reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
19.3.12,Αἰθιοπίας,", ",Noun,,Singular,,,,Feminine,Genitive,
19.3.12,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
19.3.12,ἑκατὸν, ,Adjective,,,,,,,,
19.3.12,εἴκοσι, ,Adjective,,,,,,,,
19.3.12,ἑπτὰ, ,Adjective,,,,,,,,
19.3.12,χώραις,", ",Noun,,Plural,,,,Feminine,Dative,
19.3.12,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
19.3.12,τε, ,Conjunction,,,,,,,,
19.3.12,ἄρχουσι, ,Verb,,Plural,Present,Participle,Active,Masculine,Dative,
19.3.12,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
19.3.12,ἐθνῶν, ,Noun,,Plural,,,,Masculine,Genitive,
19.3.12,κατὰ, ,Adposition,,,,,,,,
19.3.12,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.3.12,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
19.3.12,λέξιν,", ",Noun,,Singular,,,,Feminine,Accusative,
19.3.12,δι’, ,Adposition,,,,,,,,
19.3.12,Ἀρταξέρξου, ,Noun,,Singular,,,,Masculine,Genitive,
19.3.12,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
19.3.12,βασιλέως,. ,Noun,,Singular,,,,Masculine,Genitive,
19.3.12,καὶ, ,Adverb,,,,,,,,
19.3.12,ἀπεστάλη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
19.3.12,διὰ, ,Adposition,,,,,,,,
19.3.12,βιβλιαφόρων, ,Noun,,Plural,,,,Masculine,Genitive,
19.3.12,εἰς, ,Adposition,,,,,,,,
19.3.12,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.3.12,Ἀρταξέρξου, ,Noun,,Singular,,,,Masculine,Genitive,
19.3.12,βασιλείαν,", ",Noun,,Singular,,,,Feminine,Accusative,
19.3.12,ἀφανίσαι, ,Verb,,,Aorist,Infinitive,Active,,,
19.3.12,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
19.3.12,γένος, ,Noun,,Singular,,,,Neuter,Accusative,
19.3.12,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
19.3.12,Ἰουδαίων, ,Noun,,Plural,,,,Masculine,Genitive,
19.3.13,ἐν, ,Adposition,,,,,,,,
19.3.13,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
19.3.13,μιᾷ, ,Adjective,,Singular,,,,Feminine,Dative,
19.3.13,μηνὸς, ,Noun,,Singular,,,,Masculine,Genitive,
19.3.13,δωδεκάτου,", ",Adjective,,Singular,,,,Masculine,Genitive,
19.3.13,ὅς, ,Pronoun,,Singular,,,,Masculine,Nominative,
19.3.13,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
19.3.13,Ἀδάρ,", ",Adverb,,,,,,,,
19.3.13,καὶ, ,Conjunction,,,,,,,,
19.3.13,διαρπάσαι, ,Verb,,,Aorist,Infinitive,Active,,,
19.3.13,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
19.3.13,ὑπάρχοντα, ,Verb,,Plural,Present,Participle,Active,Neuter,Accusative,
19.3.13,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
19.3.13,Τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.3.13,δὲ, ,Adverb,,,,,,,,
19.3.13,ἐπιστολῆς, ,Noun,,Singular,,,,Feminine,Genitive,
19.3.13,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
19.3.13,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
19.3.13,ἀντίγραφον, ,Adjective,,Singular,,,,Neuter,Accusative,
19.3.13,τόδε, ,Adjective,,Singular,,,,Neuter,Accusative,
19.3.13,Βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
19.3.13,μέγας, ,Adjective,,Singular,,,,Masculine,Nominative,
19.3.13,Ἀρταξέρξης, ,Noun,,Singular,,,,Masculine,Nominative,
19.3.13,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
19.3.13,ἀπὸ, ,Adposition,,,,,,,,
19.3.13,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.3.13,Ἰνδικῆς, ,Noun,,Singular,,,,Feminine,Genitive,
19.B.1,ἕως, ,Conjunction,,,,,,,,
19.B.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.B.1,Αἰθιοπίας, ,Noun,,Singular,,,,Feminine,Genitive,
19.B.1,ἑκατὸν, ,Adjective,,,,,,,,
19.B.1,εἴκοσι, ,Adjective,,,,,,,,
19.B.1,ἑπτὰ, ,Adjective,,,,,,,,
19.B.1,χωρῶν, ,Noun,,Plural,,,,Neuter,Genitive,
19.B.1,ἄρχουσι, ,Verb,Third,Plural,Present,Indicative,Active,,,
19.B.1,καὶ, ,Conjunction,,,,,,,,
19.B.1,τοπάρχαις, ,Noun,,Plural,,,,Feminine,Dative,
19.B.1,ὑποτεταγμένοις, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Dative,
19.B.1,τάδε, ,Pronoun,,Plural,,,,Neuter,Accusative,
19.B.1,γράφει,. ,Verb,Third,Singular,Present,Indicative,Active,,,
19.B.1,πολλῶν, ,Adjective,,Plural,,,,Neuter,Genitive,
19.B.1,ἐπάρξας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
19.B.1,ἐθνῶν, ,Noun,,Plural,,,,Neuter,Genitive,
19.B.1,καὶ, ,Conjunction,,,,,,,,
19.B.1,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
19.B.1,ἐπικρατήσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
19.B.1,οἰκουμένης,", ",Verb,,Singular,Present,Participle,,Feminine,Genitive,
19.B.1,ἐβουλήθην,", ",Verb,First,Singular,Aorist,Indicative,Passive,,,
19.B.1,μὴ, ,Conjunction,,,,,,,,
19.B.1,τῷ, ,Article,,Singular,,,,Neuter,Dative,
19.B.1,θράσει, ,Noun,,Singular,,,,Neuter,Dative,
19.B.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.B.1,ἐξουσίας, ,Noun,,Singular,,,,Feminine,Genitive,
19.B.2,ἐπαιρόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
19.B.2,ἐπιεικέστερον, ,Adjective,,Singular,,,,Neuter,Accusative,Comparative
19.B.2,δὲ, ,Conjunction,,,,,,,,
19.B.2,καὶ, ,Adverb,,,,,,,,
19.B.2,μετὰ, ,Adposition,,,,,,,,
19.B.2,ἠπιότητος, ,Noun,,Singular,,,,Feminine,Genitive,
19.B.2,ἀεὶ, ,Adverb,,,,,,,,
19.B.2,διεξάγων,", ",Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
19.B.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
19.B.2,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
19.B.2,ὑποτεταγμένων, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Genitive,
19.B.2,ἀκυμάτους, ,Adjective,,Plural,,,,Masculine,Accusative,
19.B.2,διὰ, ,Adposition,,,,,,,,
19.B.2,παντὸς, ,Adjective,,Singular,,,,Masculine,Genitive,
19.B.2,καταστῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
19.B.2,βίους,", ",Noun,,Plural,,,,Masculine,Accusative,
19.B.2,τήν, ,Article,,Singular,,,,Feminine,Accusative,
19.B.2,τε, ,Adverb,,,,,,,,
19.B.2,βασιλείαν, ,Noun,,Singular,,,,Feminine,Accusative,
19.B.2,ἥμερον, ,Adjective,,Singular,,,,Feminine,Accusative,
19.B.2,καὶ, ,Conjunction,,,,,,,,
19.B.2,πορευτὴν, ,Noun,,Singular,,,,Feminine,Accusative,
19.B.2,μέχρι, ,Adposition,,,,,,,,
19.B.2,περάτων, ,Noun,,Plural,,,,Neuter,Genitive,
19.B.2,παρεξόμενος, ,Verb,,Singular,Future,Participle,Middle,Masculine,Nominative,
19.B.2,ἀνανεώσασθαί, ,Verb,,,Aorist,Infinitive,Middle,,,
19.B.2,τε, ,Conjunction,,,,,,,,
19.B.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.B.2,ποθουμένην, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Accusative,
19.B.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
19.B.2,πᾶσιν, ,Adjective,,Plural,,,,Masculine,Dative,
19.B.2,ἀνθρώποις, ,Noun,,Plural,,,,Masculine,Dative,
19.B.2,εἰρήνην,. ,Noun,,Singular,,,,Feminine,Accusative,
19.B.2,πυθομένου, ,Verb,,Singular,Aorist,Participle,Middle,Masculine,Genitive,
19.B.2,δέ, ,Adverb,,,,,,,,
19.B.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
19.B.2,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
19.B.2,συμβούλων, ,Noun,,Plural,,,,Masculine,Genitive,
19.B.2,πῶς, ,Adverb,,,,,,,,
19.B.2,ἂν, ,Adverb,,,,,,,,
19.B.2,ἀχθείη, ,Verb,Third,Singular,Aorist,Optative,Passive,,,
19.B.2,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Nominative,
19.B.2,ἐπὶ, ,Adposition,,,,,,,,
19.B.2,πέρας,", ",Noun,,Singular,,,,Neuter,Accusative,
19.B.2,σωφροσύνῃ, ,Noun,,Singular,,,,Feminine,Dative,
19.B.2,παρ’, ,Adposition,,,,,,,,
19.B.2,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
19.B.2,διενέγκας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
19.B.3,καὶ, ,Conjunction,,,,,,,,
19.B.3,ἐν, ,Adposition,,,,,,,,
19.B.3,τῇ, ,Article,,Singular,,,,Feminine,Dative,
19.B.3,εὐνοίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
19.B.3,ἀπαραλλάκτως, ,Adverb,,,,,,,,
19.B.3,καὶ, ,Conjunction,,,,,,,,
19.B.3,βεβαίᾳ, ,Adjective,,Singular,,,,Feminine,Dative,
19.B.3,πίστει, ,Noun,,Singular,,,,Feminine,Dative,
19.B.3,ἀποδεδιγμένος, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
19.B.3,καὶ, ,Conjunction,,,,,,,,
19.B.3,δεύτερον, ,Adjective,,Singular,,,,Neuter,Accusative,
19.B.3,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
19.B.3,βασιλειῶν, ,Noun,,Plural,,,,Feminine,Genitive,
19.B.3,γέρας, ,Noun,,Singular,,,,Neuter,Accusative,
19.B.3,ἀπενηνεγμένος, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
19.B.3,Ἁμὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
19.B.3,ἐπέδειξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
19.B.3,ἡμῖν,", ",Pronoun,First,Plural,,,,Masculine,Dative,
19.B.3,ἐν, ,Adposition,,,,,,,,
19.B.3,πάσαις, ,Adjective,,Plural,,,,Feminine,Dative,
19.B.3,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
19.B.3,κατὰ, ,Adposition,,,,,,,,
19.B.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.B.3,οἰκουμένην, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Accusative,
19.B.3,φυλαῖς, ,Noun,,Plural,,,,Feminine,Dative,
19.B.3,ἀναμεμίχθαι, ,Verb,,,Perfect,Infinitive,Medio-passive,,,
19.B.3,δυσμενῆ, ,Adjective,,Singular,,,,Masculine,Accusative,
19.B.3,λαόν, ,Noun,,Singular,,,,Masculine,Accusative,
19.B.3,τινα,", ",Adjective,,Singular,,,,Masculine,Accusative,
19.B.3,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
19.B.4,νόμοις, ,Noun,,Plural,,,,Masculine,Dative,
19.B.4,ἀντίθετον, ,Adjective,,Singular,,,,Neuter,Accusative,
19.B.4,πρὸς, ,Adposition,,,,,,,,
19.B.4,πᾶν, ,Adjective,,Singular,,,,Neuter,Accusative,
19.B.4,ἔθνος,", ",Noun,,Singular,,,,Neuter,Accusative,
19.B.4,τά, ,Article,,Plural,,,,Neuter,Accusative,
19.B.4,τε, ,Conjunction,,,,,,,,
19.B.4,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
19.B.4,βασιλέων, ,Noun,,Plural,,,,Masculine,Genitive,
19.B.4,παραπέμποντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
19.B.4,διηνεκῶς, ,Adverb,,,,,,,,
19.B.4,προστάγματα,", ",Noun,,Plural,,,,Neuter,Accusative,
19.B.4,πρὸς, ,Adposition,,,,,,,,
19.B.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
19.B.4,μὴ, ,Adverb,,,,,,,,
19.B.4,κατατίθεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
19.B.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.B.4,ὑφ’, ,Adposition,,,,,,,,
19.B.4,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
19.B.4,κατευθυνομένην, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Accusative,
19.B.4,ἀμέμπτως, ,Adverb,,,,,,,,
19.B.4,συναρχίαν,. ,Noun,,Singular,,,,Feminine,Accusative,
19.B.4,διειληφότες, ,Verb,,Plural,Perfect,Participle,Active,Masculine,Nominative,
19.B.4,οὖν, ,Adverb,,,,,,,,
19.B.4,τόδε, ,Pronoun,,Singular,,,,Neuter,Accusative,
19.B.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
19.B.4,ἔθνος, ,Noun,,Singular,,,,Neuter,Accusative,
19.B.4,μονώτατον, ,Adjective,,Singular,,,,Neuter,Accusative,Superlative
19.B.4,ἐν, ,Adposition,,,,,,,,
19.B.4,ἀντιπαραγωγῇ, ,Noun,,Singular,,,,Feminine,Dative,
19.B.4,παντὶ, ,Adjective,,Singular,,,,Masculine,Dative,
19.B.4,διὰ, ,Adposition,,,,,,,,
19.B.4,παντὸς, ,Adjective,,Singular,,,,Masculine,Genitive,
19.B.4,ἀνθρώπῳ, ,Noun,,Singular,,,,Masculine,Dative,
19.B.4,κείμενον,", ",Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Accusative,
19.B.4,διαγωγὴν, ,Noun,,Singular,,,,Feminine,Accusative,
19.B.5,νόμων, ,Noun,,Plural,,,,Masculine,Genitive,
19.B.5,ξενίζουσαν, ,Verb,,Singular,Present,Participle,Active,Feminine,Accusative,
19.B.5,παραλλάσσον,", ",Verb,,Singular,Present,Participle,Active,Feminine,Accusative,
19.B.5,καὶ, ,Conjunction,,,,,,,,
19.B.5,δυσνοοῦν, ,Verb,,Singular,,Participle,,Neuter,Accusative,
19.B.5,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
19.B.5,ἡμετέροις, ,Adjective,,Plural,,,,Neuter,Dative,
19.B.5,πράγμασιν, ,Noun,,Plural,,,,Neuter,Dative,
19.B.5,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
19.B.5,χείριστα, ,Adjective,,Plural,,,,Neuter,Accusative,
19.B.5,συντελοῦν, ,Verb,,,Present,Infinitive,Active,,,
19.B.5,κακὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
19.B.5,καὶ, ,Conjunction,,,,,,,,
19.B.5,πρὸς, ,Adposition,,,,,,,,
19.B.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
19.B.5,μὴ, ,Adverb,,,,,,,,
19.B.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.B.5,βασιλείαν, ,Noun,,Singular,,,,Feminine,Accusative,
19.B.5,εὐσταθίας, ,Noun,,Singular,,,,Feminine,Genitive,
19.B.5,τυγχάνειν,· ,Verb,,,Present,Infinitive,Active,,,
19.B.5,προστετάχαμεν, ,Verb,First,Plural,Perfect,Indicative,Active,,,
19.B.5,οὖν, ,Adverb,,,,,,,,
19.B.5,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
19.B.5,σημαινομένους, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Accusative,
19.B.5,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
19.B.5,ἐν, ,Adposition,,,,,,,,
19.B.5,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
19.B.5,γεγραμμένοις, ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Dative,
19.B.5,ὑπὸ, ,Adposition,,,,,,,,
19.B.5,Ἁμὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
19.B.5,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
19.B.5,τεταγμένου, ,Verb,,Singular,Perfect,Participle,Medio-passive,Neuter,Genitive,
19.B.5,ἐπὶ, ,Adposition,,,,,,,,
19.B.5,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
19.B.6,πραγμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
19.B.6,καὶ, ,Conjunction,,,,,,,,
19.B.6,δευτέρου, ,Adjective,,Singular,,,,Masculine,Genitive,
19.B.6,πατρὸς, ,Noun,,Singular,,,,Masculine,Genitive,
19.B.6,ἡμῶν,", ",Pronoun,First,Plural,,,,Masculine,Genitive,
19.B.6,πάντας, ,Adjective,,Plural,,,,Masculine,Accusative,
19.B.6,σὺν, ,Adposition,,,,,,,,
19.B.6,γυναιξὶ, ,Noun,,Plural,,,,Feminine,Dative,
19.B.6,καὶ, ,Conjunction,,,,,,,,
19.B.6,τέκνοις, ,Noun,,Plural,,,,Neuter,Dative,
19.B.6,ἀπολέσαι, ,Verb,,,Aorist,Infinitive,Active,,,
19.B.6,ὁλορριζεὶ, ,Adverb,,,,,,,,
19.B.6,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
19.B.6,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
19.B.6,ἐχθρῶν, ,Adjective,,Plural,,,,Masculine,Genitive,
19.B.6,μαχαίραις, ,Noun,,Plural,,,,Feminine,Dative,
19.B.6,ἄνευ, ,Adposition,,,,,,,,
19.B.6,παντὸς, ,Adjective,,Singular,,,,Masculine,Genitive,
19.B.6,οἴκτου, ,Noun,,Singular,,,,Masculine,Genitive,
19.B.6,καὶ, ,Conjunction,,,,,,,,
19.B.6,φειδοῦς, ,Noun,,Singular,,,,Feminine,Genitive,
19.B.6,τῇ, ,Article,,Singular,,,,Feminine,Dative,
19.B.6,τεσσαρεσκαιδεκάτῃ, ,Adjective,,Singular,,,,Feminine,Dative,
19.B.6,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
19.B.6,δωδεκάτου, ,Adjective,,Singular,,,,Masculine,Genitive,
19.B.6,μηνὸς, ,Noun,,Singular,,,,Masculine,Genitive,
19.B.6,Ἀδὰρ, ,Adverb,,,,,,,,
19.B.6,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
19.B.6,ἐνεστῶτος, ,Verb,,Singular,Perfect,Participle,Active,Neuter,Genitive,
19.B.6,ἔτους,", ",Noun,,Singular,,,,Neuter,Genitive,
19.B.6,ὅπως, ,Conjunction,,,,,,,,
19.B.6,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
19.B.6,πάλαι, ,Adverb,,,,,,,,
19.B.6,καὶ, ,Conjunction,,,,,,,,
19.B.6,νῦν, ,Adverb,,,,,,,,
19.B.6,δυσμενεῖς, ,Adjective,,Plural,,,,Masculine,Nominative,
19.B.6,ἐν, ,Adposition,,,,,,,,
19.B.6,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
19.B.6,μιᾷ, ,Adjective,,Singular,,,,Feminine,Dative,
19.B.6,βιαίως, ,Adverb,,,,,,,,
19.B.6,εἰς, ,Adposition,,,,,,,,
19.B.6,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
19.B.6,ᾅδην, ,Noun,,Singular,,,,,Accusative,
19.B.6,κατελθόντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
19.B.6,εἰς, ,Adposition,,,,,,,,
19.B.6,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
19.B.6,μετέπειτα, ,Adverb,,,,,,,,
19.B.6,χρόνον, ,Noun,,Singular,,,,Masculine,Accusative,
19.B.7,εὐσταθῆ, ,Adjective,,Singular,,,,Masculine,Accusative,
19.B.7,καὶ, ,Conjunction,,,,,,,,
19.B.7,ἀτάραχα, ,Noun,,Plural,,,,Neuter,Accusative,
19.B.7,παρέχωσιν, ,Verb,Third,Plural,Present,Subjunctive,Active,,,
19.B.7,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
19.B.7,διὰ, ,Adposition,,,,,,,,
19.B.7,τέλους, ,Noun,,Singular,,,,Neuter,Genitive,
19.B.7,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
19.B.7,πράγματα,. ,Noun,,Plural,,,,Neuter,Accusative,
19.B.7,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
19.B.7,δὲ, ,Adverb,,,,,,,,
19.B.7,ἀντίγραφα, ,Adjective,,Plural,,,,Neuter,Nominative,
19.B.7,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
19.B.7,ἐπιστολῶν, ,Noun,,Plural,,,,Masculine,Genitive,
19.B.7,ἐξετίθετο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
19.B.7,κατὰ, ,Adposition,,,,,,,,
19.B.7,χώραν,· ,Noun,,Singular,,,,Feminine,Accusative,
19.B.7,καὶ, ,Adverb,,,,,,,,
19.B.7,προσετάγη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
19.B.7,πᾶσι, ,Adjective,,Plural,,,,Neuter,Dative,
19.B.7,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
19.B.7,ἔθνεσιν, ,Noun,,Plural,,,,Neuter,Dative,
19.B.7,ἑτοίμους, ,Adjective,,Plural,,,,Masculine,Accusative,
19.B.7,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
19.3.14,εἰς, ,Adposition,,,,,,,,
19.3.14,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.3.14,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
19.3.14,ταύτην,. ,Adjective,,Singular,,,,Feminine,Accusative,
19.3.14,ἐσπεύδετο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
19.3.14,δὲ, ,Adverb,,,,,,,,
19.3.14,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
19.3.14,πρᾶγμα, ,Noun,,Singular,,,,Neuter,Nominative,
19.3.14,καὶ, ,Conjunction,,,,,,,,
19.3.14,εἰς, ,Adposition,,,,,,,,
19.3.14,Σουσάν,· ,Noun,,Singular,,,,Feminine,Accusative,
19.3.14,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
19.3.14,δὲ, ,Adverb,,,,,,,,
19.3.14,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
19.3.14,καὶ, ,Conjunction,,,,,,,,
19.3.14,Ἁμὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
19.3.14,ἐκωθωνίζοντο,", ",Verb,Third,Plural,Imperfect,Indicative,Medio-passive,,,
19.3.14,ἐταράσσετο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
19.3.14,δὲ, ,Conjunction,,,,,,,,
19.3.14,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
19.3.14,πόλις,. ,Noun,,Singular,,,,Feminine,Nominative,
19.3.14,Ὁ, ,Article,,Singular,,,,Masculine,Nominative,
19.3.15,δὲ, ,Adverb,,,,,,,,
19.3.15,Μαρδοχαῖος, ,Noun,,Singular,,,,Masculine,Nominative,
19.3.15,ἐπιγνοὺς, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
19.3.15,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
19.3.15,συντελούμενον, ,Verb,,Singular,Present,Participle,Medio-passive,Neuter,Accusative,
19.3.15,διέρρηξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
19.3.15,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
19.3.15,ἱμάτια, ,Noun,,Plural,,,,Neuter,Accusative,
19.3.15,ἑαυτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
19.3.15,καὶ, ,Conjunction,,,,,,,,
19.3.15,ἐνεδύσατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
19.3.15,σάκκον, ,Noun,,Singular,,,,Neuter,Accusative,
19.3.15,καὶ, ,Conjunction,,,,,,,,
19.3.15,κατεπάσατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
19.4.1,σποδόν,", ",Noun,,Singular,,,,Feminine,Accusative,
19.4.1,καὶ, ,Conjunction,,,,,,,,
19.4.1,ἐκπηδήσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
19.4.1,διὰ, ,Adposition,,,,,,,,
19.4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.4.1,πλατείας, ,Noun,,Singular,,,,Feminine,Genitive,
19.4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.4.1,πόλεως, ,Noun,,Singular,,,,Feminine,Genitive,
19.4.1,ἐβόα, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
19.4.1,φωνῇ, ,Noun,,Singular,,,,Feminine,Dative,
19.4.1,μεγάλῃ, ,Adjective,,Singular,,,,Feminine,Dative,
19.4.1,Αἴρεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
19.4.1,ἔθνος, ,Noun,,Singular,,,,Neuter,Accusative,
19.4.1,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
19.4.1,ἠδικηκός,. ,Verb,,Singular,Perfect,Participle,Active,Masculine,Nominative,
19.4.1,καὶ, ,Adverb,,,,,,,,
19.4.1,ἦλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
19.4.1,ἕως, ,Conjunction,,,,,,,,
19.4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
19.4.1,πύλης, ,Noun,,Singular,,,,Feminine,Genitive,
19.4.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
19.4.1,βασιλέως,", ",Noun,,Singular,,,,Masculine,Genitive,
19.4.1,καὶ, ,Conjunction,,,,,,,,
19.4.1,ἔστη,· ,Verb,Third,Singular,Aorist,Indicative,Active,,,
19.4.1,οὐ, ,Adverb,,,,,,,,
19.4.1,γὰρ, ,Adverb,,,,,,,,
19.4.1,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
19.4.1,ἐξὸν, ,Verb,,Singular,Present,Participle,Active,Neuter,Nominative,
19.4.1,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
19.4.1,εἰσελθεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
19.4.1,εἰς, ,Adposition,,,,,,,,
19.4.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
19.4.1,αὐλὴν, ,Noun,,Singular,,,,Feminine,Accusative,
19.4.1,σάκκον, ,Noun,,Singular,,,,Feminine,Accusative,
19.4.1,ἔχοντι, ,Verb,,Singular,Present,Participle,Active,Masculine,Dative,
19.4.2,καὶ, ,Conjunction,,,,,,,,
19.4.2,σποδόν,. ,Noun,,Singular,,,,Feminine,Accusative,
19.4.2,καὶ, ,Adverb,,,,,,,,
19.4.2,ἐν, ,Adposition,,,,,,,,
