reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
38.2.3,μὴ, ,Adverb,,,,,,,,
38.2.3,ἄρητε, ,Verb,Second,Plural,Aorist,Subjunctive,Active,,,
38.2.3,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
38.2.3,τραχήλους, ,Noun,,Plural,,,,Masculine,Accusative,
38.2.3,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
38.2.3,καὶ, ,Conjunction,,,,,,,,
38.2.3,οὐ, ,Adverb,,,,,,,,
38.2.3,μὴ, ,Adverb,,,,,,,,
38.2.3,πορευθῆτε, ,Verb,Second,Plural,Aorist,Subjunctive,Passive,,,
38.2.3,ὀρθοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
38.2.3,ἐξαίφνης,", ",Adverb,,,,,,,,
38.2.3,ὅτι, ,Conjunction,,,,,,,,
38.2.3,καιρὸς, ,Noun,,Singular,,,,Masculine,Nominative,
38.2.3,πονηρός, ,Adjective,,Singular,,,,Masculine,Nominative,
38.2.3,ἐστιν,. ,Verb,Third,Singular,Present,Indicative,Active,,,
38.2.3,Ἐν, ,Adposition,,,,,,,,
38.2.3,τῇ, ,Article,,Singular,,,,Feminine,Dative,
38.2.3,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
38.2.3,ἐκείνῃ, ,Pronoun,,Singular,,,,Feminine,Dative,
38.2.3,λημφθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
38.2.4,ἐφ’, ,Adposition,,,,,,,,
38.2.4,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
38.2.4,παραβολή,", ",Noun,,Singular,,,,Feminine,Nominative,
38.2.4,καὶ, ,Conjunction,,,,,,,,
38.2.4,θρηνηθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
38.2.4,θρῆνος, ,Noun,,Singular,,,,Masculine,Nominative,
38.2.4,ἐν, ,Adposition,,,,,,,,
38.2.4,μέλει, ,Noun,,Singular,,,,,Dative,
38.2.4,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
38.2.4,Ταλαιπωρίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
38.2.4,ἐταλαιπωρήσαμεν,· ,Verb,First,Plural,Aorist,Indicative,Active,,,
38.2.4,μερὶς, ,Adposition,,,,,,,,
38.2.4,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
38.2.4,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
38.2.4,κατεμετρήθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
38.2.4,ἐν, ,Adposition,,,,,,,,
38.2.4,σχοινίῳ,", ",Adjective,,Singular,,,,Neuter,Dative,
38.2.4,καὶ, ,Conjunction,,,,,,,,
38.2.4,οὐκ, ,Adverb,,,,,,,,
38.2.4,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
38.2.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
38.2.4,κωλύσων, ,Verb,,Singular,Future,Participle,Active,Masculine,Nominative,
38.2.4,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
38.2.4,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
38.2.4,ἀποστρέψαι,· ,Verb,,,Aorist,Infinitive,Active,,,
38.2.4,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
38.2.4,ἀγροὶ, ,Noun,,Plural,,,,Masculine,Nominative,
38.2.4,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
38.2.4,διεμερίσθησαν,. ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
38.2.4,διὰ, ,Adposition,,,,,,,,
38.2.4,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
38.2.4,οὐκ, ,Adverb,,,,,,,,
38.2.4,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
38.2.4,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
38.2.4,βάλλων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
38.2.5,σχοινίον, ,Noun,,Singular,,,,Neuter,Accusative,
38.2.5,ἐν, ,Adposition,,,,,,,,
38.2.5,κλήρῳ, ,Noun,,Singular,,,,Masculine,Dative,
38.2.5,ἐν, ,Adposition,,,,,,,,
38.2.5,ἐκκλησίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
38.2.5,Κυρίου,. ,Noun,,Singular,,,,Masculine,Genitive,
38.2.5,μὴ, ,Adverb,,,,,,,,
38.2.5,κλαίετε, ,Verb,Second,Plural,Present,Imperative,Active,,,
38.2.5,δάκρυσιν,", ",Noun,,Plural,,,,Neuter,Dative,
38.2.5,μηδὲ, ,Conjunction,,,,,,,,
38.2.6,δακρυέτωσαν, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
38.2.6,ἐπὶ, ,Adposition,,,,,,,,
38.2.6,τούτοις,· ,Pronoun,,Plural,,,,Neuter,Dative,
38.2.6,οὐ, ,Adverb,,,,,,,,
38.2.6,γὰρ, ,Adverb,,,,,,,,
38.2.6,ἀπώσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
38.2.6,ὀνείδη, ,Noun,,Plural,,,,Neuter,Accusative,
38.2.6,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
38.2.6,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
38.2.6,Οἶκος, ,Noun,,Singular,,,,Masculine,Nominative,
38.2.6,Ἰακὼβ, ,Noun,,Singular,,,,Masculine,Nominative,
38.2.6,παρώργισεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
38.2.7,πνεῦμα, ,Noun,,Singular,,,,Neuter,Accusative,
38.2.7,Κυρίου,. ,Noun,,Singular,,,,Masculine,Genitive,
38.2.7,εἰ, ,Conjunction,,,,,,,,
38.2.7,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Nominative,
38.2.7,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
38.2.7,ἐπιτηδεύματα, ,Noun,,Plural,,,,Neuter,Nominative,
38.2.7,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
38.2.7,ἐστίν,; ,Verb,Third,Singular,Present,Indicative,Active,,,
38.2.7,οὐχ, ,Adverb,,,,,,,,
38.2.7,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
38.2.7,λόγοι, ,Noun,,Plural,,,,Masculine,Nominative,
38.2.7,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
38.2.7,εἰσὶν, ,Verb,Third,Plural,Present,Indicative,Active,,,
38.2.7,καλοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
38.2.7,μετ’, ,Adposition,,,,,,,,
38.2.7,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
38.2.7,καὶ, ,Conjunction,,,,,,,,
38.2.7,ὀρθοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
38.2.7,πεπόρευνται,; ,Verb,Third,Plural,Perfect,Indicative,Medio-passive,,,
38.2.7,καὶ, ,Adverb,,,,,,,,
38.2.7,ἔμπροσθεν, ,Adverb,,,,,,,,
38.2.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
38.2.7,λαός, ,Noun,,Singular,,,,Masculine,Nominative,
38.2.7,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
38.2.7,εἰς, ,Adposition,,,,,,,,
38.2.8,ἔχθραν, ,Noun,,Singular,,,,Feminine,Accusative,
38.2.8,ἀντέστη,· ,Verb,Third,Singular,Aorist,Indicative,Active,,,
38.2.8,κατέναντι, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
38.2.8,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
38.2.8,εἰρήνης, ,Noun,,Singular,,,,Feminine,Genitive,
38.2.8,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
38.2.8,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
38.2.8,δορὰν, ,Noun,,Singular,,,,Feminine,Accusative,
38.2.8,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
38.2.8,ἐξέδειραν,", ",Verb,Third,Plural,Aorist,Indicative,Active,,,
38.2.8,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
38.2.8,ἀφελέσθαι, ,Verb,,,Aorist,Infinitive,Middle,,,
38.2.8,ἐλπίδα, ,Noun,,Singular,,,,Feminine,Accusative,
38.2.8,συντριμμὸν, ,Noun,,Singular,,,,Masculine,Accusative,
38.2.8,πολέμου,. ,Noun,,Singular,,,,Masculine,Genitive,
38.2.8,ἡγούμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
38.2.8,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
38.2.8,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
38.2.8,ἀποριφήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
38.2.9,ἐκ, ,Adposition,,,,,,,,
38.2.9,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
38.2.9,οἰκιῶν, ,Noun,,Plural,,,,Feminine,Genitive,
38.2.9,τρυφῆς, ,Noun,,Singular,,,,Feminine,Genitive,
38.2.9,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
38.2.9,διὰ, ,Adposition,,,,,,,,
38.2.9,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
38.2.9,πονηρὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
38.2.9,ἐπιτηδεύματα, ,Noun,,Plural,,,,Neuter,Accusative,
38.2.9,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.2.9,ἐξώσθησαν,. ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
38.2.9,ἐγγίσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
38.2.9,ὄρεσιν, ,Noun,,Plural,,,,Neuter,Dative,
38.2.9,αἰωνίοις,· ,Noun,,Plural,,,,Neuter,Dative,
38.2.9,ἀνάστηθι, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
38.2.9,καὶ, ,Adverb,,,,,,,,
38.2.9,πορεύου,", ",Verb,Second,Singular,Present,Imperative,Medio-passive,,,
38.2.9,ὅτι, ,Conjunction,,,,,,,,
38.2.9,οὐκ, ,Adverb,,,,,,,,
38.2.10,ἔστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
38.2.10,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
38.2.10,αὕτη, ,Pronoun,,Singular,,,,Feminine,Nominative,
38.2.10,ἀνάπαυσις, ,Noun,,Singular,,,,Feminine,Nominative,
38.2.10,ἕνεκεν, ,Adposition,,,,,,,,
38.2.10,ἀκαθαρσίας,. ,Noun,,Singular,,,,Feminine,Genitive,
38.2.10,διεφθάρητε, ,Verb,Second,Plural,Aorist,Indicative,Passive,,,
38.2.10,φθορᾷ,", ",Noun,,Singular,,,,Feminine,Dative,
38.2.10,κατεδιώχθητε, ,Verb,Second,Plural,Aorist,Indicative,Passive,,,
38.2.10,οὐδενὸς, ,Pronoun,,Singular,,,,Masculine,Genitive,
38.2.10,διώκοντος,· ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
38.2.11,πνεῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
38.2.11,ἔστησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
38.2.11,ψεῦδος,", ",Noun,,Singular,,,,Neuter,Nominative,
38.2.11,ἐστάλαξέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
38.2.11,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
38.2.11,εἰς, ,Adposition,,,,,,,,
38.2.11,οἶνον, ,Noun,,Singular,,,,Masculine,Accusative,
38.2.11,καὶ, ,Conjunction,,,,,,,,
38.2.11,μέθυσμα,. ,Noun,,Singular,,,,Neuter,Accusative,
38.2.11,καὶ, ,Adverb,,,,,,,,
38.2.11,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
38.2.11,ἐκ, ,Adposition,,,,,,,,
38.2.11,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
38.2.11,σταγόνος, ,Noun,,Singular,,,,Feminine,Genitive,
38.2.11,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
38.2.11,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
38.2.11,τούτου, ,Pronoun,,Singular,,,,Masculine,Genitive,
38.2.11,συναγόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
38.2.11,συναχθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
38.2.11,Ἰακὼβ, ,Noun,,Singular,,,,Masculine,Nominative,
38.2.12,σὺν, ,Adposition,,,,,,,,
38.2.12,πᾶσιν,· ,Adjective,,Plural,,,,Masculine,Dative,
38.2.12,ἐκδεχόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
38.2.12,ἐκδέξομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
38.2.12,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
38.2.12,καταλοίπους, ,Adjective,,Plural,,,,Masculine,Accusative,
38.2.12,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
38.2.12,Ἰσραήλ,", ",Noun,,Singular,,,,Masculine,Genitive,
38.2.12,ἐπὶ, ,Adposition,,,,,,,,
38.2.12,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
38.2.12,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
38.2.12,θήσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
38.2.12,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
38.2.12,ἀποστροφὴν, ,Noun,,Singular,,,,Feminine,Accusative,
38.2.12,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
38.2.12,ὡς, ,Conjunction,,,,,,,,
38.2.12,πρόβατα, ,Noun,,Plural,,,,Neuter,Nominative,
38.2.12,ἐν, ,Adposition,,,,,,,,
38.2.12,θλίψει,", ",Noun,,Singular,,Indicative,,Feminine,Dative,
38.2.12,ὡς, ,Conjunction,,,,,,,,
38.2.12,ποίμνιον, ,Noun,,Singular,,,,Neuter,Accusative,
38.2.12,ἐν, ,Adposition,,,,,,,,
38.2.12,μέσῳ, ,Adjective,,Singular,,,,Neuter,Dative,
38.2.12,κοίτης, ,Noun,,Singular,,,,Feminine,Genitive,
38.2.12,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.2.12,ἐξαλοῦνται, ,Verb,Third,Plural,Future,Indicative,Medio-passive,,,
38.2.12,ἐξ, ,Adposition,,,,,,,,
38.2.12,ἀνθρώπων,· ,Noun,,Plural,,,,Masculine,Genitive,
38.2.12,διὰ, ,Adposition,,,,,,,,
38.2.12,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
38.2.12,διακοπῆς, ,Noun,,Singular,,,,Feminine,Genitive,
38.2.12,πρὸ, ,Adposition,,,,,,,,
38.2.12,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
38.2.12,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
38.2.13,διέκοψαν,", ",Verb,Third,Plural,Aorist,Indicative,Active,,,
38.2.13,καὶ, ,Conjunction,,,,,,,,
38.2.13,διῆλθον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
38.2.13,πύλην, ,Noun,,Singular,,,,Feminine,Accusative,
38.2.13,καὶ, ,Conjunction,,,,,,,,
38.2.13,ἐξῆλθον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
38.2.13,δι’, ,Adposition,,,,,,,,
38.2.13,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
38.2.13,καὶ, ,Conjunction,,,,,,,,
38.2.13,ἐξῆλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
38.2.13,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
38.2.13,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
38.2.13,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.2.13,πρὸ, ,Adposition,,,,,,,,
38.2.13,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
38.2.13,αὐτῶν,", ",Pronoun,,Plural,,,,Neuter,Genitive,
38.2.13,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
38.2.13,δὲ, ,Conjunction,,,,,,,,
38.2.13,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
38.2.13,ἡγήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
38.2.13,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
38.2.13,Καὶ, ,Adverb,,,,,,,,
38.2.13,ἐρεῖ, ,Verb,Third,Singular,Future,Indicative,Active,,,
38.2.13,Ἀκούσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
38.2.13,δὴ, ,Adverb,,,,,,,,
38.2.13,ταῦτα,", ",Pronoun,,Plural,,,,Neuter,Accusative,
38.2.13,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
38.2.13,ἀρχαὶ, ,Noun,,Plural,,,,Feminine,Nominative,
38.3.1,οἴκου, ,Noun,,Singular,,,,Masculine,Genitive,
38.3.1,Ἰακὼβ, ,Noun,,Singular,,,,Masculine,Nominative,
38.3.1,καὶ, ,Conjunction,,,,,,,,
38.3.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
38.3.1,κατάλοιποι, ,Adjective,,Plural,,,,Masculine,Nominative,
38.3.1,οἴκου, ,Noun,,Singular,,,,Masculine,Genitive,
38.3.1,Ἰσραήλ,. ,Noun,,Singular,,,,Masculine,Genitive,
38.3.1,οὐχ, ,Adverb,,,,,,,,
38.3.1,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
38.3.1,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
38.3.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
38.3.1,γνῶναι, ,Verb,,,Aorist,Infinitive,Active,,,
38.3.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
38.3.1,κρίμα,; ,Noun,,Singular,,,,Neuter,Accusative,
38.3.1,μισοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
38.3.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
38.3.1,καλὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
38.3.1,καὶ, ,Conjunction,,,,,,,,
38.3.1,ζητοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
38.3.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
38.3.1,πονηρά,", ",Adjective,,Plural,,,,Neuter,Accusative,
38.3.2,ἁρπάζοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
38.3.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
38.3.2,δέρματα, ,Noun,,Plural,,,,Neuter,Accusative,
38.3.2,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.3.2,ἀπ’, ,Adposition,,,,,,,,
38.3.2,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.3.2,καὶ, ,Conjunction,,,,,,,,
38.3.2,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
38.3.2,σάρκας, ,Noun,,Plural,,,,Feminine,Accusative,
38.3.2,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
38.3.2,ἀπὸ, ,Adposition,,,,,,,,
38.3.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
38.3.2,ὀστέων, ,Noun,,Plural,,,,Neuter,Genitive,
38.3.2,αὐτῶν,. ,Pronoun,,Plural,,,,Neuter,Genitive,
38.3.2,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
38.3.2,τρόπον, ,Noun,,Singular,,,,Masculine,Accusative,
38.3.2,κατέφαγον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
38.3.2,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
38.3.2,σάρκας, ,Noun,,Plural,,,,Feminine,Accusative,
38.3.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
38.3.2,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
38.3.3,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
38.3.3,καὶ, ,Conjunction,,,,,,,,
38.3.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
38.3.3,δέρματα, ,Noun,,Plural,,,,Neuter,Accusative,
38.3.3,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.3.3,ἀπ’, ,Adposition,,,,,,,,
38.3.3,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.3.3,ἐξέδειραν,", ",Verb,Third,Plural,Aorist,Indicative,Active,,,
38.3.3,καὶ, ,Conjunction,,,,,,,,
38.3.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
38.3.3,ὀστέα, ,Noun,,Plural,,,,Neuter,Accusative,
38.3.3,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.3.3,συνέθλασαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
38.3.3,καὶ, ,Conjunction,,,,,,,,
38.3.3,ἐμέλισαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
38.3.3,ὡς, ,Adverb,,,,,,,,
38.3.3,σάρκας, ,Noun,,Plural,,,,Feminine,Accusative,
38.3.3,εἰς, ,Adposition,,,,,,,,
38.3.3,λέβητα, ,Noun,,Singular,,,,Feminine,Accusative,
38.3.3,καὶ, ,Conjunction,,,,,,,,
38.3.3,ὡς, ,Conjunction,,,,,,,,
38.3.3,κρέα, ,Noun,,Plural,,,,Neuter,Accusative,
38.3.3,εἰς, ,Adposition,,,,,,,,
38.3.3,χύτραν,", ",Noun,,Singular,,,,Feminine,Accusative,
38.3.3,οὕτως, ,Adverb,,,,,,,,
38.3.3,κεκράξονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
38.3.3,πρὸς, ,Adposition,,,,,,,,
38.3.3,Κύριον, ,Noun,,Singular,,,,Neuter,Accusative,
38.3.3,καὶ, ,Conjunction,,,,,,,,
38.3.3,οὐκ, ,Adverb,,,,,,,,
38.3.4,εἰσακούσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
38.3.4,αὐτῶν,· ,Pronoun,,Plural,,,,Masculine,Genitive,
38.3.4,καὶ, ,Adverb,,,,,,,,
38.3.4,ἀποστρέψει, ,Verb,Third,Singular,Future,Indicative,Active,,,
38.3.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
38.3.4,πρόσωπον, ,Noun,,Singular,,,,Neuter,Accusative,
38.3.4,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
38.3.4,ἀπ’, ,Adposition,,,,,,,,
38.3.4,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.3.4,ἐν, ,Adposition,,,,,,,,
38.3.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
38.3.4,καιρῷ, ,Noun,,Singular,,,,Masculine,Dative,
38.3.4,ἐκείνῳ,", ",Pronoun,,Singular,,,,Masculine,Dative,
38.3.4,ἀνθ’, ,Adposition,,,,,,,,
38.3.4,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
38.3.4,ἐπονηρεύσαντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
38.3.4,ἐν, ,Adposition,,,,,,,,
38.3.4,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
38.3.4,ἐπιτηδεύμασιν, ,Noun,,Plural,,,,Neuter,Dative,
38.3.4,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
38.3.4,ἐπ’, ,Adposition,,,,,,,,
38.3.4,αὐτούς,. ,Pronoun,,Plural,,,,Masculine,Accusative,
38.3.4,τάδε, ,Pronoun,,Plural,,,,Neuter,Accusative,
38.3.4,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
38.3.4,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
38.3.4,ἐπὶ, ,Adposition,,,,,,,,
38.3.4,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
38.3.4,προφήτας, ,Noun,,Plural,,,,Masculine,Accusative,
38.3.4,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
38.3.5,πλανῶντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
38.3.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
38.3.5,λαόν, ,Noun,,Singular,,,,Masculine,Accusative,
38.3.5,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
38.3.5,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
38.3.5,δάκνοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
38.3.5,ἐν, ,Adposition,,,,,,,,
38.3.5,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
38.3.5,ὀδοῦσιν, ,Noun,,Plural,,,,Masculine,Dative,
38.3.5,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
38.3.5,καὶ, ,Conjunction,,,,,,,,
38.3.5,κηρύσσοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
38.3.5,ἐπ’, ,Adposition,,,,,,,,
38.3.5,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
38.3.5,εἰρήνην,", ",Noun,,Singular,,,,Feminine,Accusative,
38.3.5,καὶ, ,Conjunction,,,,,,,,
38.3.5,οὐκ, ,Adverb,,,,,,,,
38.3.5,ἐδόθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
38.3.5,εἰς, ,Adposition,,,,,,,,
38.3.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
38.3.5,στόμα, ,Noun,,Singular,,,,Neuter,Accusative,
38.3.5,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
38.3.5,ἤγειραν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
38.3.5,ἐπ’, ,Adposition,,,,,,,,
38.3.5,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
38.3.5,πόλεμον,· ,Noun,,Singular,,,,Masculine,Accusative,
38.3.5,διὰ, ,Adposition,,,,,,,,
38.3.5,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
38.3.5,νὺξ, ,Noun,,Singular,,,,Feminine,Nominative,
38.3.5,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
38.3.5,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
38.3.5,ἐξ, ,Adposition,,,,,,,,
38.3.5,ὁράσεως,", ",Noun,,Singular,,,,Feminine,Genitive,
38.3.5,καὶ, ,Conjunction,,,,,,,,
38.3.5,σκοτία, ,Adjective,,Plural,,,,Neuter,Nominative,
38.3.6,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
38.3.6,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
38.3.6,ἐκ, ,Adposition,,,,,,,,
38.3.6,μαντείας,", ",Noun,,Singular,,,,Feminine,Genitive,
38.3.6,καὶ, ,Conjunction,,,,,,,,
38.3.6,δύσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
38.3.6,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
38.3.6,ἥλιος, ,Noun,,Singular,,,,Masculine,Nominative,
38.3.6,ἐπὶ, ,Adposition,,,,,,,,
38.3.6,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
