reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
39.2.1,γῆν,", ",Noun,,Singular,,,,Feminine,Accusative,
39.2.1,διότι, ,Conjunction,,,,,,,,
39.2.1,πάρεστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
39.2.1,ἡμέρα, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.1,Κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
39.2.1,ὅτι, ,Conjunction,,,,,,,,
39.2.1,ἐγγύς,· ,Adverb,,,,,,,,
39.2.1,ἡμέρα, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.1,σκότους, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.1,καὶ, ,Conjunction,,,,,,,,
39.2.1,γνόφου,", ",Noun,,Singular,,,,Masculine,Genitive,
39.2.2,ἡμέρα, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.2,νεφέλης, ,Noun,,Singular,,,,Feminine,Genitive,
39.2.2,καὶ, ,Conjunction,,,,,,,,
39.2.2,ὁμίχλης,. ,Noun,,Singular,,,,Feminine,Genitive,
39.2.2,ὡς, ,Conjunction,,,,,,,,
39.2.2,ὄρθρος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.2,χυθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
39.2.2,ἐπὶ, ,Adposition,,,,,,,,
39.2.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
39.2.2,ὄρη, ,Noun,,Plural,,,,Neuter,Accusative,
39.2.2,λαὸς, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.2,πολὺς, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.2,καὶ, ,Conjunction,,,,,,,,
39.2.2,ἰσχυρός,· ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.2,ὅμοιος, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.2,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
39.2.2,οὐ, ,Adverb,,,,,,,,
39.2.2,γέγονεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
39.2.2,ἀπὸ, ,Adposition,,,,,,,,
39.2.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
39.2.2,αἰῶνος,", ",Noun,,Singular,,,,Masculine,Genitive,
39.2.2,καὶ, ,Conjunction,,,,,,,,
39.2.2,μετ’, ,Adposition,,,,,,,,
39.2.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
39.2.2,οὐ, ,Adverb,,,,,,,,
39.2.2,προστεθήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.2,ἕως, ,Conjunction,,,,,,,,
39.2.2,ἐτῶν, ,Noun,,Plural,,,,Neuter,Genitive,
39.2.2,εἰς, ,Adposition,,,,,,,,
39.2.2,γενεὰς, ,Noun,,Plural,,,,Feminine,Accusative,
39.2.2,γενεῶν,. ,Noun,,Plural,,,,Feminine,Genitive,
39.2.2,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
39.2.2,ἔμπροσθεν, ,Adverb,,,,,,,,
39.2.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.2,πῦρ, ,Noun,,Singular,,,,Neuter,Nominative,
39.2.2,ἀναλίσκον,", ",Verb,,Singular,Present,Participle,Active,Neuter,Nominative,
39.2.3,καὶ, ,Conjunction,,,,,,,,
39.2.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
39.2.3,ὀπίσω, ,Adverb,,,,,,,,
39.2.3,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.3,ἀναπτομένη, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Nominative,
39.2.3,φλόξ,· ,Noun,,Singular,,,,Feminine,Nominative,
39.2.3,ὡς, ,Adverb,,,,,,,,
39.2.3,παράδεισος, ,Adjective,,Singular,,,,Feminine,Nominative,
39.2.3,τρυφῆς, ,Noun,,Singular,,,,Feminine,Genitive,
39.2.3,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.3,γῆ, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.3,πρὸ, ,Adposition,,,,,,,,
39.2.3,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.3,αὐτοῦ,", ",Pronoun,,Singular,,,,Neuter,Genitive,
39.2.3,καὶ, ,Conjunction,,,,,,,,
39.2.3,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
39.2.3,ὄπισθεν, ,Adverb,,,,,,,,
39.2.3,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.3,πεδίον, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.3,ἀφανισμοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
39.2.3,καὶ, ,Conjunction,,,,,,,,
39.2.3,ἀνασωζόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
39.2.3,οὐκ, ,Adverb,,,,,,,,
39.2.3,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.3,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
39.2.3,ὡς, ,Conjunction,,,,,,,,
39.2.3,ὅρασις, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.3,ἵππων, ,Noun,,Plural,,,,Masculine,Genitive,
39.2.3,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.3,ὅρασις, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.3,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
39.2.4,καὶ, ,Conjunction,,,,,,,,
39.2.4,ὡς, ,Conjunction,,,,,,,,
39.2.4,ἱππεῖς, ,Noun,,Plural,,,,Masculine,Nominative,
39.2.4,οὕτως, ,Adverb,,,,,,,,
39.2.4,καταδιώξονται,· ,Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.4,ὡς, ,Adverb,,,,,,,,
39.2.4,φωνὴ, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.4,ἁρμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
39.2.4,ἐπὶ, ,Adposition,,,,,,,,
39.2.4,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
39.2.4,κορυφὰς, ,Noun,,Plural,,,,Feminine,Accusative,
39.2.5,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
39.2.5,ὀρέων, ,Noun,,Plural,,,,Neuter,Genitive,
39.2.5,ἐξαλοῦνται,", ",Verb,Third,Plural,Future,Indicative,Medio-passive,,,
39.2.5,καὶ, ,Conjunction,,,,,,,,
39.2.5,ὡς, ,Conjunction,,,,,,,,
39.2.5,φωνὴ, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.5,φλογὸς, ,Noun,,Singular,,,,Feminine,Genitive,
39.2.5,πυρὸς, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.5,κατεσθιούσης, ,Verb,,Singular,Present,Participle,Active,Feminine,Genitive,
39.2.5,καλάμην,", ",Noun,,Singular,,,,Feminine,Accusative,
39.2.5,καὶ, ,Conjunction,,,,,,,,
39.2.5,ὡς, ,Conjunction,,,,,,,,
39.2.5,λαὸς, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.5,πολὺς, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.5,καὶ, ,Conjunction,,,,,,,,
39.2.5,ἰσχυρὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.5,παρατασσόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
39.2.5,εἰς, ,Adposition,,,,,,,,
39.2.5,πόλεμον,. ,Noun,,Singular,,,,Masculine,Accusative,
39.2.5,ἀπὸ, ,Adposition,,,,,,,,
39.2.5,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.5,αὐτοῦ, ,Pronoun,,Singular,,,,Neuter,Genitive,
39.2.5,συντριβήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.6,λαοί,", ",Noun,,Plural,,,,Masculine,Nominative,
39.2.6,πᾶν, ,Adjective,,Singular,,,,Neuter,Nominative,
39.2.6,πρόσωπον, ,Noun,,Singular,,,,Neuter,Nominative,
39.2.6,ὡς, ,Adverb,,,,,,,,
39.2.6,πρόσκαυμα, ,Noun,,Singular,,,,Neuter,Nominative,
39.2.6,χύτρας,. ,Noun,,Singular,,,,Feminine,Genitive,
39.2.6,ὡς, ,Adverb,,,,,,,,
39.2.6,μαχηταὶ, ,Noun,,Plural,,,,Masculine,Nominative,
39.2.6,δραμοῦνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
39.2.6,καὶ, ,Conjunction,,,,,,,,
39.2.6,ὡς, ,Conjunction,,,,,,,,
39.2.6,ἄνδρες, ,Noun,,Plural,,,,Masculine,Nominative,
39.2.7,πολεμισταὶ, ,Noun,,Plural,,,,Masculine,Nominative,
39.2.7,ἀναβήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.7,ἐπὶ, ,Adposition,,,,,,,,
39.2.7,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
39.2.7,τείχη,", ",Noun,,Plural,,,,Neuter,Accusative,
39.2.7,καὶ, ,Conjunction,,,,,,,,
39.2.7,ἕκαστος, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.7,ἐν, ,Adposition,,,,,,,,
39.2.7,τῇ, ,Article,,Singular,,,,Feminine,Dative,
39.2.7,ὁδῷ, ,Noun,,Singular,,,,Feminine,Dative,
39.2.7,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.7,πορεύσεται,", ",Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.7,καὶ, ,Conjunction,,,,,,,,
39.2.7,οὐ, ,Adverb,,,,,,,,
39.2.7,μὴ, ,Adverb,,,,,,,,
39.2.7,ἐκκλίνωσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
39.2.7,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
39.2.7,τρίβους, ,Noun,,Plural,,,,Feminine,Accusative,
39.2.7,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
39.2.7,καὶ, ,Conjunction,,,,,,,,
39.2.7,ἕκαστος, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.7,ἀπὸ, ,Adposition,,,,,,,,
39.2.7,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
39.2.7,ἀδελφοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.7,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.8,οὐκ, ,Adverb,,,,,,,,
39.2.8,ἀφέξεται,· ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.8,καταβαρυνόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
39.2.8,ἐν, ,Adposition,,,,,,,,
39.2.8,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
39.2.8,ὅπλοις, ,Noun,,Plural,,,,Neuter,Dative,
39.2.8,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
39.2.8,πορεύσονται,", ",Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.8,καὶ, ,Conjunction,,,,,,,,
39.2.8,ἐν, ,Adposition,,,,,,,,
39.2.8,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
39.2.8,βέλεσιν, ,Noun,,Plural,,,,Neuter,Dative,
39.2.8,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
39.2.8,πεσοῦνται,", ",Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.8,καὶ, ,Conjunction,,,,,,,,
39.2.8,οὐ, ,Adverb,,,,,,,,
39.2.8,μὴ, ,Adverb,,,,,,,,
39.2.8,συντελεσθῶσιν,. ,Verb,Third,Plural,Aorist,Subjunctive,Passive,,,
39.2.8,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
39.2.8,πόλεως, ,Noun,,Singular,,,,Feminine,Genitive,
39.2.8,ἐπιλήμψονται,", ",Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.8,καὶ, ,Conjunction,,,,,,,,
39.2.8,ἐπὶ, ,Adposition,,,,,,,,
39.2.9,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
39.2.9,τειχέων, ,Noun,,Plural,,,,Neuter,Genitive,
39.2.9,δραμοῦνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
39.2.9,καὶ, ,Conjunction,,,,,,,,
39.2.9,ἐπὶ, ,Adposition,,,,,,,,
39.2.9,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
39.2.9,οἰκίαις, ,Noun,,Plural,,,,Feminine,Dative,
39.2.9,ἀναβήσονται,", ",Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.9,καὶ, ,Conjunction,,,,,,,,
39.2.9,διὰ, ,Adposition,,,,,,,,
39.2.9,θυρίδων, ,Noun,,Plural,,,,Feminine,Genitive,
39.2.9,εἰσελεύσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.9,ὡς, ,Conjunction,,,,,,,,
39.2.9,κλέπται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
39.2.9,πρὸ, ,Adposition,,,,,,,,
39.2.9,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.9,αὐτοῦ, ,Pronoun,,Singular,,,,Neuter,Genitive,
39.2.9,συγχυθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
39.2.9,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.10,γῆ, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.10,καὶ, ,Conjunction,,,,,,,,
39.2.10,σεισθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
39.2.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.10,οὐρανός,", ",Noun,,Singular,,,,Masculine,Nominative,
39.2.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.10,ἥλιος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.10,καὶ, ,Adverb,,,,,,,,
39.2.10,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.10,σελήνη, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.10,συσκοτάσουσιν,", ",Verb,Third,Plural,Future,Indicative,Active,,,
39.2.10,καὶ, ,Conjunction,,,,,,,,
39.2.10,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
39.2.10,ἄστρα, ,Noun,,Plural,,,,Neuter,Accusative,
39.2.10,δύσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
39.2.10,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
39.2.10,φέγγος, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.10,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
39.2.10,καὶ, ,Adverb,,,,,,,,
39.2.10,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.10,δώσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
39.2.10,φωνὴν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.10,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.10,πρὸ, ,Adposition,,,,,,,,
39.2.10,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.11,δυνάμεως, ,Noun,,Singular,,,,Feminine,Genitive,
39.2.11,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
39.2.11,ὅτι, ,Conjunction,,,,,,,,
39.2.11,πολλή, ,Adjective,,Singular,,,,Feminine,Nominative,
39.2.11,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
39.2.11,σφόδρα, ,Adverb,,,,,,,,
39.2.11,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.11,παρεμβολὴ, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.11,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
39.2.11,ὅτι, ,Conjunction,,,,,,,,
39.2.11,ἰσχυρὰ, ,Adjective,,Plural,,,,Neuter,Nominative,
39.2.11,ἔργα, ,Noun,,Plural,,,,Neuter,Nominative,
39.2.11,λόγων, ,Noun,,Plural,,,,Masculine,Genitive,
39.2.11,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.11,διότι, ,Conjunction,,,,,,,,
39.2.11,μεγάλη, ,Adjective,,Singular,,,,Feminine,Nominative,
39.2.11,ἡμέρα, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.11,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
39.2.11,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
39.2.11,μεγάλη, ,Adjective,,Singular,,,,Feminine,Nominative,
39.2.11,καὶ, ,Conjunction,,,,,,,,
39.2.11,ἐπιφανὴς, ,Adjective,,Singular,,,,Feminine,Nominative,
39.2.11,σφόδρα,", ",Adverb,,,,,,,,
39.2.11,καὶ, ,Conjunction,,,,,,,,
39.2.11,τίς, ,Pronoun,,Singular,,,,Feminine,Nominative,
39.2.11,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.11,ἱκανὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.11,αὐτῇ,; ,Pronoun,,Singular,,,,Feminine,Dative,
39.2.11,καὶ, ,Adverb,,,,,,,,
39.2.11,νῦν, ,Adverb,,,,,,,,
39.2.11,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
39.2.11,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.11,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.11,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.11,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.11,Ἐπιστράφητε, ,Verb,Second,Plural,Aorist,Subjunctive,Passive,,,
39.2.12,πρὸς, ,Adposition,,,,,,,,
39.2.12,μὲ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
39.2.12,ἐξ, ,Adposition,,,,,,,,
39.2.12,ὅλης, ,Adjective,,Singular,,,,Feminine,Genitive,
39.2.12,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
39.2.12,καρδίας, ,Noun,,Singular,,,,Feminine,Genitive,
39.2.12,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.12,καὶ, ,Conjunction,,,,,,,,
39.2.12,ἐν, ,Adposition,,,,,,,,
39.2.12,νηστείᾳ, ,Noun,,Singular,,,,Feminine,Dative,
39.2.12,καὶ, ,Adverb,,,,,,,,
39.2.12,ἐν, ,Adposition,,,,,,,,
39.2.12,κλαυθμῷ, ,Noun,,Singular,,,,Masculine,Dative,
39.2.12,καὶ, ,Conjunction,,,,,,,,
39.2.12,ἐν, ,Adposition,,,,,,,,
39.2.12,κοπετῷ,", ",Noun,,Singular,,,,Neuter,Dative,
39.2.12,καὶ, ,Conjunction,,,,,,,,
39.2.12,διαρήξατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
39.2.12,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
39.2.12,καρδίας, ,Noun,,Plural,,,,Feminine,Accusative,
39.2.12,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.12,καὶ, ,Conjunction,,,,,,,,
39.2.12,μὴ, ,Adverb,,,,,,,,
39.2.12,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
39.2.13,ἱμάτια, ,Noun,,Plural,,,,Neuter,Accusative,
39.2.13,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.13,καὶ, ,Conjunction,,,,,,,,
39.2.13,ἐπιστράφητε, ,Verb,Second,Plural,Aorist,Subjunctive,Passive,,,
39.2.13,πρὸς, ,Adposition,,,,,,,,
39.2.13,Κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
39.2.13,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
39.2.13,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
39.2.13,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.13,ὅτι, ,Conjunction,,,,,,,,
39.2.13,ἐλεήμων, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.13,καὶ, ,Conjunction,,,,,,,,
39.2.13,οἰκτίρμων, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.13,ἐστίν,", ",Verb,Third,Singular,Present,Indicative,Active,,,
39.2.13,μακρόθυμος, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.13,καὶ, ,Adverb,,,,,,,,
39.2.13,πολυέλεος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.13,καὶ, ,Conjunction,,,,,,,,
39.2.13,μετανοῶν, ,Verb,,Singular,,Participle,Active,Masculine,Nominative,
39.2.13,ἐπὶ, ,Adposition,,,,,,,,
39.2.13,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
39.2.13,κακίαις,. ,Noun,,Plural,,,,Feminine,Dative,
39.2.13,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
39.2.13,οἶδεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
39.2.13,εἰ, ,Conjunction,,,,,,,,
39.2.13,ἐπιστρέψει, ,Verb,Third,Singular,Future,Indicative,Active,,,
39.2.13,καὶ, ,Conjunction,,,,,,,,
39.2.13,μετανοήσει,", ",Verb,Third,Singular,Future,Indicative,Active,,,
39.2.14,καὶ, ,Conjunction,,,,,,,,
39.2.14,ὑπολείψεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.14,ὀπίσω, ,Adverb,,,,,,,,
39.2.14,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.14,εὐλογίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
39.2.14,θυσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.14,καὶ, ,Conjunction,,,,,,,,
39.2.14,σπονδὴν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.14,Κυρίῳ, ,Noun,,Singular,,,,Masculine,Dative,
39.2.14,τῷ, ,Article,,Singular,,,,Masculine,Dative,
39.2.14,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
39.2.14,ἡμῶν,; ,Pronoun,First,Plural,,,,Masculine,Genitive,
39.2.14,Σαλπίσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
39.2.14,σάλπιγγι, ,Noun,,Singular,,,,Feminine,Dative,
39.2.14,ἐν, ,Adposition,,,,,,,,
39.2.14,Σειών,", ",Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
39.2.14,ἁγιάσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
39.2.14,νηστίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
39.2.15,κηρύξατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
39.2.15,θεραπείαν,", ",Noun,,Singular,,,,Feminine,Accusative,
39.2.15,συναγάγετε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
39.2.15,λαόν,", ",Noun,,Singular,,,,Masculine,Accusative,
39.2.15,ἁγιάσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
39.2.15,ἐκκλησίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
39.2.15,ἐκλέξασθε, ,Verb,Second,Plural,Aorist,Imperative,Middle,,,
39.2.16,πρεσβυτέρους,", ",Adjective,,Plural,,,,Masculine,Accusative,
39.2.16,συναγάγετε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
39.2.16,νήπια, ,Adjective,,Plural,,,,Neuter,Accusative,
39.2.16,θηλάζοντα, ,Verb,,Plural,Present,Participle,Active,Neuter,Accusative,
39.2.16,μαστούς,", ",Noun,,Plural,,,,Masculine,Accusative,
39.2.16,ἐξελθάτω, ,Verb,Third,Singular,Aorist,Imperative,Active,,,
39.2.16,νυμφίος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.16,ἐκ, ,Adposition,,,,,,,,
39.2.16,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
39.2.16,κοιτῶνος, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.16,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.16,καὶ, ,Conjunction,,,,,,,,
39.2.16,νύμφη, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.16,ἐκ, ,Adposition,,,,,,,,
39.2.16,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
39.2.16,παστοῦ, ,Adjective,,Singular,,,,Neuter,Genitive,
39.2.16,αὐτῆς,. ,Pronoun,,Singular,,,,Feminine,Genitive,
39.2.16,ἀνὰ, ,Adposition,,,,,,,,
39.2.16,μέσον, ,Adjective,,Singular,,,,Neuter,Accusative,
39.2.16,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
39.2.16,κρηπῖδος, ,Noun,,Singular,,,,Feminine,Genitive,
39.2.16,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
39.2.16,θυσιαστηρίου, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.16,κλαύσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.17,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
39.2.17,ἱερεῖς, ,Noun,,Plural,,,,Masculine,Nominative,
39.2.17,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
39.2.17,λειτουργοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
39.2.17,Κυρίῳ, ,Noun,,Singular,,,,Masculine,Dative,
39.2.17,καὶ, ,Conjunction,,,,,,,,
39.2.17,ἐροῦσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
39.2.17,Φεῖσαι,", ",Verb,,Plural,Aorist,Participle,Active,Feminine,Nominative,
39.2.17,Κύριε,", ",Noun,,Singular,,,,Masculine,Vocative,
39.2.17,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
39.2.17,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.17,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
39.2.17,καὶ, ,Conjunction,,,,,,,,
39.2.17,μὴ, ,Adverb,,,,,,,,
39.2.17,δῷς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
39.2.17,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.2.17,κληρονομίαν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.17,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
39.2.17,εἰς, ,Adposition,,,,,,,,
39.2.17,ὄνειδος, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.17,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
39.2.17,κατάρξαι, ,Verb,,,Aorist,Infinitive,Active,,,
39.2.17,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
39.2.17,ἔθνη,", ",Noun,,Plural,,,,Neuter,Accusative,
39.2.17,ὅπως, ,Conjunction,,,,,,,,
39.2.17,μὴ, ,Adverb,,,,,,,,
39.2.17,εἴπωσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
39.2.17,ἐν, ,Adposition,,,,,,,,
39.2.17,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
39.2.17,ἔθνεσιν, ,Noun,,Plural,,,,Neuter,Dative,
39.2.17,Ποῦ, ,Adverb,,,,,,,,
39.2.17,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
39.2.17,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
