reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
43.2.3,εἰς, ,Adposition,,,,,,,,
43.2.3,πέρας, ,Noun,,Singular,,,,Neuter,Accusative,
43.2.3,καὶ, ,Conjunction,,,,,,,,
43.2.3,οὐκ, ,Adverb,,,,,,,,
43.2.3,εἰς, ,Adposition,,,,,,,,
43.2.3,κενόν,· ,Adjective,,Singular,,,,Neuter,Accusative,
43.2.3,ἐὰν, ,Conjunction,,,,,,,,
43.2.3,ὑστερήσῃ,", ",Verb,Third,Singular,Aorist,Subjunctive,Active,,,
43.2.3,ὑπόμεινον, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
43.2.3,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
43.2.3,ὅτι, ,Conjunction,,,,,,,,
43.2.3,ἐρχόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
43.2.3,ἥξει, ,Verb,Third,Singular,Future,Indicative,Active,,,
43.2.3,καὶ, ,Conjunction,,,,,,,,
43.2.3,οὐ, ,Adverb,,,,,,,,
43.2.3,μὴ, ,Adverb,,,,,,,,
43.2.3,χρονίσῃ,. ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
43.2.3,ἐὰν, ,Conjunction,,,,,,,,
43.2.3,ὑποστείληται,", ",Verb,Third,Singular,Aorist,Subjunctive,Medio-passive,,,
43.2.3,οὐκ, ,Adverb,,,,,,,,
43.2.3,εὐδοκεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
43.2.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.2.4,ψυχή, ,Noun,,Singular,,,,Feminine,Nominative,
43.2.4,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
43.2.4,ἐν, ,Adposition,,,,,,,,
43.2.4,αὐτῷ,· ,Pronoun,,Singular,,,,Masculine,Dative,
43.2.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.4,δὲ, ,Adverb,,,,,,,,
43.2.4,δίκαιος, ,Adjective,,Singular,,,,Masculine,Nominative,
43.2.4,ἐκ, ,Adposition,,,,,,,,
43.2.4,πίστεώς, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.4,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
43.2.4,ζήσεται,. ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.2.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.4,δὲ, ,Adverb,,,,,,,,
43.2.4,κατοιόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
43.2.4,καταφρονητής,· ,Noun,,Singular,,,,Masculine,Nominative,
43.2.5,οὐδὲν, ,Pronoun,,Singular,,,,Neuter,Nominative,
43.2.5,μὴ, ,Adverb,,,,,,,,
43.2.5,περάνῃ,· ,Noun,,Singular,,,,Feminine,Dative,
43.2.5,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
43.2.5,ἐπλάτυνεν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
43.2.5,καθὼς, ,Noun,,Singular,,,,Masculine,Nominative,
43.2.5,ᾅδης, ,Noun,,Singular,,,,Masculine,Nominative,
43.2.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
43.2.5,ψυχὴν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.5,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
43.2.5,καὶ, ,Conjunction,,,,,,,,
43.2.5,οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
43.2.5,ὡς, ,Adverb,,,,,,,,
43.2.5,θάνατος, ,Noun,,Singular,,,,Masculine,Nominative,
43.2.5,οὐκ, ,Adverb,,,,,,,,
43.2.5,ἐμπιπλάμενος,", ",Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
43.2.5,καὶ, ,Conjunction,,,,,,,,
43.2.5,ἐπισυνάξει, ,Verb,,Singular,,,,Feminine,Dative,
43.2.5,ἐπ’, ,Adposition,,,,,,,,
43.2.5,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
43.2.5,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
43.2.5,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
43.2.5,ἔθνη,", ",Noun,,Plural,,,,Neuter,Accusative,
43.2.5,καὶ, ,Conjunction,,,,,,,,
43.2.5,εἰσδέξεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.2.5,πρὸς, ,Adposition,,,,,,,,
43.2.5,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
43.2.5,πάντας, ,Adjective,,Plural,,,,Masculine,Accusative,
43.2.5,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
43.2.5,λαούς,. ,Noun,,Plural,,,,Masculine,Accusative,
43.2.5,οὐχὶ, ,Adverb,,,,,,,,
43.2.5,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
43.2.5,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
43.2.5,παραβολὴν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.6,κατ’, ,Adposition,,,,,,,,
43.2.6,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
43.2.6,λήμψονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
43.2.6,καὶ, ,Conjunction,,,,,,,,
43.2.6,πρόβλημα, ,Noun,,Singular,,,,Neuter,Accusative,
43.2.6,εἰς, ,Adposition,,,,,,,,
43.2.6,διήγησιν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.6,αὐτοῦ,; ,Pronoun,,Singular,,,,Masculine,Genitive,
43.2.6,καὶ, ,Adverb,,,,,,,,
43.2.6,ἐροῦσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
43.2.6,Οὐαὶ, ,Adverb,,,,,,,,
43.2.6,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.6,πληθύνων, ,Verb,,Singular,,Participle,Active,Masculine,Nominative,
43.2.6,ἑαυτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
43.2.6,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
43.2.6,οὐκ, ,Adverb,,,,,,,,
43.2.6,ὄντα, ,Verb,,Plural,Present,Participle,Active,Neuter,Accusative,
43.2.6,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
43.2.6,ἕως, ,Adverb,,,,,,,,
43.2.6,τίνος,; ,Pronoun,,Singular,,,,Masculine,Genitive,
43.2.6,καὶ, ,Adverb,,,,,,,,
43.2.6,βαρύνων, ,Verb,,Singular,,Participle,,Masculine,Nominative,
43.2.6,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
43.2.6,κλοιὸν, ,Noun,,Singular,,,,Masculine,Accusative,
43.2.6,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
43.2.6,στιβαρῶς,. ,Adverb,,,,,,,,
43.2.6,ὅτι, ,Conjunction,,,,,,,,
43.2.6,ἐξαίφνης, ,Adverb,,,,,,,,
43.2.6,ἀναστήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
43.2.7,δάκνοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
43.2.7,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
43.2.7,καὶ, ,Conjunction,,,,,,,,
43.2.7,ἐκνήψουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
43.2.7,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
43.2.7,ἐπίβουλοί, ,Adjective,,Plural,,,,Masculine,Nominative,
43.2.7,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
43.2.7,καὶ, ,Conjunction,,,,,,,,
43.2.7,ἔσῃ, ,Verb,Second,Singular,Future,Indicative,Middle,,,
43.2.7,εἰς, ,Adposition,,,,,,,,
43.2.7,διαρπαγὴν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.7,αὐτοῖς,. ,Pronoun,,Plural,,,,Masculine,Dative,
43.2.7,διότι, ,Conjunction,,,,,,,,
43.2.7,ἐσκύλευσας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
43.2.7,ἔθνη, ,Noun,,Plural,,,,Neuter,Accusative,
43.2.7,πολλά,", ",Adjective,,Plural,,,,Neuter,Accusative,
43.2.8,σκυλεύσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
43.2.8,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
43.2.8,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
43.2.8,ὑπολελιμμένοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
43.2.8,λαοί,", ",Noun,,Plural,,,,Masculine,Nominative,
43.2.8,δι’, ,Adposition,,,,,,,,
43.2.8,αἵματα, ,Noun,,Plural,,,,Neuter,Accusative,
43.2.8,ἀνθρώπων, ,Noun,,Plural,,,,Masculine,Genitive,
43.2.8,καὶ, ,Conjunction,,,,,,,,
43.2.8,ἀσεβείας, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.8,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.8,καὶ, ,Adverb,,,,,,,,
43.2.8,πόλεως, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.8,καὶ, ,Conjunction,,,,,,,,
43.2.8,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
43.2.8,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
43.2.8,κατοικούντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
43.2.8,αὐτήν,. ,Pronoun,,Singular,,,,Feminine,Accusative,
43.2.8,Ὢ, ,Interjection,,,,,,,,
43.2.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.8,πλεονεκτῶν, ,Noun,,Singular,,,,Masculine,Genitive,
43.2.8,πλεονεξίαν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.8,κακὴν, ,Adjective,,Singular,,,,Feminine,Accusative,
43.2.9,τῷ, ,Article,,Singular,,,,Masculine,Dative,
43.2.9,οἴκῳ, ,Noun,,Singular,,,,Masculine,Dative,
43.2.9,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
43.2.9,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
43.2.9,τάξαι, ,Verb,,,Aorist,Infinitive,Active,,,
43.2.9,εἰς, ,Adposition,,,,,,,,
43.2.9,ὕψος, ,Noun,,Singular,,,,Neuter,Accusative,
43.2.9,νοσσιὰν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.9,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
43.2.9,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
43.2.9,ἐκσπασθῆναι, ,Verb,,,Aorist,Infinitive,Passive,,,
43.2.9,ἐκ, ,Adposition,,,,,,,,
43.2.9,χειρὸς, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.9,κακῶν,· ,Adjective,,Plural,,,,Neuter,Genitive,
43.2.9,ἐβουλεύσω, ,Verb,First,Singular,Aorist,Indicative,Active,,,
43.2.9,αἰσχύνην, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.9,τῷ, ,Article,,Singular,,,,Masculine,Dative,
43.2.9,οἴκῳ, ,Noun,,Singular,,,,Masculine,Dative,
43.2.9,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
43.2.10,συνεπέρανας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
43.2.10,λαοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
43.2.10,πολλούς,", ",Adjective,,Plural,,,,Masculine,Accusative,
43.2.10,καὶ, ,Conjunction,,,,,,,,
43.2.10,ἐξήμαρτεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.2.10,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.2.10,ψυχή, ,Noun,,Singular,,,,Feminine,Nominative,
43.2.10,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.2.10,διότι, ,Conjunction,,,,,,,,
43.2.10,λίθος, ,Noun,,Singular,,,,Masculine,Nominative,
43.2.10,ἐκ, ,Adposition,,,,,,,,
43.2.10,τοίχου, ,Noun,,Singular,,,,Masculine,Genitive,
43.2.10,βοήσεται,", ",Verb,Third,Singular,Future,Indicative,Middle,,,
43.2.11,καὶ, ,Conjunction,,,,,,,,
43.2.11,κάνθαρος, ,Noun,,Singular,,,,Masculine,Nominative,
43.2.11,ἐκ, ,Adposition,,,,,,,,
43.2.11,ξύλου, ,Noun,,Singular,,,,Neuter,Genitive,
43.2.11,φθέγξεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.2.11,αὐτά,. ,Pronoun,,Plural,,,,Neuter,Accusative,
43.2.11,Οὐαὶ, ,Adverb,,,,,,,,
43.2.11,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.11,οἰκοδομῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
43.2.11,πόλιν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.11,ἐν, ,Adposition,,,,,,,,
43.2.11,αἵμασιν,", ",Noun,,Plural,,,,Neuter,Dative,
43.2.12,καὶ, ,Conjunction,,,,,,,,
43.2.12,ἑτοιμάζων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
43.2.12,πόλιν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.12,ἐν, ,Adposition,,,,,,,,
43.2.12,ἀδικίαις,. ,Noun,,Plural,,,,Feminine,Dative,
43.2.12,οὐ, ,Adverb,,,,,,,,
43.2.12,ταῦτά, ,Pronoun,,Plural,,,,Neuter,Nominative,
43.2.12,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
43.2.12,παρὰ, ,Adposition,,,,,,,,
43.2.12,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
43.2.12,Παντοκράτορος,; ,Noun,,Singular,,,,Masculine,Genitive,
43.2.13,καὶ, ,Adverb,,,,,,,,
43.2.13,ἐξέλιπον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
43.2.13,λαοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
43.2.13,ἱκανοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
43.2.13,ἐν, ,Adposition,,,,,,,,
43.2.13,πυρί,", ",Noun,,Singular,,,,Neuter,Dative,
43.2.13,καὶ, ,Conjunction,,,,,,,,
43.2.13,ἔθνη, ,Noun,,Plural,,,,Neuter,Accusative,
43.2.13,πολλὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
43.2.13,ὠλιγοψύχησαν,. ,Verb,Third,Plural,Aorist,Indicative,Active,,,
43.2.13,ὅτι, ,Conjunction,,,,,,,,
43.2.13,ἐμπλησθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
43.2.13,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.2.13,γῆ, ,Noun,,Singular,,,,Feminine,Nominative,
43.2.13,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
43.2.13,γνῶναι, ,Verb,,,Aorist,Infinitive,Active,,,
43.2.13,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
43.2.14,δόξαν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.14,Κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
43.2.14,ὡς, ,Conjunction,,,,,,,,
43.2.14,ὕδωρ, ,Noun,,Singular,,,,Neuter,Accusative,
43.2.14,κατακαλύψει, ,Verb,Third,Singular,Future,Indicative,Active,,,
43.2.14,αὐτούς,. ,Pronoun,,Plural,,,,Masculine,Accusative,
43.2.14,Ὢ, ,Interjection,,,,,,,,
43.2.14,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.14,ποτίζων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
43.2.14,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
43.2.14,πλησίον, ,Adverb,,,,,,,,
43.2.14,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
43.2.14,ἀνατροπῇ, ,Noun,,Singular,,,,Feminine,Dative,
43.2.15,θολερᾷ,", ",Adjective,,Singular,,,,Feminine,Dative,
43.2.15,καὶ, ,Conjunction,,,,,,,,
43.2.15,μεθύσκων,", ",Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
43.2.15,ὅπως, ,Conjunction,,,,,,,,
43.2.15,ἐπιβλέπῃ, ,Verb,Third,Singular,Present,Subjunctive,Active,,,
43.2.15,ἐπὶ, ,Adposition,,,,,,,,
43.2.15,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
43.2.15,σπήλαια, ,Noun,,Plural,,,,Neuter,Accusative,
43.2.15,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
43.2.15,πλησμονὴν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.15,ἀτιμίας, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.15,ἐκ, ,Adposition,,,,,,,,
43.2.15,δόξης, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.15,πίε, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
43.2.15,καὶ, ,Adverb,,,,,,,,
43.2.15,σύ,· ,Pronoun,Second,Singular,,,,Masculine,Nominative,
43.2.16,καρδίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
43.2.16,σαλεύθητι, ,Noun,,Singular,,Imperative,,Feminine,Dative,
43.2.16,καὶ, ,Conjunction,,,,,,,,
43.2.16,σείσθητι,· ,Verb,Second,Singular,Aorist,Imperative,Passive,,,
43.2.16,ἐκύκλωσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.2.16,ἐπὶ, ,Adposition,,,,,,,,
43.2.16,σὲ, ,Pronoun,Second,Singular,,,,Feminine,Accusative,
43.2.16,ποτήριον, ,Noun,,Singular,,,,Neuter,Accusative,
43.2.16,δεξιᾶς, ,Adjective,,Singular,,,,Feminine,Genitive,
43.2.16,Κυρίου,", ",Noun,,Singular,,,,Feminine,Genitive,
43.2.16,καὶ, ,Conjunction,,,,,,,,
43.2.16,συνήχθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
43.2.16,ἀτιμία, ,Noun,,Singular,,,,Feminine,Nominative,
43.2.16,ἐπὶ, ,Adposition,,,,,,,,
43.2.16,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
43.2.16,δόξαν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.16,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.2.16,διότι, ,Conjunction,,,,,,,,
43.2.16,ἀσέβεια, ,Noun,,Singular,,,,Feminine,Nominative,
43.2.16,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
43.2.16,Λιβάνου, ,Noun,,Singular,,,,Masculine,Genitive,
43.2.16,καλύψει, ,Verb,Third,Singular,Future,Indicative,Active,,,
43.2.16,σε,", ",Pronoun,Second,Singular,,,,Masculine,Accusative,
43.2.16,καὶ, ,Conjunction,,,,,,,,
43.2.17,ταλαιπωρία, ,Adjective,,Singular,,,,Feminine,Nominative,
43.2.17,θηρίων, ,Noun,,Plural,,,,Feminine,Genitive,
43.2.17,πτοήσει, ,Verb,Third,Singular,Future,Indicative,Active,Feminine,Dative,
43.2.17,σε,", ",Pronoun,Second,Singular,,,,Masculine,Accusative,
43.2.17,διὰ, ,Adposition,,,,,,,,
43.2.17,αἵματα, ,Noun,,Plural,,,,Neuter,Accusative,
43.2.17,ἀνθρώπων, ,Noun,,Plural,,,,Masculine,Genitive,
43.2.17,καὶ, ,Conjunction,,,,,,,,
43.2.17,ἀσεβείας, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.17,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.17,καὶ, ,Adverb,,,,,,,,
43.2.17,πόλεως, ,Noun,,Singular,,,,Feminine,Genitive,
43.2.17,καὶ, ,Conjunction,,,,,,,,
43.2.17,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
43.2.17,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
43.2.17,κατοικούντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
43.2.17,αὐτήν,. ,Pronoun,,Singular,,,,Feminine,Accusative,
43.2.17,Τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
43.2.17,ὠφελεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
43.2.17,γλυπτόν,", ",Adjective,,Singular,,,,Neuter,Nominative,
43.2.17,ὅτι, ,Conjunction,,,,,,,,
43.2.17,ἔγλυψαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
43.2.17,αὐτό,; ,Pronoun,,Singular,,,,Neuter,Accusative,
43.2.17,ἔπλασεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.2.18,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
43.2.18,χώνευμα,", ",Noun,,Singular,,,,Neuter,Accusative,
43.2.18,φαντασίαν, ,Noun,,Singular,,,,Feminine,Accusative,
43.2.18,ψευδῆ,", ",Adjective,,Plural,,,,Neuter,Accusative,
43.2.18,ὅτι, ,Conjunction,,,,,,,,
43.2.18,πέποιθεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
43.2.18,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.18,πλάσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
43.2.18,ἐπὶ, ,Adposition,,,,,,,,
43.2.18,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
43.2.18,πλάσμα, ,Noun,,Singular,,,,Neuter,Accusative,
43.2.18,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
43.2.18,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
43.2.18,ποιῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
43.2.18,εἴδωλα, ,Noun,,Plural,,,,Neuter,Accusative,
43.2.18,κωφά,. ,Adjective,,Plural,,,,Neuter,Accusative,
43.2.18,οὐαὶ, ,Adverb,,,,,,,,
43.2.18,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.18,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
43.2.18,τῷ, ,Article,,Singular,,,,Neuter,Dative,
43.2.18,ξύλῳ, ,Noun,,Singular,,,,Neuter,Dative,
43.2.18,Ἔκνηψον, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
43.2.18,ἐξεγέρθητι,", ",Verb,Third,Singular,Aorist,Indicative,Passive,,,
43.2.18,καὶ, ,Conjunction,,,,,,,,
43.2.19,τῷ, ,Article,,Singular,,,,Masculine,Dative,
43.2.19,λίθῳ, ,Noun,,Singular,,,,Masculine,Dative,
43.2.19,Ὑψώθητι,· ,Noun,,Singular,,,,Masculine,Dative,
43.2.19,καὶ, ,Adverb,,,,,,,,
43.2.19,αὐτό, ,Pronoun,,Singular,,,,Neuter,Nominative,
43.2.19,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
43.2.19,φαντασία,", ",Noun,,Singular,,,,Feminine,Nominative,
43.2.19,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Nominative,
43.2.19,δέ, ,Conjunction,,,,,,,,
43.2.19,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
43.2.19,ἔλασμα, ,Noun,,Singular,,,,Neuter,Nominative,
43.2.19,χρυσίου, ,Noun,,Singular,,,,Neuter,Genitive,
43.2.19,καὶ, ,Conjunction,,,,,,,,
43.2.19,ἀργυρίου,", ",Noun,,Singular,,,,Neuter,Genitive,
43.2.19,καὶ, ,Conjunction,,,,,,,,
43.2.19,πᾶν, ,Adjective,,Singular,,,,Neuter,Nominative,
43.2.19,πνεῦμα, ,Noun,,Singular,,,,Neuter,Nominative,
43.2.19,οὐκ, ,Adverb,,,,,,,,
43.2.19,ἔστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
43.2.19,ἐν, ,Adposition,,,,,,,,
43.2.19,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
43.2.19,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.2.19,δὲ, ,Adverb,,,,,,,,
43.2.19,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
43.2.19,ἐν, ,Adposition,,,,,,,,
43.2.19,ναῷ, ,Noun,,Singular,,,,Masculine,Dative,
43.2.19,ἁγίῳ, ,Adjective,,Singular,,,,Masculine,Dative,
43.2.19,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
43.2.19,εὐλαβείσθω, ,Verb,Third,Singular,Present,Imperative,Medio-passive,,,
43.2.19,ἀπὸ, ,Adposition,,,,,,,,
43.2.20,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
43.2.20,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
43.2.20,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.2.20,γῆ,. ,Noun,,Singular,,,,Feminine,Nominative,
43.2.20,Προσευχὴ, ,Noun,,Singular,,,,Feminine,Nominative,
43.2.20,Ἁμβακοὺμ, ,Noun,,Singular,,,,Feminine,Nominative,
43.2.20,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
43.2.20,προφήτου, ,Noun,,Singular,,,,Masculine,Genitive,
43.2.20,μετὰ, ,Adposition,,,,,,,,
43.2.20,ᾠδῆς,. ,Noun,,Singular,,,,Feminine,Genitive,
43.2.20,Κύριε,", ",Noun,,Singular,,,,Masculine,Vocative,
43.3.1,εἰσακήκοα, ,Adjective,,Singular,,,,Feminine,Nominative,
43.3.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
43.3.1,ἀκοήν, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.1,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.1,καὶ, ,Conjunction,,,,,,,,
43.3.1,ἐφοβήθην,· ,Verb,First,Singular,Aorist,Indicative,Passive,,,
43.3.2,κατενόησα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
43.3.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
43.3.2,ἔργα, ,Noun,,Plural,,,,Neuter,Accusative,
43.3.2,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.2,καὶ, ,Conjunction,,,,,,,,
43.3.2,ἐξέστην,. ,Verb,First,Singular,Aorist,Indicative,Active,,,
43.3.2,ἐν, ,Adposition,,,,,,,,
43.3.2,μέσῳ, ,Adjective,,Singular,,,,Neuter,Dative,
43.3.2,δύο, ,Adjective,,,,,,,,
43.3.2,ζῴων, ,Noun,,Plural,,,,Neuter,Genitive,
43.3.2,γνωσθήσῃ,", ",Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
43.3.2,ἐν, ,Adposition,,,,,,,,
43.3.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
43.3.2,ἐγγίζειν, ,Verb,,,Present,Infinitive,Active,,,
43.3.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
43.3.2,ἔτη, ,Noun,,Plural,,,,Neuter,Accusative,
43.3.2,ἐπιγνωσθήσῃ,· ,Verb,Second,Singular,Aorist,Subjunctive,Passive,,,
43.3.2,ἐν, ,Adposition,,,,,,,,
43.3.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
43.3.2,παρεῖναι, ,Verb,,,Present,Infinitive,Active,,,
43.3.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
43.3.2,καιρὸν, ,Noun,,Singular,,,,Masculine,Accusative,
