reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
41.1.16,κύριον,", ",Noun,,Singular,,,,Masculine,Accusative,
41.1.16,καὶ, ,Conjunction,,,,,,,,
41.1.16,ἔθυσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.1.16,θυσίας, ,Noun,,Plural,,,,Feminine,Accusative,
41.1.16,τῷ, ,Article,,Singular,,,,Neuter,Dative,
41.1.16,κυρίῳ, ,Noun,,Singular,,,,Neuter,Dative,
41.1.16,καὶ, ,Conjunction,,,,,,,,
41.1.16,εὔξαντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
41.1.16,εὐχάς,. ,Noun,,Plural,,,,Feminine,Accusative,
41.1.16,Καὶ, ,Adverb,,,,,,,,
41.1.16,προσέταξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.1.16,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
41.2.1,κήτει, ,Noun,,Singular,,,,Neuter,Dative,
41.2.1,μεγάλῳ, ,Adjective,,Singular,,,,Neuter,Dative,
41.2.1,καταπιεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
41.2.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.2.1,Ἰωνᾶν,· ,Noun,,,,,,,Accusative,
41.2.1,καὶ, ,Adverb,,,,,,,,
41.2.1,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
41.2.1,Ἰωνᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.1,ἐν, ,Adposition,,,,,,,,
41.2.1,τῇ, ,Article,,Singular,,,,Feminine,Dative,
41.2.1,κοιλίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
41.2.1,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
41.2.1,κήτους, ,Noun,,Plural,,,,Neuter,Accusative,
41.2.1,τρεῖς, ,Adjective,,Plural,,,,Feminine,Accusative,
41.2.1,ἡμέρας, ,Noun,,Plural,,,,Feminine,Accusative,
41.2.1,καὶ, ,Conjunction,,,,,,,,
41.2.1,τρεῖς, ,Adjective,,Plural,,,,Feminine,Accusative,
41.2.1,νύκτας,. ,Noun,,Plural,,,,Feminine,Accusative,
41.2.1,καὶ, ,Adverb,,,,,,,,
41.2.1,προσηύξατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.2.1,Ἰωνᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.2,πρὸς, ,Adposition,,,,,,,,
41.2.2,Κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
41.2.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.2.2,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
41.2.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
41.2.2,ἐκ, ,Adposition,,,,,,,,
41.2.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.2.2,κοιλίας, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
41.2.2,κήτους,", ",Noun,,Singular,,,,Neuter,Genitive,
41.2.2,καὶ, ,Conjunction,,,,,,,,
41.2.2,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.2.2,Ἐβόησα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
41.2.2,ἐν, ,Adposition,,,,,,,,
41.2.2,θλίψει, ,Noun,,Singular,,,,Feminine,Dative,
41.2.3,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.3,πρὸς, ,Adposition,,,,,,,,
41.2.3,Κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
41.2.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.2.3,θεόν, ,Noun,,Singular,,,,Masculine,Accusative,
41.2.3,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.3,καὶ, ,Conjunction,,,,,,,,
41.2.3,εἰσήκουσέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.2.3,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.3,ἐκ, ,Adposition,,,,,,,,
41.2.3,κοιλίας, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.3,ᾅδου, ,Noun,,Singular,,,,Masculine,Genitive,
41.2.3,κραυγῆς, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.3,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.3,ἤκουσας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
41.2.3,φωνῆς, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.3,μου,· ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.3,ἀπέρριψάς, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
41.2.3,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
41.2.3,εἰς, ,Adposition,,,,,,,,
41.2.3,βάθη, ,Noun,,Plural,,,,Neuter,Accusative,
41.2.3,καρδίας, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.4,θαλάσσης,", ",Noun,,Singular,,,,Feminine,Genitive,
41.2.4,καὶ, ,Conjunction,,,,,,,,
41.2.4,ποταμοί, ,Noun,,Plural,,,,Masculine,Nominative,
41.2.4,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
41.2.4,ἐκύκλωσαν,", ",Verb,Third,Plural,Aorist,Indicative,Active,,,
41.2.4,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
41.2.4,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
41.2.4,μετεωρισμοί, ,Adjective,,Plural,,,,Masculine,Nominative,
41.2.4,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
41.2.4,καὶ, ,Conjunction,,,,,,,,
41.2.4,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
41.2.4,κύματά, ,Noun,,Plural,,,,Neuter,Accusative,
41.2.4,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
41.2.4,ἐπ’, ,Adposition,,,,,,,,
41.2.4,ἐμὲ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
41.2.4,διῆλθον,. ,Verb,First,Plural,Aorist,Indicative,Active,,,
41.2.4,καὶ, ,Adverb,,,,,,,,
41.2.4,ἐγώ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
41.2.4,εἶπα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
41.2.4,Ἀπῶσμαι, ,Verb,First,Singular,Future,Indicative,Medio-passive,,,
41.2.4,ἐξ, ,Adposition,,,,,,,,
41.2.4,ὀφθαλμῶν, ,Noun,,Plural,,,,Masculine,Genitive,
41.2.5,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
41.2.5,ἄρα, ,Adverb,,,,,,,,
41.2.5,προσθήσω, ,Verb,First,Singular,Future,Indicative,Active,,,
41.2.5,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
41.2.5,ἐπιβλέψαι, ,Verb,,,Aorist,Infinitive,Active,,,
41.2.5,πρὸς, ,Adposition,,,,,,,,
41.2.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.2.5,ναὸν, ,Noun,,Singular,,,,Masculine,Accusative,
41.2.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.2.5,ἅγιόν, ,Adjective,,Singular,,,,Masculine,Accusative,
41.2.5,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
41.2.5,περιεχύθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.2.5,ὕδωρ, ,Noun,,Singular,,,,Neuter,Nominative,
41.2.5,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
41.2.5,ἕως, ,Conjunction,,,,,,,,
41.2.5,ψυχῆς,", ",Noun,,Singular,,,,Feminine,Genitive,
41.2.6,ἄβυσσος, ,Noun,,Singular,,,,Feminine,Nominative,
41.2.6,ἐκύκλωσέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.2.6,με, ,Pronoun,First,Singular,,,,Feminine,Accusative,
41.2.6,ἐσχάτη,", ",Adjective,,Singular,,,,Feminine,Nominative,
41.2.6,ἔδυ, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.2.6,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
41.2.6,κεφαλή, ,Noun,,Singular,,,,Feminine,Nominative,
41.2.6,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.6,εἰς, ,Adposition,,,,,,,,
41.2.6,σχισμὰς, ,Noun,,Plural,,,,Feminine,Accusative,
41.2.6,ὀρέων,", ",Noun,,Plural,,,,Neuter,Genitive,
41.2.6,κατέβην, ,Verb,First,Plural,Aorist,Indicative,Active,,,
41.2.6,εἰς, ,Adposition,,,,,,,,
41.2.6,γῆν, ,Noun,,Singular,,,,Feminine,Accusative,
41.2.6,ἧς, ,Pronoun,,Singular,,,,Feminine,Genitive,
41.2.6,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
41.2.6,μοχλοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
41.2.7,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
41.2.7,κάτοχοι, ,Adjective,,Plural,,,,Masculine,Nominative,
41.2.7,αἰώνιοι,· ,Noun,,Plural,,,,Masculine,Nominative,
41.2.7,καὶ, ,Adverb,,,,,,,,
41.2.7,ἀναβήτω, ,Verb,Third,Singular,Aorist,Imperative,Active,,,
41.2.7,φθορὰ, ,Noun,,Singular,,,,Feminine,Nominative,
41.2.7,ζωῆς, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.7,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.7,Κύριε, ,Noun,Second,Singular,,,,Masculine,Vocative,
41.2.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.2.7,θεός, ,Noun,,Singular,,,,Masculine,Nominative,
41.2.7,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.7,ἐν, ,Adposition,,,,,,,,
41.2.7,τῷ, ,Article,,Singular,,,,Masculine,Dative,
41.2.7,ἐκλιπεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
41.2.7,ἀπ’, ,Adposition,,,,,,,,
41.2.7,ἐμοῦ, ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.7,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.2.7,ψυχήν, ,Noun,,Singular,,,,Feminine,Accusative,
41.2.8,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.8,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
41.2.8,κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
41.2.8,ἐμνήσθην,", ",Verb,First,Singular,Aorist,Indicative,Passive,,,
41.2.8,καὶ, ,Conjunction,,,,,,,,
41.2.8,ἔλθοι, ,Verb,Third,Singular,Aorist,Optative,Active,,,
41.2.8,πρὸς, ,Adposition,,,,,,,,
41.2.8,σὲ, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
41.2.8,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
41.2.8,εὐχή, ,Noun,,Singular,,,,Feminine,Nominative,
41.2.8,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.2.8,εἰς, ,Adposition,,,,,,,,
41.2.8,ναὸν, ,Noun,,Singular,,,,Masculine,Accusative,
41.2.8,ἅγιόν, ,Adjective,,Singular,,,,Masculine,Accusative,
41.2.8,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
41.2.8,φυλασσόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
41.2.8,μάταια, ,Adjective,,Plural,,,,Neuter,Accusative,
41.2.8,καὶ, ,Conjunction,,,,,,,,
41.2.8,ψευδῆ, ,Adjective,,Plural,,,,Neuter,Accusative,
41.2.9,ἔλεος, ,Noun,,Singular,,,,Neuter,Accusative,
41.2.9,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
41.2.9,ἐγκατέλιπον,. ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.2.9,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
41.2.9,δὲ, ,Adverb,,,,,,,,
41.2.9,μετὰ, ,Adposition,,,,,,,,
41.2.9,φωνῆς, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.9,αἰνέσεως, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.9,καὶ, ,Conjunction,,,,,,,,
41.2.10,ἐξομολογήσεως, ,Noun,,Singular,,,,Feminine,Genitive,
41.2.10,θύσω, ,Verb,First,Singular,Future,Indicative,Active,,,
41.2.10,σοι,", ",Pronoun,Second,Singular,,,,Masculine,Dative,
41.2.10,ὅσα, ,Adjective,,Plural,,,,Neuter,Accusative,
41.2.10,ηὐξάμην, ,Verb,First,Singular,Aorist,Indicative,Middle,,,
41.2.10,ἀποδώσω, ,Verb,First,Singular,Future,Indicative,Active,,,
41.2.10,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
41.2.10,σωτηρίου, ,Noun,,Singular,,,,Neuter,Genitive,
41.2.10,τῷ, ,Article,,Singular,,,,Neuter,Dative,
41.2.10,κυρίῳ,. ,Noun,,Singular,,,,Neuter,Dative,
41.2.10,Καὶ, ,Adverb,,,,,,,,
41.2.10,προσετάγη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.2.10,τῷ, ,Article,,Singular,,,,Neuter,Dative,
41.2.10,κήτει,", ",Noun,,Singular,,,,Neuter,Dative,
41.2.10,καὶ, ,Conjunction,,,,,,,,
41.2.10,ἐξέβαλεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.2.11,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.2.11,Ἰωνᾶν, ,Noun,,,,,,,Accusative,
41.2.11,ἐπὶ, ,Adposition,,,,,,,,
41.2.11,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.2.11,ξηράν,. ,Adjective,,Singular,,,,Feminine,Accusative,
41.2.11,Καὶ, ,Adverb,,,,,,,,
41.2.11,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.2.11,λόγος, ,Noun,,Singular,,,,Masculine,Nominative,
41.2.11,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
41.2.11,πρὸς, ,Adposition,,,,,,,,
41.2.11,Ἰωνᾶν, ,Noun,,,,,,,Accusative,
41.3.1,ἐκ, ,Adposition,,,,,,,,
41.3.1,δευτέρου, ,Adjective,,Singular,,,,Neuter,Genitive,
41.3.1,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
41.3.1,Ἀνάστηθι, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
41.3.1,πορεύθητι, ,Verb,Second,Singular,Aorist,Imperative,Passive,,,
41.3.1,εἰς, ,Adposition,,,,,,,,
41.3.1,Νινευὴ, ,Noun,,Singular,,,,Feminine,Accusative,
41.3.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.3.2,πόλιν, ,Noun,,Singular,,,,Feminine,Accusative,
41.3.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.3.2,μεγάλην,", ",Adjective,,Singular,,,,Feminine,Accusative,
41.3.2,καὶ, ,Conjunction,,,,,,,,
41.3.2,κήρυξον, ,Verb,,Singular,,,,,,
41.3.2,ἐν, ,Adposition,,,,,,,,
41.3.2,αὐτῇ, ,Pronoun,,Singular,,,,Feminine,Dative,
41.3.2,κατὰ, ,Adposition,,,,,,,,
41.3.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
41.3.2,κήρυγμα, ,Noun,,Singular,,,,Neuter,Accusative,
41.3.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
41.3.2,ἔμπροσθεν, ,Adverb,,,,,,,,
41.3.2,ὃ, ,Pronoun,,Singular,,,,Neuter,Accusative,
41.3.2,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
41.3.2,ἐλάλησα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
41.3.2,πρὸς, ,Adposition,,,,,,,,
41.3.2,σέ,. ,Pronoun,Second,Singular,,,,Masculine,Accusative,
41.3.2,καὶ, ,Adverb,,,,,,,,
41.3.2,ἀνέστη, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.2,Ἰωνᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.2,καὶ, ,Conjunction,,,,,,,,
41.3.2,ἐπορεύθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.3.2,εἰς, ,Adposition,,,,,,,,
41.3.2,Νινευή,", ",Noun,,Singular,,,,Feminine,Nominative,
41.3.3,καθὰ, ,Conjunction,,,,,,,,
41.3.3,ἐλάλησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.3,Κύριος,· ,Noun,,Singular,,,,Masculine,Nominative,
41.3.3,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
41.3.3,δὲ, ,Adverb,,,,,,,,
41.3.3,Νινευὴ, ,Noun,,Singular,,,,Feminine,Nominative,
41.3.3,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
41.3.3,πόλις, ,Noun,,Singular,,,,Feminine,Nominative,
41.3.3,μεγάλη, ,Adjective,,Singular,,,,Feminine,Nominative,
41.3.3,τῷ, ,Article,,Singular,,,,Masculine,Dative,
41.3.3,θεῷ,", ",Noun,,Singular,,,,Masculine,Dative,
41.3.3,ὡσεὶ, ,Conjunction,,,,,,,,
41.3.3,πορείας, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.3,ὁδοῦ, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.3,ἡμερῶν, ,Noun,,Plural,,,,Feminine,Genitive,
41.3.3,τριῶν,. ,Adjective,,Plural,,,,Feminine,Genitive,
41.3.3,καὶ, ,Adverb,,,,,,,,
41.3.3,ἤρξατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.3.3,Ἰωνᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.3,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
41.3.3,εἰσελθεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
41.3.3,εἰς, ,Adposition,,,,,,,,
41.3.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.3.4,πόλιν, ,Noun,,Singular,,,,Feminine,Accusative,
41.3.4,ὡσεὶ, ,Adverb,,,,,,,,
41.3.4,πορείαν, ,Noun,,Singular,,,,Feminine,Accusative,
41.3.4,ἡμέρας, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.4,μιᾶς,", ",Adjective,,Singular,,,,Feminine,Genitive,
41.3.4,καὶ, ,Conjunction,,,,,,,,
41.3.4,ἐκήρυξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.4,καὶ, ,Conjunction,,,,,,,,
41.3.4,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.4,Ἔτι, ,Adverb,,,,,,,,
41.3.4,τρεῖς, ,Adjective,,Plural,,,,Feminine,Nominative,
41.3.4,ἡμέραι, ,Noun,,Plural,,,,Feminine,Nominative,
41.3.4,καὶ, ,Conjunction,,,,,,,,
41.3.4,Νινευὴ, ,Noun,,Singular,,,,Feminine,Nominative,
41.3.4,καταστραφήσεται,. ,Verb,Third,Singular,Future,Indicative,Passive,,,
41.3.4,καὶ, ,Adverb,,,,,,,,
41.3.4,ἐνεπίστευσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.3.4,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
41.3.4,ἄνδρες, ,Noun,,Plural,,,,Masculine,Nominative,
41.3.4,Νινευὴ, ,Noun,,Singular,,,,Feminine,Nominative,
41.3.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
41.3.5,θεῷ,", ",Noun,,Singular,,,,Masculine,Dative,
41.3.5,καὶ, ,Conjunction,,,,,,,,
41.3.5,ἐκήρυξαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.3.5,νηστίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
41.3.5,καὶ, ,Conjunction,,,,,,,,
41.3.5,ἐνεδύσαντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
41.3.5,σάκκους, ,Noun,,Plural,,,,Masculine,Accusative,
41.3.5,ἀπὸ, ,Adposition,,,,,,,,
41.3.5,μεγάλου, ,Adjective,,Singular,,,,Masculine,Genitive,
41.3.5,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
41.3.5,ἕως, ,Conjunction,,,,,,,,
41.3.5,μικροῦ, ,Adjective,,Singular,,,,Neuter,Genitive,
41.3.5,αὐτῶν,. ,Pronoun,,Plural,,,,Neuter,Genitive,
41.3.5,καὶ, ,Adverb,,,,,,,,
41.3.5,ἤγγισεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.3.5,λόγος, ,Noun,,Singular,,,,Masculine,Nominative,
41.3.5,πρὸς, ,Adposition,,,,,,,,
41.3.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.3.5,βασιλέα, ,Noun,,Singular,,,,Masculine,Accusative,
41.3.5,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.3.6,Νινευή,· ,Noun,,Singular,,,,Feminine,Nominative,
41.3.6,καὶ, ,Adverb,,,,,,,,
41.3.6,ἐξανέστη, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.6,ἀπὸ, ,Adposition,,,,,,,,
41.3.6,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
41.3.6,θρόνου, ,Noun,,Singular,,,,Masculine,Genitive,
41.3.6,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
41.3.6,καὶ, ,Conjunction,,,,,,,,
41.3.6,περιείλατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.3.6,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.3.6,στολὴν, ,Noun,,Singular,,,,Feminine,Accusative,
41.3.6,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
41.3.6,ἀφ’, ,Adposition,,,,,,,,
41.3.6,ἑαυτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
41.3.6,καὶ, ,Conjunction,,,,,,,,
41.3.6,περιεβάλετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.3.6,σάκκον,", ",Noun,,Singular,,,,Neuter,Accusative,
41.3.6,καὶ, ,Conjunction,,,,,,,,
41.3.6,ἐκάθισεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.6,ἐπὶ, ,Adposition,,,,,,,,
41.3.6,σποδοῦ,. ,Noun,,Singular,,,,Feminine,Genitive,
41.3.6,καὶ, ,Adverb,,,,,,,,
41.3.6,ἐκηρύχθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.3.6,καὶ, ,Conjunction,,,,,,,,
41.3.6,ἐρρέθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.3.6,ἐν, ,Adposition,,,,,,,,
41.3.6,τῇ, ,Article,,Singular,,,,Feminine,Dative,
41.3.6,Νινευὴ, ,Noun,,Singular,,,,Feminine,Nominative,
41.3.6,παρὰ, ,Adposition,,,,,,,,
41.3.7,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
41.3.7,βασιλέως, ,Noun,,Singular,,,,Masculine,Genitive,
41.3.7,καὶ, ,Conjunction,,,,,,,,
41.3.7,παρὰ, ,Adposition,,,,,,,,
41.3.7,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
41.3.7,μεγιστάνων, ,Adjective,,Plural,,,,Masculine,Genitive,
41.3.7,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
41.3.7,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
41.3.7,Οἱ, ,Article,,Plural,,,,Masculine,Nominative,
41.3.7,ἄνθρωποι, ,Noun,,Plural,,,,Masculine,Nominative,
41.3.7,καὶ, ,Adverb,,,,,,,,
41.3.7,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
41.3.7,κτήνη, ,Noun,,Plural,,,,Neuter,Nominative,
41.3.7,καὶ, ,Conjunction,,,,,,,,
41.3.7,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
41.3.7,βόες, ,Noun,,Plural,,,,Masculine,Nominative,
41.3.7,καὶ, ,Conjunction,,,,,,,,
41.3.7,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
41.3.7,πρόβατα, ,Noun,,Plural,,,,Neuter,Accusative,
41.3.7,μὴ, ,Adverb,,,,,,,,
41.3.7,γευσάσθωσαν, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
41.3.7,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
41.3.7,μηδὲ, ,Adverb,,,,,,,,
41.3.7,νεμέσθωσαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
41.3.7,μηδὲ, ,Conjunction,,,,,,,,
41.3.7,ὕδωρ, ,Noun,,Singular,,,,Neuter,Accusative,
41.3.7,πιέτωσαν,. ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.3.7,καὶ, ,Adverb,,,,,,,,
41.3.7,περιεβάλοντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
41.3.7,σάκκους, ,Noun,,Plural,,,,Masculine,Accusative,
41.3.7,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
41.3.7,ἄνθρωποι, ,Noun,,Plural,,,,Masculine,Nominative,
41.3.7,καὶ, ,Conjunction,,,,,,,,
41.3.8,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
41.3.8,κτήνη,", ",Noun,,Plural,,,,Neuter,Accusative,
41.3.8,καὶ, ,Conjunction,,,,,,,,
41.3.8,ἀνεβόησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.3.8,πρὸς, ,Adposition,,,,,,,,
41.3.8,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.3.8,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
41.3.8,ἐκτενῶς,· ,Adverb,,,,,,,,
41.3.8,καὶ, ,Adverb,,,,,,,,
41.3.8,ἀπέστρεψαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.3.8,ἕκαστος, ,Adjective,,Singular,,,,Masculine,Nominative,
41.3.8,ἀπὸ, ,Adposition,,,,,,,,
41.3.8,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.3.8,ὁδοῦ, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.8,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
41.3.8,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.3.8,πονηρᾶς, ,Adjective,,Singular,,,,Feminine,Genitive,
41.3.8,καὶ, ,Conjunction,,,,,,,,
41.3.8,ἀπὸ, ,Adposition,,,,,,,,
41.3.8,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.3.8,ἀδικίας, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.8,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.3.8,ἐν, ,Adposition,,,,,,,,
41.3.8,χερσὶν, ,Noun,,Plural,,,,Feminine,Dative,
41.3.8,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
41.3.8,λέγοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
41.3.8,Τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
