reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
44.3.2,οὐκ, ,Adverb,,,,,,,,
44.3.2,ἐδέξατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
44.3.2,παιδίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
44.3.2,ἐπὶ, ,Adposition,,,,,,,,
44.3.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
44.3.2,κυρίῳ, ,Noun,,Singular,,,,Neuter,Dative,
44.3.2,οὐκ, ,Adverb,,,,,,,,
44.3.2,ἐπεποίθει,", ",Verb,Third,Singular,Plusquamperfect,Indicative,Active,,,
44.3.2,καὶ, ,Conjunction,,,,,,,,
44.3.2,πρὸς, ,Adposition,,,,,,,,
44.3.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
44.3.2,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
44.3.2,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
44.3.2,οὐκ, ,Adverb,,,,,,,,
44.3.2,ἤγγισεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
44.3.2,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
44.3.2,ἄρχοντες, ,Verb,,Plural,,Participle,Active,Masculine,Nominative,
44.3.2,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
44.3.2,ἐν, ,Adposition,,,,,,,,
44.3.2,αὐτῇ, ,Pronoun,,Singular,,,,Feminine,Dative,
44.3.2,ὡς, ,Conjunction,,,,,,,,
44.3.2,λέοντες, ,Noun,,Plural,,,,Masculine,Nominative,
44.3.2,ὠρυόμενοι,· ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
44.3.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
44.3.3,κριταὶ, ,Noun,,Plural,,,,Masculine,Nominative,
44.3.3,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
44.3.3,ὡς, ,Conjunction,,,,,,,,
44.3.3,λύκοι, ,Noun,,Plural,,,,Masculine,Nominative,
44.3.3,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
44.3.3,Ἀραβίας,", ",Noun,,Singular,,,,Feminine,Genitive,
44.3.3,οὐχ, ,Adverb,,,,,,,,
44.3.3,ὑπελίποντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
44.3.3,εἰς, ,Adposition,,,,,,,,
44.3.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
44.3.3,πρωί,· ,Adverb,,,,,,,,
44.3.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
44.3.3,προφῆται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
44.3.3,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
44.3.3,πνευματοφόροι,", ",Adjective,,Plural,,,,Masculine,Nominative,
44.3.3,ἄνδρες, ,Noun,,Plural,,,,Masculine,Nominative,
44.3.4,καταφρονηταί,· ,Noun,,Plural,,,,Masculine,Nominative,
44.3.4,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
44.3.4,ἱερεῖς, ,Noun,,Plural,,,,Masculine,Nominative,
44.3.4,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
44.3.4,βεβηλοῦσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
44.3.4,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
44.3.4,ἅγια, ,Noun,,Plural,,,,Neuter,Accusative,
44.3.4,καὶ, ,Conjunction,,,,,,,,
44.3.4,ἀσεβοῦσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
44.3.4,νόμον,. ,Noun,,Singular,,,,Masculine,Accusative,
44.3.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
44.3.4,δὲ, ,Adverb,,,,,,,,
44.3.4,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
44.3.4,δίκαιος, ,Adjective,,Singular,,,,Masculine,Nominative,
44.3.4,ἐν, ,Adposition,,,,,,,,
44.3.4,μέσῳ, ,Adjective,,Singular,,,,Neuter,Dative,
44.3.4,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
44.3.4,καὶ, ,Conjunction,,,,,,,,
44.3.4,οὐ, ,Adverb,,,,,,,,
44.3.4,μὴ, ,Adverb,,,,,,,,
44.3.4,ποιήσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
44.3.5,ἄδικον,· ,Adjective,,Singular,,,,Neuter,Accusative,
44.3.5,πρωὶ, ,Adverb,,,,,,,,
44.3.5,πρωὶ, ,Adverb,,,,,,,,
44.3.5,δώσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
44.3.5,κρίμα, ,Noun,,Singular,,,,Neuter,Accusative,
44.3.5,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
44.3.5,εἰς, ,Adposition,,,,,,,,
44.3.5,φῶς,", ",Noun,,Singular,,,,Neuter,Accusative,
44.3.5,καὶ, ,Conjunction,,,,,,,,
44.3.5,οὐκ, ,Adverb,,,,,,,,
44.3.5,ἀπεκρύβη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
44.3.5,καὶ, ,Conjunction,,,,,,,,
44.3.5,οὐκ, ,Adverb,,,,,,,,
44.3.5,ἔγνω, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
44.3.5,ἀδικίαν, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.5,ἐν, ,Adposition,,,,,,,,
44.3.5,ἀπαιτήσει,", ",Noun,,Singular,,,,Feminine,Dative,
44.3.5,καὶ, ,Conjunction,,,,,,,,
44.3.5,οὐκ, ,Adverb,,,,,,,,
44.3.5,εἰς, ,Adposition,,,,,,,,
44.3.5,νῖκος, ,Noun,,Singular,,,,Neuter,Accusative,
44.3.5,ἀδικίαν,. ,Noun,,Singular,,,,Feminine,Accusative,
44.3.5,ἐν, ,Adposition,,,,,,,,
44.3.5,διαφθορᾷ, ,Noun,,Singular,,,,Feminine,Dative,
44.3.5,κατέσπασα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
44.3.5,ὑπερηφάνους,", ",Adjective,,Plural,,,,Feminine,Accusative,
44.3.5,ἠφανίσθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
44.3.6,γωνίαι, ,Noun,,Plural,,,,Feminine,Nominative,
44.3.6,αὐτῶν,· ,Pronoun,,Plural,,,,Masculine,Genitive,
44.3.6,ἐξερημώσω, ,Verb,Second,Singular,Future,Indicative,Middle,,,
44.3.6,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
44.3.6,ὁδοὺς, ,Noun,,Plural,,,,Feminine,Accusative,
44.3.6,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
44.3.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
44.3.6,παράπαν, ,Adverb,,,,,,,,
44.3.6,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
44.3.6,μὴ, ,Adverb,,,,,,,,
44.3.6,διοδεύειν,· ,Verb,,,Present,Infinitive,Active,,,
44.3.6,ἐξέλιπον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
44.3.6,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
44.3.6,πόλεις, ,Noun,,Plural,,,,Feminine,Nominative,
44.3.6,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
44.3.6,παρὰ, ,Adposition,,,,,,,,
44.3.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
44.3.6,μηδένα, ,Pronoun,,Singular,,,,Neuter,Accusative,
44.3.6,ὑπάρχειν, ,Verb,,,Present,Infinitive,Active,,,
44.3.6,μηδὲ, ,Conjunction,,,,,,,,
44.3.6,κατοικεῖν,. ,Verb,,,Present,Infinitive,Active,,,
44.3.6,εἶπα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
44.3.6,Πλὴν, ,Adverb,,,,,,,,
44.3.6,φοβεῖσθέ, ,Verb,Second,Plural,Present,Imperative,Medio-passive,,,
44.3.6,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
44.3.6,καὶ, ,Conjunction,,,,,,,,
44.3.6,δέξασθε, ,Verb,Second,Plural,Aorist,Imperative,Middle,,,
44.3.6,παιδείαν,", ",Noun,,Singular,,,,Feminine,Accusative,
44.3.6,καὶ, ,Conjunction,,,,,,,,
44.3.7,οὐ, ,Adverb,,,,,,,,
44.3.7,μὴ, ,Adverb,,,,,,,,
44.3.7,ἐξολοθρευθῆτε, ,Verb,Second,Plural,Aorist,Subjunctive,Passive,,,
44.3.7,ἐξ, ,Adposition,,,,,,,,
44.3.7,ὀφθαλμῶν, ,Noun,,Plural,,,,Feminine,Genitive,
44.3.7,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
44.3.7,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
44.3.7,ὅσα, ,Adjective,,Plural,,,,Neuter,Accusative,
44.3.7,ἐξεδίκησα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
44.3.7,ἐπ’, ,Adposition,,,,,,,,
44.3.7,αὐτήν,· ,Pronoun,,Singular,,,,Feminine,Accusative,
44.3.7,ἑτοιμάζου, ,Verb,,Singular,,Imperative,,,,
44.3.7,ὄρθρισον,", ",Verb,Second,Singular,Aorist,Imperative,Active,,,
44.3.7,ἔφθαρται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
44.3.7,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
44.3.7,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
44.3.7,ἐπιφυλλὶς, ,Noun,,Singular,,,,Feminine,Nominative,
44.3.7,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
44.3.7,Διὰ, ,Adposition,,,,,,,,
44.3.7,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
44.3.7,ὑπόμεινόν, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
44.3.7,με,", ",Pronoun,First,Singular,,,,Masculine,Accusative,
44.3.7,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
44.3.7,Κύριος,", ",Noun,,Singular,,,,Masculine,Nominative,
44.3.7,εἰς, ,Adposition,,,,,,,,
44.3.7,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.8,ἀναστάσεώς, ,Noun,,Singular,,,,Feminine,Genitive,
44.3.8,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
44.3.8,εἰς, ,Adposition,,,,,,,,
44.3.8,μαρτύριον,· ,Noun,,Singular,,,,Neuter,Accusative,
44.3.8,διότι, ,Conjunction,,,,,,,,
44.3.8,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
44.3.8,κρίμα, ,Noun,,Singular,,,,Neuter,Accusative,
44.3.8,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
44.3.8,εἰς, ,Adposition,,,,,,,,
44.3.8,συναγωγὰς, ,Noun,,Plural,,,,Feminine,Accusative,
44.3.8,ἐθνῶν,", ",Noun,,Plural,,,,Neuter,Genitive,
44.3.8,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
44.3.8,εἰσδέξασθαι, ,Verb,,,Aorist,Infinitive,Middle,,,
44.3.8,βασιλεῖς,", ",Noun,,Plural,,,,Masculine,Accusative,
44.3.8,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
44.3.8,ἐκχέαι, ,Verb,,,Aorist,Infinitive,Active,,,
44.3.8,ἐπ’, ,Adposition,,,,,,,,
44.3.8,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
44.3.8,πᾶσαν, ,Adjective,,Singular,,,,Feminine,Accusative,
44.3.8,ὀργὴν, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.8,θυμοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
44.3.8,μου,· ,Pronoun,First,Singular,,,,Masculine,Genitive,
44.3.8,διότι, ,Conjunction,,,,,,,,
44.3.8,ἐν, ,Adposition,,,,,,,,
44.3.8,πυρὶ, ,Noun,,Singular,,,,Neuter,Dative,
44.3.8,ζήλους, ,Noun,,Plural,,,,Masculine,Accusative,
44.3.8,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
44.3.8,καταναλωθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
44.3.8,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
44.3.8,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
44.3.8,γῆ,. ,Noun,,Singular,,,,Feminine,Nominative,
44.3.8,ὅτι, ,Conjunction,,,,,,,,
44.3.8,τότε, ,Adverb,,,,,,,,
44.3.8,μεταστρέψω, ,Verb,First,Singular,Future,Indicative,Active,,,
44.3.8,ἐπὶ, ,Adposition,,,,,,,,
44.3.8,λαοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
44.3.8,γλῶσσαν, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.8,εἰς, ,Adposition,,,,,,,,
44.3.8,γενεὰν, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.9,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
44.3.9,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
44.3.9,ἐπικαλεῖσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
44.3.9,πάντας, ,Adjective,,Plural,,,,Masculine,Accusative,
44.3.9,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
44.3.9,ὄνομα, ,Noun,,Singular,,,,Neuter,Accusative,
44.3.9,Κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
44.3.9,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
44.3.9,δουλεύειν, ,Verb,,,Present,Infinitive,Active,,,
44.3.9,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
44.3.9,ὑπὸ, ,Adposition,,,,,,,,
44.3.9,ζυγὸν, ,Noun,,Singular,,,,Masculine,Accusative,
44.3.9,ἕνα,. ,Noun,,Singular,,,,Masculine,Accusative,
44.3.9,ἐκ, ,Adposition,,,,,,,,
44.3.9,περάτων, ,Noun,,Plural,,,,Masculine,Genitive,
44.3.9,ποταμῶν, ,Noun,,Plural,,,,Masculine,Genitive,
44.3.9,Αἰθιοπίας, ,Noun,,Singular,,,,Feminine,Genitive,
44.3.9,προσδέξομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
44.3.9,ἐν, ,Adposition,,,,,,,,
44.3.9,διεσπαρμένοις, ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Dative,
44.3.10,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
44.3.10,οἴσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
44.3.10,θυσίας, ,Noun,,Plural,,,,Feminine,Accusative,
44.3.10,μοι,. ,Pronoun,First,Singular,,,,Masculine,Dative,
44.3.10,ἐν, ,Adposition,,,,,,,,
44.3.10,τῇ, ,Article,,Singular,,,,Feminine,Dative,
44.3.10,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
44.3.10,ἐκείνῃ, ,Pronoun,,Singular,,,,Feminine,Dative,
44.3.10,οὐ, ,Adverb,,,,,,,,
44.3.10,μὴ, ,Adverb,,,,,,,,
44.3.10,καταισχυνθῇς, ,Verb,Second,Singular,Aorist,Subjunctive,Passive,,,
44.3.10,ἐκ, ,Adposition,,,,,,,,
44.3.10,πάντων, ,Adjective,,Plural,,,,Neuter,Genitive,
44.3.10,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
44.3.11,ἐπιτηδευμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
44.3.11,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.11,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
44.3.11,ἠσέβησας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
44.3.11,εἰς, ,Adposition,,,,,,,,
44.3.11,ἐμέ,· ,Pronoun,First,Singular,,,,Masculine,Accusative,
44.3.11,ὅτι, ,Conjunction,,,,,,,,
44.3.11,τότε, ,Adverb,,,,,,,,
44.3.11,περιελῶ, ,Verb,First,Singular,Future,Indicative,Active,,,
44.3.11,ἀπὸ, ,Adposition,,,,,,,,
44.3.11,σοῦ, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.11,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
44.3.11,φαυλίσματα, ,Noun,,Plural,,,,Neuter,Accusative,
44.3.11,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
44.3.11,ὕβρεώς, ,Noun,,Singular,,,,Feminine,Genitive,
44.3.11,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.11,καὶ, ,Conjunction,,,,,,,,
44.3.11,οὐκέτι, ,Adverb,,,,,,,,
44.3.11,μὴ, ,Adverb,,,,,,,,
44.3.11,προσθῇς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
44.3.11,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
44.3.11,μεγαλαυχῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
44.3.11,ἐπὶ, ,Adposition,,,,,,,,
44.3.11,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
44.3.11,ὄρος, ,Noun,,Singular,,,,Neuter,Accusative,
44.3.11,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
44.3.11,ἅγιόν, ,Adjective,,Singular,,,,Neuter,Accusative,
44.3.11,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
44.3.11,καὶ, ,Adverb,,,,,,,,
44.3.11,ὑπολείψομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
44.3.11,ἐν, ,Adposition,,,,,,,,
44.3.11,σοὶ, ,Pronoun,Second,Singular,,,,Masculine,Dative,
44.3.11,λαὸν, ,Noun,,Singular,,,,Masculine,Accusative,
44.3.11,πρᾳὺν, ,Adjective,,Singular,,,,Masculine,Accusative,
44.3.11,καὶ, ,Conjunction,,,,,,,,
44.3.11,ταπεινόν,", ",Adjective,,Singular,,,,Masculine,Accusative,
44.3.11,καὶ, ,Conjunction,,,,,,,,
44.3.12,εὐλαβηθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
44.3.12,ἀπὸ, ,Adposition,,,,,,,,
44.3.12,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
44.3.12,ὀνόματος, ,Noun,,Singular,,,,Neuter,Genitive,
44.3.12,Κυρίου, ,Noun,,Singular,,,,Neuter,Genitive,
44.3.12,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
44.3.12,κατάλοιποι, ,Adjective,,Plural,,,,Masculine,Nominative,
44.3.12,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
44.3.12,Ἰσραήλ,", ",Noun,,Singular,,,,Masculine,Genitive,
44.3.12,καὶ, ,Conjunction,,,,,,,,
44.3.12,οὐ, ,Adverb,,,,,,,,
44.3.12,ποιήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
44.3.12,ἀδικίαν, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.13,καὶ, ,Conjunction,,,,,,,,
44.3.13,οὐ, ,Adverb,,,,,,,,
44.3.13,λαλήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
44.3.13,μάταια,", ",Adjective,,Plural,,,,Neuter,Accusative,
44.3.13,καὶ, ,Conjunction,,,,,,,,
44.3.13,οὐ, ,Adverb,,,,,,,,
44.3.13,μὴ, ,Adverb,,,,,,,,
44.3.13,εὑρεθῇ, ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
44.3.13,ἐν, ,Adposition,,,,,,,,
44.3.13,τῷ, ,Article,,Singular,,,,Neuter,Dative,
44.3.13,στόματι, ,Noun,,Singular,,,,Neuter,Dative,
44.3.13,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
44.3.13,γλῶσσα, ,Noun,,Singular,,,,Feminine,Nominative,
44.3.13,δολία,· ,Noun,,Singular,,,,Feminine,Nominative,
44.3.13,διότι, ,Conjunction,,,,,,,,
44.3.13,αὐτοὶ, ,Pronoun,,Plural,,,,Masculine,Nominative,
44.3.13,νεμήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
44.3.13,καὶ, ,Conjunction,,,,,,,,
44.3.13,κοιτασθήσονται,", ",Verb,Third,Plural,Future,Indicative,Passive,,,
44.3.13,καὶ, ,Conjunction,,,,,,,,
44.3.13,οὐκ, ,Adverb,,,,,,,,
44.3.13,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
44.3.13,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
44.3.13,ἐκφοβῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
44.3.13,αὐτούς,. ,Pronoun,,Plural,,,,Masculine,Accusative,
44.3.13,Χαῖρε,", ",Verb,Second,Singular,Present,Imperative,Active,,,
44.3.13,θύγατερ, ,Noun,,Singular,,,,Feminine,Vocative,
44.3.13,Σειών,", ",Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
44.3.13,κήρυσσε,", ",Verb,Second,Singular,Present,Imperative,Active,,,
44.3.13,θύγατερ, ,Noun,,Singular,,,,Feminine,Vocative,
44.3.13,Ἰερουσαλήμ,· ,Noun,,Singular,,,,Feminine,Vocative,
44.3.14,εὐφραίνου, ,Noun,,Singular,,,,Masculine,Genitive,
44.3.14,καὶ, ,Conjunction,,,,,,,,
44.3.14,κατατέρπου, ,Noun,,Singular,,,,Feminine,Genitive,
44.3.14,ἐξ, ,Adposition,,,,,,,,
44.3.14,ὅλης, ,Adjective,,Singular,,,,Feminine,Genitive,
44.3.14,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
44.3.14,καρδίας, ,Noun,,Singular,,,,Feminine,Genitive,
44.3.14,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.14,θύγατερ, ,Noun,,Singular,,,,Feminine,Vocative,
44.3.14,Ἰερουσαλήμ,. ,Noun,,Singular,,,,Feminine,Vocative,
44.3.14,περιεῖλεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
44.3.14,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
44.3.14,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
44.3.14,ἀδικήματά, ,Noun,,Plural,,,,Neuter,Accusative,
44.3.14,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.14,λελύτρωταί, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
44.3.14,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
44.3.14,ἐκ, ,Adposition,,,,,,,,
44.3.14,χειρὸς, ,Noun,,Singular,,,,Feminine,Genitive,
44.3.15,ἐχθρῶν, ,Adjective,,Plural,,,,Masculine,Genitive,
44.3.15,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.15,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
44.3.15,Ἰσραὴλ, ,Adjective,,Singular,,,,Masculine,Genitive,
44.3.15,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
44.3.15,ἐν, ,Adposition,,,,,,,,
44.3.15,μέσῳ, ,Adjective,,Singular,,,,Masculine,Dative,
44.3.15,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.15,οὐκ, ,Adverb,,,,,,,,
44.3.15,ὄψῃ, ,Noun,Second,Singular,,Indicative,Medio-passive,Feminine,,
44.3.15,κακὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
44.3.15,οὐκέτι,. ,Adverb,,,,,,,,
44.3.15,ἐν, ,Adposition,,,,,,,,
44.3.15,τῷ, ,Article,,Singular,,,,Masculine,Dative,
44.3.15,καιρῷ, ,Noun,,Singular,,,,Masculine,Dative,
44.3.15,ἐκείνῳ, ,Pronoun,,Singular,,,,Masculine,Dative,
44.3.15,ἐρεῖ, ,Verb,Third,Singular,Future,Indicative,Active,,,
44.3.15,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
44.3.15,τῇ, ,Article,,Singular,,,,Feminine,Dative,
44.3.15,Ἰερουσαλήμ, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.15,Θάρσει,", ",Verb,Second,Singular,Present,Imperative,Active,,,
44.3.15,Σειών,", ",Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
44.3.16,μὴ, ,Adverb,,,,,,,,
44.3.16,παρείσθωσαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
44.3.16,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
44.3.16,χεῖρές, ,Noun,,Plural,,,,Feminine,Nominative,
44.3.16,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.16,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
44.3.16,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
44.3.16,θεός, ,Noun,,Singular,,,,Masculine,Nominative,
44.3.16,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.16,ἐν, ,Adposition,,,,,,,,
44.3.16,σοί,", ",Pronoun,Second,Singular,,,,Masculine,Dative,
44.3.16,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
44.3.16,δυνατὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
44.3.16,σώσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
44.3.16,σε,", ",Pronoun,Second,Singular,,,,Masculine,Accusative,
44.3.16,ἐπάξει, ,Verb,Third,Singular,Future,,,,Dative,
44.3.16,ἐπὶ, ,Adposition,,,,,,,,
44.3.16,σὲ, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
44.3.16,εὐφροσύνην, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.17,καὶ, ,Conjunction,,,,,,,,
44.3.17,καινιεῖ, ,Verb,Third,Singular,Future,,,,,
44.3.17,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
44.3.17,ἐν, ,Adposition,,,,,,,,
44.3.17,τῇ, ,Article,,Singular,,,,Feminine,Dative,
44.3.17,ἀγαπήσει, ,Verb,,Singular,Future,,,,Dative,
44.3.17,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
44.3.17,καὶ, ,Conjunction,,,,,,,,
44.3.17,εὐφρανθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
44.3.17,ἐπὶ, ,Adposition,,,,,,,,
44.3.17,σὲ, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
44.3.17,ἐν, ,Adposition,,,,,,,,
44.3.17,τέρψει, ,Noun,,Singular,,,,Feminine,Dative,
44.3.17,ὡς, ,Conjunction,,,,,,,,
44.3.17,ἐν, ,Adposition,,,,,,,,
44.3.17,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
44.3.17,ἑορτῆς,. ,Noun,,Singular,,,,Feminine,Genitive,
44.3.17,καὶ, ,Adverb,,,,,,,,
44.3.17,συνάξω, ,Verb,First,Singular,Future,Indicative,Active,,,
44.3.17,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
44.3.17,συντετριμμένους,· ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Accusative,
44.3.17,οὐαί,", ",Adverb,,,,,,,,
44.3.17,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
44.3.17,ἔλαβεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
44.3.17,ἐπ’, ,Adposition,,,,,,,,
44.3.17,αὐτὴν, ,Pronoun,,Singular,,,,Feminine,Accusative,
44.3.18,ὀνειδισμόν,; ,Noun,,Singular,,,,Masculine,Accusative,
