reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
56.3.58,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.58,καὶ, ,Adverb,,,,,,,,
56.3.59,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.59,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.59,εἰς, ,Adposition,,,,,,,,
56.3.59,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.59,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.59,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.59,πᾶσαι, ,Adjective,,Plural,,,,Feminine,Vocative,
56.3.59,αἱ, ,Article,,Plural,,,,Feminine,Vocative,
56.3.59,δυνάμεις, ,Noun,,Plural,,,,Feminine,Vocative,
56.3.59,Κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
56.3.59,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.59,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.60,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.60,καὶ, ,Adverb,,,,,,,,
56.3.60,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.60,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.60,εἰς, ,Adposition,,,,,,,,
56.3.60,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.60,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.60,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.60,ἥλιος, ,Noun,,Singular,,,,Masculine,Nominative,
56.3.60,καὶ, ,Conjunction,,,,,,,,
56.3.60,σελήνη,", ",Noun,,Singular,,,,Feminine,Vocative,
56.3.60,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.60,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.60,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.60,καὶ, ,Adverb,,,,,,,,
56.3.60,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.61,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.61,εἰς, ,Adposition,,,,,,,,
56.3.61,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.61,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.61,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.61,ἄστρα, ,Noun,,Plural,,,,Neuter,Accusative,
56.3.61,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
56.3.61,οὐρανοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
56.3.61,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.61,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.61,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.61,καὶ, ,Adverb,,,,,,,,
56.3.61,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.61,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.62,εἰς, ,Adposition,,,,,,,,
56.3.62,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.62,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.62,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.62,πᾶς, ,Adjective,,Singular,,,,Masculine,Nominative,
56.3.62,ὄμβρος, ,Noun,,Singular,,,,Masculine,Nominative,
56.3.62,καὶ, ,Conjunction,,,,,,,,
56.3.62,δρόσος,", ",Noun,,Singular,,,,Masculine,Nominative,
56.3.62,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.62,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.62,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.62,καὶ, ,Adverb,,,,,,,,
56.3.62,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.63,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.63,εἰς, ,Adposition,,,,,,,,
56.3.63,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.63,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.63,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.63,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
56.3.63,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
56.3.63,πνεύματα,", ",Noun,,Plural,,,,Neuter,Accusative,
56.3.63,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.63,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.63,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.63,καὶ, ,Adverb,,,,,,,,
56.3.63,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.64,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.64,εἰς, ,Adposition,,,,,,,,
56.3.64,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.64,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.64,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.64,πῦρ, ,Noun,,Singular,,,,Neuter,Accusative,
56.3.64,καὶ, ,Conjunction,,,,,,,,
56.3.64,καῦμα,", ",Noun,,Singular,,,,Neuter,Accusative,
56.3.64,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.64,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.64,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.64,καὶ, ,Adverb,,,,,,,,
56.3.64,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.64,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.64,εἰς, ,Adposition,,,,,,,,
56.3.65,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.65,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.65,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.65,ῥῖγος, ,Noun,,Singular,,,,Neuter,Accusative,
56.3.65,καὶ, ,Conjunction,,,,,,,,
56.3.65,ψῦχος,", ",Noun,,Singular,,,,Neuter,Vocative,
56.3.65,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.65,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.65,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.65,καὶ, ,Adverb,,,,,,,,
56.3.65,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.65,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.65,εἰς, ,Adposition,,,,,,,,
56.3.65,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.66,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.66,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.66,δρόσοι, ,Noun,,Plural,,,,Masculine,Vocative,
56.3.66,καὶ, ,Conjunction,,,,,,,,
56.3.66,νιφετοί,", ",Adjective,,Plural,,,,Masculine,Vocative,
56.3.66,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.66,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.66,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.66,καὶ, ,Adverb,,,,,,,,
56.3.66,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.66,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.66,εἰς, ,Adposition,,,,,,,,
56.3.67,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.67,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.67,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.67,πάγοι, ,Noun,,Plural,,,,Masculine,Vocative,
56.3.67,καὶ, ,Conjunction,,,,,,,,
56.3.67,ψῦχος,", ",Noun,,Singular,,,,Neuter,Vocative,
56.3.67,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.67,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.67,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.67,καὶ, ,Adverb,,,,,,,,
56.3.67,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.67,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.67,εἰς, ,Adposition,,,,,,,,
56.3.68,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.68,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.68,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.68,πάχναι, ,Noun,,Plural,,,,Feminine,Vocative,
56.3.68,καὶ, ,Conjunction,,,,,,,,
56.3.68,χιόνες,", ",Noun,,Plural,,,,Feminine,Vocative,
56.3.68,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.68,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.68,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.68,καὶ, ,Adverb,,,,,,,,
56.3.68,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.68,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.68,εἰς, ,Adposition,,,,,,,,
56.3.68,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.69,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.69,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.69,νύκτες, ,Noun,,Plural,,,,Feminine,Vocative,
56.3.69,καὶ, ,Conjunction,,,,,,,,
56.3.69,ἡμέραι,", ",Noun,,Plural,,,,Feminine,Vocative,
56.3.69,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.69,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.69,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.69,καὶ, ,Adverb,,,,,,,,
56.3.69,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.69,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.69,εἰς, ,Adposition,,,,,,,,
56.3.70,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.70,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.70,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.70,φῶς, ,Noun,,Singular,,,,Neuter,Accusative,
56.3.70,καὶ, ,Conjunction,,,,,,,,
56.3.70,σκότος,", ",Noun,,Singular,,,,Masculine,Nominative,
56.3.70,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.70,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.70,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.70,καὶ, ,Adverb,,,,,,,,
56.3.70,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.70,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.70,εἰς, ,Adposition,,,,,,,,
56.3.70,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.71,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.71,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.71,ἀστραπαὶ, ,Noun,,Plural,,,,Feminine,Vocative,
56.3.71,καὶ, ,Conjunction,,,,,,,,
56.3.71,νεφέλαι,", ",Noun,,Plural,,,,Feminine,Vocative,
56.3.71,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.71,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.71,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.71,καὶ, ,Adverb,,,,,,,,
56.3.71,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Indicative,Active,,,
56.3.71,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.71,εἰς, ,Adposition,,,,,,,,
56.3.71,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.72,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.72,εὐλογείτω, ,Verb,Third,Singular,Present,Imperative,Active,,,
56.3.72,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
56.3.72,γῆ, ,Noun,,Singular,,,,Feminine,Nominative,
56.3.72,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.72,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.72,ὑμνείτω, ,Verb,Third,Singular,Present,Imperative,Active,,,
56.3.72,καὶ, ,Adverb,,,,,,,,
56.3.72,ὑπερυψούτω, ,Verb,Third,Singular,Future,Imperative,Active,,,
56.3.72,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.72,εἰς, ,Adposition,,,,,,,,
56.3.72,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.72,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.72,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.73,ὄρη, ,Noun,,Plural,,,,Neuter,Vocative,
56.3.73,καὶ, ,Conjunction,,,,,,,,
56.3.73,βουνοί,", ",Noun,,Plural,,,,Masculine,Vocative,
56.3.73,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.73,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.73,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.73,καὶ, ,Adverb,,,,,,,,
56.3.73,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.73,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.73,εἰς, ,Adposition,,,,,,,,
56.3.73,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.73,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.73,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.74,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
56.3.74,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
56.3.74,φυόμενα, ,Verb,,Plural,Present,Participle,Medio-passive,Neuter,Accusative,
56.3.74,ἐπὶ, ,Adposition,,,,,,,,
56.3.74,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
56.3.74,γῆς,", ",Noun,,Singular,,,,Feminine,Genitive,
56.3.74,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.74,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.74,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.74,καὶ, ,Adverb,,,,,,,,
56.3.74,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.74,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.74,εἰς, ,Adposition,,,,,,,,
56.3.75,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.75,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.75,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.75,ὄμβροι, ,Noun,,Plural,,,,Masculine,Vocative,
56.3.75,καὶ, ,Conjunction,,,,,,,,
56.3.75,αἱ, ,Article,,Plural,,,,Feminine,Vocative,
56.3.75,πηγαί,", ",Noun,,Plural,,,,Feminine,Vocative,
56.3.75,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.75,κύριον,", ",Noun,,Singular,,,,Masculine,Accusative,
56.3.75,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.75,καὶ, ,Adverb,,,,,,,,
56.3.75,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.75,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.76,εἰς, ,Adposition,,,,,,,,
56.3.76,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.76,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.76,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.76,θάλασσαι, ,Noun,,Plural,,,,Feminine,Vocative,
56.3.76,καὶ, ,Conjunction,,,,,,,,
56.3.76,ποταμοί,", ",Noun,,Plural,,,,Masculine,Vocative,
56.3.76,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.76,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.76,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.76,καὶ, ,Adverb,,,,,,,,
56.3.76,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.76,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.76,εἰς, ,Adposition,,,,,,,,
56.3.76,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.77,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.77,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.77,κήτη, ,Noun,,Plural,,,,Neuter,Nominative,
56.3.77,καὶ, ,Conjunction,,,,,,,,
56.3.77,πάντα, ,Adjective,,Plural,,,,Neuter,Nominative,
56.3.77,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
56.3.77,κινούμενα, ,Verb,,Plural,Present,Participle,Medio-passive,Neuter,Nominative,
56.3.77,ἐν, ,Adposition,,,,,,,,
56.3.77,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
56.3.77,ὕδασι,", ",Noun,,Plural,,,,Neuter,Dative,
56.3.77,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.77,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.77,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.77,καὶ, ,Adverb,,,,,,,,
56.3.77,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.78,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.78,εἰς, ,Adposition,,,,,,,,
56.3.78,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.78,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.78,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.78,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
56.3.78,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
56.3.78,πετεινὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
56.3.78,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
56.3.78,οὐρανοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
56.3.78,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.78,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.78,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.78,καὶ, ,Adverb,,,,,,,,
56.3.79,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.79,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.79,εἰς, ,Adposition,,,,,,,,
56.3.79,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.79,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.79,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.79,τετράποδα, ,Adjective,,Plural,,,,Neuter,Accusative,
56.3.79,καὶ, ,Conjunction,,,,,,,,
56.3.79,θηρία, ,Noun,,Plural,,,,Neuter,Accusative,
56.3.79,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
56.3.79,γῆς,", ",Noun,,Singular,,,,Feminine,Genitive,
56.3.79,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.79,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.79,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.79,καὶ, ,Adverb,,,,,,,,
56.3.79,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.79,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.80,εἰς, ,Adposition,,,,,,,,
56.3.80,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.80,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.80,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.80,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
56.3.80,υἱοὶ, ,Noun,,Plural,,,,Masculine,Vocative,
56.3.80,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
56.3.80,ἀνθρώπων,", ",Noun,,Plural,,,,Masculine,Genitive,
56.3.80,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.80,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.80,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.80,καὶ, ,Adverb,,,,,,,,
56.3.80,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.80,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.80,εἰς, ,Adposition,,,,,,,,
56.3.80,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.81,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.81,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.81,Ἰσραήλ,", ",Noun,,Singular,,,,Masculine,Vocative,
56.3.81,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.81,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.81,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.81,καὶ, ,Adverb,,,,,,,,
56.3.81,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.81,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.81,εἰς, ,Adposition,,,,,,,,
56.3.81,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.81,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.81,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.82,ἱερεῖς,", ",Noun,,Plural,,,,Masculine,Vocative,
56.3.82,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.82,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.82,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.82,καὶ, ,Adverb,,,,,,,,
56.3.82,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.82,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.82,εἰς, ,Adposition,,,,,,,,
56.3.82,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.82,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.82,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.82,δοῦλοι,", ",Noun,,Plural,,,,Masculine,Vocative,
56.3.82,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.83,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.83,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.83,καὶ, ,Adverb,,,,,,,,
56.3.83,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.83,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.83,εἰς, ,Adposition,,,,,,,,
56.3.83,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.83,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.83,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.83,πνεύματα, ,Noun,,Plural,,,,Neuter,Vocative,
56.3.83,καὶ, ,Conjunction,,,,,,,,
56.3.84,ψυχαὶ, ,Noun,,Plural,,,,Feminine,Vocative,
56.3.84,δικαίων,", ",Adjective,,Plural,,,,Neuter,Genitive,
56.3.84,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.84,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.84,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.84,καὶ, ,Adverb,,,,,,,,
56.3.84,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.84,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.84,εἰς, ,Adposition,,,,,,,,
56.3.84,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.84,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.84,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.85,ὅσιοι, ,Adjective,,Plural,,,,Masculine,Vocative,
56.3.85,καὶ, ,Conjunction,,,,,,,,
56.3.85,ταπεινοὶ, ,Adjective,,Plural,,,,Masculine,Vocative,
56.3.85,καρδίᾳ,", ",Noun,,Singular,,,,Feminine,Dative,
56.3.85,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.85,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
56.3.85,ὑμνεῖτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
56.3.85,καὶ, ,Adverb,,,,,,,,
56.3.85,ὑπερυψοῦτε, ,Verb,Second,Plural,Future,Imperative,Active,,,
56.3.85,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
56.3.85,εἰς, ,Adposition,,,,,,,,
56.3.85,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
56.3.86,αἰῶνας,. ,Noun,,Plural,,,,Masculine,Accusative,
56.3.86,εὐλογεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
56.3.86,Ἁνανία,", ",Noun,,Singular,,,,Feminine,Vocative,
56.3.86,Ἀζαρία,", ",Noun,,Singular,,,,Feminine,Vocative,
56.3.86,Μισαήλ,", ",Noun,,Singular,,,,Feminine,Vocative,
56.3.86,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
56.3.86,κύριον,· ,Noun,,Singular,,,,Masculine,Accusative,
