reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
10.1.16,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
10.1.16,θεός, ,Noun,,Singular,,,,Masculine,Nominative,
10.1.16,μου,· ,Pronoun,First,Singular,,,,Masculine,Genitive,
10.1.16,καὶ, ,Adverb,,,,,,,,
10.1.16,οὗ, ,Pronoun,,Singular,,,,Masculine,,
10.1.16,ἐὰν, ,Conjunction,,,,,,,,
10.1.16,ἀποθάνῃς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
10.1.17,ἀποθανοῦμαι,", ",Verb,First,Singular,Future,Subjunctive,Middle,,,
10.1.17,κἀκεῖ, ,Adverb,,,,,,,,
10.1.17,ταφήσομαι,. ,Verb,First,Singular,Future,Indicative,Middle,,,
10.1.17,τάδε, ,Pronoun,,Plural,,,,Neuter,Accusative,
10.1.17,ποιήσαι, ,Verb,Second,Singular,Aorist,Optative,Active,,,
10.1.17,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
10.1.17,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
10.1.17,καὶ, ,Conjunction,,,,,,,,
10.1.17,τάδε, ,Pronoun,,Plural,,,,Neuter,Accusative,
10.1.17,προσθείη,", ",Verb,Third,Singular,Aorist,Optative,Active,,,
10.1.17,ὅτι, ,Conjunction,,,,,,,,
10.1.17,θάνατος, ,Noun,,Singular,,,,Masculine,Nominative,
10.1.17,διαστελεῖ, ,Verb,Third,Singular,Future,Indicative,Active,,,
10.1.17,ἀνὰ, ,Adposition,,,,,,,,
10.1.17,μέσον, ,Adjective,,Singular,,,,Neuter,Accusative,
10.1.17,ἐμοῦ, ,Pronoun,First,Singular,,,,Masculine,Genitive,
10.1.17,καὶ, ,Conjunction,,,,,,,,
10.1.17,σοῦ,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
10.1.17,ἰδοῦσα, ,Verb,,Singular,Aorist,Participle,Active,Feminine,Nominative,
10.1.17,δὲ, ,Adverb,,,,,,,,
10.1.17,Νωεμεὶν, ,Verb,,Singular,,Participle,Active,,,
10.1.17,ὅτι, ,Conjunction,,,,,,,,
10.1.18,κραταιοῦται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
10.1.18,αὐτὴ, ,Pronoun,,Singular,,,,Feminine,Nominative,
10.1.18,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
10.1.18,πορεύεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
10.1.18,μετ’, ,Adposition,,,,,,,,
10.1.18,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
10.1.18,ἐκόπασεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.1.18,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
10.1.18,λαλῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
10.1.18,πρὸς, ,Adposition,,,,,,,,
10.1.18,αὐτὴν, ,Pronoun,,Singular,,,,Feminine,Accusative,
10.1.18,ἔτι,. ,Adverb,,,,,,,,
10.1.18,Ἐπορεύθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
10.1.18,δὲ, ,Adverb,,,,,,,,
10.1.18,ἀμφότεραι, ,Adjective,,Plural,,,,Feminine,Nominative,
10.1.19,ἕως, ,Conjunction,,,,,,,,
10.1.19,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
10.1.19,παραγενέσθαι, ,Verb,,,Aorist,Infinitive,Middle,,,
10.1.19,αὐτὰς, ,Pronoun,,Plural,,,,Feminine,Accusative,
10.1.19,εἰς, ,Adposition,,,,,,,,
10.1.19,Βαιθλέεμ,. ,Noun,,Singular,,,,Feminine,Accusative,
10.1.19,καὶ, ,Adverb,,,,,,,,
10.1.19,ἤχησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.1.19,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
10.1.19,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
10.1.19,πόλις, ,Noun,,Singular,,,,Feminine,Nominative,
10.1.19,ἐπ’, ,Adposition,,,,,,,,
10.1.19,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
10.1.19,καὶ, ,Conjunction,,,,,,,,
10.1.19,εἶπον, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.1.19,Αὕτη, ,Pronoun,,Singular,,,,Feminine,Nominative,
10.1.19,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
10.1.19,Νωεμείν,; ,Verb,,Singular,,Participle,Active,,,
10.1.19,καὶ, ,Adverb,,,,,,,,
10.1.19,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.1.19,πρὸς, ,Adposition,,,,,,,,
10.1.19,αὐτάς, ,Pronoun,,Plural,,,,Feminine,Accusative,
10.1.19,Μὴ, ,Adverb,,,,,,,,
10.1.20,δὴ, ,Adverb,,,,,,,,
10.1.20,καλεῖτέ, ,Verb,Second,Plural,Present,Imperative,Active,,,
10.1.20,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
10.1.20,Νωεμείν,", ",Verb,,Singular,Aorist,Participle,Active,,,
10.1.20,καλέσατέ, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
10.1.20,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
10.1.20,Πικράν,", ",Adjective,,Singular,,,,Feminine,Accusative,
10.1.20,ὅτι, ,Conjunction,,,,,,,,
10.1.20,ἐπικράνθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
10.1.20,ἐν, ,Adposition,,,,,,,,
10.1.20,ἐμοὶ, ,Pronoun,First,Singular,,,,Masculine,Dative,
10.1.20,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
10.1.20,ἱκανὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
10.1.20,σφόδρα,. ,Adverb,,,,,,,,
10.1.20,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
10.1.20,πλήρης, ,Adjective,,Singular,,,,Masculine,Nominative,
10.1.20,ἐπορεύθην,", ",Verb,First,Singular,Aorist,Indicative,Passive,,,
10.1.20,καὶ, ,Conjunction,,,,,,,,
10.1.21,κενὴν, ,Adjective,,Singular,,,,Feminine,Accusative,
10.1.21,ἀπέστρεψέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.1.21,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
10.1.21,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
10.1.21,κύριος,· ,Noun,,Singular,,,,Masculine,Nominative,
10.1.21,καὶ, ,Adverb,,,,,,,,
10.1.21,ἵνα, ,Conjunction,,,,,,,,
10.1.21,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
10.1.21,καλεῖτέ, ,Verb,Second,Plural,Present,Indicative,Active,,,
10.1.21,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
10.1.21,Νωεμείν,", ",Verb,,Singular,Present,Participle,Active,,,
10.1.21,καὶ, ,Conjunction,,,,,,,,
10.1.21,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
10.1.21,ἐταπείνωσέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.1.21,με,", ",Pronoun,First,Singular,,,,Masculine,Accusative,
10.1.21,καὶ, ,Conjunction,,,,,,,,
10.1.21,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
10.1.21,ἱκανὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
10.1.21,ἐκάκωσέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.1.21,με,; ,Pronoun,First,Singular,,,,Masculine,Accusative,
10.1.21,καὶ, ,Adverb,,,,,,,,
10.1.21,ἐπέστρεψεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.1.21,Νωεμεὶν, ,Verb,,Singular,Present,Participle,Active,,,
10.1.21,καὶ, ,Conjunction,,,,,,,,
10.1.22,Ῥοὺθ, ,Noun,,Singular,,,,Neuter,Accusative,
10.1.22,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
10.1.22,Μωαβεῖτις, ,Noun,,Singular,,,,Feminine,Nominative,
10.1.22,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
10.1.22,νύμφη, ,Noun,,Singular,,,,Feminine,Nominative,
10.1.22,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
10.1.22,ἐπιστρέφουσα, ,Verb,,Singular,Present,Participle,Active,Feminine,Nominative,
10.1.22,ἐξ, ,Adposition,,,,,,,,
10.1.22,ἀγροῦ, ,Noun,,Singular,,,,Masculine,Genitive,
10.1.22,Μωάβ,· ,Noun,,Singular,,,,Feminine,Genitive,
10.1.22,αὗται, ,Pronoun,,Plural,,,,Feminine,Nominative,
10.1.22,δὲ, ,Adverb,,,,,,,,
10.1.22,παρεγενήθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
10.1.22,εἰς, ,Adposition,,,,,,,,
10.1.22,Βαιθλέεμ, ,Noun,,Singular,,,,Masculine,Accusative,
10.1.22,ἐν, ,Adposition,,,,,,,,
10.1.22,ἀρχῇ, ,Noun,,Singular,,,,Feminine,Dative,
10.1.22,θερισμοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
10.1.22,κριθῶν,. ,Noun,,Plural,,,,Neuter,Genitive,
10.1.22,Καὶ, ,Adverb,,,,,,,,
10.1.22,τῇ, ,Article,,Singular,,,,Feminine,Dative,
10.1.22,Νωεμεὶν, ,Verb,,Singular,,Participle,Active,Feminine,Dative,
10.1.22,ἀνὴρ, ,Noun,,Singular,,,,Masculine,Nominative,
10.1.22,γνώριμος, ,Adjective,,Singular,,,,Masculine,Nominative,
10.2.1,τῷ, ,Article,,Singular,,,,Masculine,Dative,
10.2.1,ἀνδρὶ, ,Noun,,Singular,,,,Masculine,Dative,
10.2.1,αὐτῆς,· ,Pronoun,,Singular,,,,Feminine,Genitive,
10.2.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
10.2.1,δὲ, ,Adverb,,,,,,,,
10.2.1,ἀνὴρ, ,Noun,,Singular,,,,Masculine,Nominative,
10.2.1,δυνατὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
10.2.1,ἰσχύι, ,Noun,,Singular,,,,Feminine,Dative,
10.2.1,ἐκ, ,Adposition,,,,,,,,
10.2.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
10.2.1,συγγενίας, ,Noun,,Singular,,,,Feminine,Genitive,
10.2.1,Ἀβειμέλεχ,", ",Noun,,Singular,,,,Feminine,Genitive,
10.2.1,καὶ, ,Conjunction,,,,,,,,
10.2.1,ὄνομα, ,Noun,,Singular,,,,Neuter,Accusative,
10.2.1,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
10.2.1,Βόος,. ,Noun,,Singular,,,,Masculine,Nominative,
10.2.1,καὶ, ,Adverb,,,,,,,,
10.2.1,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.1,Ῥοὺθ, ,Noun,,Singular,,,,,Accusative,
10.2.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
10.2.1,Μωαβεῖτις, ,Noun,,Singular,,,,Feminine,Nominative,
10.2.1,πρὸς, ,Adposition,,,,,,,,
10.2.2,Νωεμείν, ,Verb,,Singular,,Participle,Active,Feminine,Accusative,
10.2.2,Πορευθῶ, ,Verb,First,Singular,Aorist,Indicative,Active,,,
10.2.2,δὴ, ,Adverb,,,,,,,,
10.2.2,εἰς, ,Adposition,,,,,,,,
10.2.2,ἀγρόν,", ",Noun,,Singular,,,,Masculine,Accusative,
10.2.2,καὶ, ,Conjunction,,,,,,,,
10.2.2,συνάξω, ,Verb,First,Singular,Future,Indicative,Active,,,
10.2.2,ἐν, ,Adposition,,,,,,,,
10.2.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
10.2.2,στάχυσιν, ,Noun,,Singular,,,,Masculine,Dative,
10.2.2,κατόπισθεν, ,Adverb,,,,,,,,
10.2.2,οὗ, ,Pronoun,,Singular,,,,Masculine,Genitive,
10.2.2,ἐὰν, ,Conjunction,,,,,,,,
10.2.2,εὕρω, ,Verb,First,Singular,Aorist,Subjunctive,Active,,,
10.2.2,χάριν, ,Noun,,Singular,,,,Feminine,Accusative,
10.2.2,ἐν, ,Adposition,,,,,,,,
10.2.2,ὀφθαλμοῖς, ,Noun,,Plural,,,,Masculine,Dative,
10.2.2,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
10.2.2,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.2,δὲ, ,Adverb,,,,,,,,
10.2.2,αὐτῇ, ,Pronoun,,Singular,,,,Feminine,Dative,
10.2.2,Πορεύου,", ",Verb,Second,Singular,Present,Imperative,Medio-passive,,,
10.2.2,θυγάτηρ,. ,Noun,,Singular,,,,Feminine,Nominative,
10.2.2,καὶ, ,Adverb,,,,,,,,
10.2.2,ἐπορεύθη,", ",Verb,Third,Singular,Aorist,Indicative,Passive,,,
10.2.2,καὶ, ,Conjunction,,,,,,,,
10.2.2,συνέλεξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.3,ἐν, ,Adposition,,,,,,,,
10.2.3,τῷ, ,Article,,Singular,,,,Masculine,Dative,
10.2.3,ἀγρῷ, ,Noun,,Singular,,,,Masculine,Dative,
10.2.3,κατόπισθεν, ,Adverb,,,,,,,,
10.2.3,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
10.2.3,θεριζόντων,· ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
10.2.3,καὶ, ,Adverb,,,,,,,,
10.2.3,περιέπεσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.3,περιπτώματι, ,Noun,,Singular,,,,Neuter,Dative,
10.2.3,τῇ, ,Article,,Singular,,,,Feminine,Dative,
10.2.3,μερίδι, ,Noun,,Singular,,,,Feminine,Dative,
10.2.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
10.2.3,ἀγροῦ, ,Noun,,Singular,,,,Masculine,Genitive,
10.2.3,Βόος,", ",Noun,,Singular,,,,Masculine,Nominative,
10.2.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
10.2.3,ἐκ, ,Adposition,,,,,,,,
10.2.3,συγγενείας, ,Noun,,Singular,,,,Feminine,Genitive,
10.2.3,Ἀβειμέλεχ,. ,Noun,,Singular,,,,Feminine,Genitive,
10.2.3,Καὶ, ,Adverb,,,,,,,,
10.2.3,ἰδοὺ, ,Adverb,,,,,,,,
10.2.3,Βόος, ,Noun,,Singular,,,,Masculine,Nominative,
10.2.3,ἦλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.3,ἐκ, ,Adposition,,,,,,,,
10.2.3,Βαιθλέεμ, ,Noun,,Singular,,,,Masculine,Accusative,
10.2.4,καὶ, ,Conjunction,,,,,,,,
10.2.4,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.4,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
10.2.4,θερίζουσιν, ,Verb,,Plural,Present,Participle,Active,Masculine,Dative,
10.2.4,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
10.2.4,μεθ’, ,Adposition,,,,,,,,
10.2.4,ὑμῶν,· ,Pronoun,Second,Plural,,,,Masculine,Genitive,
10.2.4,καὶ, ,Adverb,,,,,,,,
10.2.4,εἶπον, ,Verb,First,Singular,Aorist,Indicative,Active,,,
10.2.4,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
10.2.4,Εὐλογήσαι, ,Verb,Third,Singular,Aorist,Optative,Active,,,
10.2.4,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
10.2.4,Κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
10.2.4,καὶ, ,Adverb,,,,,,,,
10.2.4,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.4,Βόος, ,Noun,,Singular,,,,Masculine,Nominative,
10.2.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
10.2.4,παιδαρίῳ, ,Noun,,Singular,,,,Masculine,Dative,
10.2.4,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
10.2.5,τῷ, ,Article,,Singular,,,,Masculine,Dative,
10.2.5,ἐφεστῶτι, ,Verb,,Singular,Perfect,Participle,Active,Masculine,Dative,
10.2.5,ἐπὶ, ,Adposition,,,,,,,,
10.2.5,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
10.2.5,θερίζοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
10.2.5,Τίνος, ,Pronoun,,Singular,,,,Masculine,Genitive,
10.2.5,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
10.2.5,νεᾶνις, ,Noun,,Singular,,,,Feminine,Nominative,
10.2.5,αὕτη,; ,Adjective,,Singular,,,,Feminine,Nominative,
10.2.5,καὶ, ,Adverb,,,,,,,,
10.2.5,ἀπεκρίθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
10.2.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
10.2.5,παιδάριον, ,Noun,,Singular,,,,Neuter,Nominative,
10.2.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
10.2.5,ἐφεστὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
10.2.6,ἐπὶ, ,Adposition,,,,,,,,
10.2.6,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
10.2.6,θερίζοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
10.2.6,καὶ, ,Conjunction,,,,,,,,
10.2.6,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.6,Ἡ, ,Article,,Singular,,,,Feminine,Nominative,
10.2.6,παῖς, ,Noun,,Singular,,,,Feminine,Nominative,
10.2.6,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
10.2.6,Μωαβεῖτίς, ,Noun,,Singular,,,,Feminine,Nominative,
10.2.6,ἐστιν,", ",Verb,Third,Singular,Present,Indicative,Active,,,
10.2.6,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
10.2.6,ἀποστραφεῖσα, ,Verb,,Singular,Aorist,Participle,Passive,Feminine,Nominative,
10.2.6,μετὰ, ,Adposition,,,,,,,,
10.2.6,Νωεμεὶν, ,Verb,,Singular,,Participle,Active,,,
10.2.6,ἐξ, ,Adposition,,,,,,,,
10.2.6,ἀγροῦ, ,Noun,,Singular,,,,Masculine,Genitive,
10.2.6,Μωάβ,· ,Noun,,Singular,,,,Feminine,Genitive,
10.2.6,καὶ, ,Adverb,,,,,,,,
10.2.6,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.6,Συλλέξω, ,Verb,First,Singular,Future,Indicative,Active,,,
10.2.6,δὴ, ,Adverb,,,,,,,,
10.2.6,καὶ, ,Conjunction,,,,,,,,
10.2.6,συνάξω, ,Verb,First,Singular,Future,Indicative,Active,,,
10.2.6,ἐν, ,Adposition,,,,,,,,
10.2.7,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
10.2.7,δράγμασιν, ,Noun,,Plural,,,,Neuter,Dative,
10.2.7,ὄπισθεν, ,Adverb,,,,,,,,
10.2.7,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
10.2.7,θεριζόντων,· ,Verb,,Plural,Present,Participle,Active,Neuter,Genitive,
10.2.7,καὶ, ,Adverb,,,,,,,,
10.2.7,ἦλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.7,καὶ, ,Conjunction,,,,,,,,
10.2.7,ἔστη, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.7,ἀπὸ, ,Adposition,,,,,,,,
10.2.7,πρωίθεν, ,Adverb,,,,,,,,
10.2.7,καὶ, ,Conjunction,,,,,,,,
10.2.7,ἕως, ,Conjunction,,,,,,,,
10.2.7,ἑσπέρας,", ",Noun,,Singular,,,,Feminine,Genitive,
10.2.7,οὐ, ,Adverb,,,,,,,,
10.2.7,κατέπαυσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.7,ἐν, ,Adposition,,,,,,,,
10.2.7,τῷ, ,Article,,Singular,,,,Masculine,Dative,
10.2.7,ἀγρῷ, ,Noun,,Singular,,,,Masculine,Dative,
10.2.7,μικρόν,. ,Adjective,,Singular,,,,Neuter,Accusative,
10.2.7,καὶ, ,Adverb,,,,,,,,
10.2.7,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.7,Βόος, ,Noun,,Singular,,,,Masculine,Nominative,
10.2.7,πρὸς, ,Adposition,,,,,,,,
10.2.7,Ῥούθ, ,Noun,,Singular,,,,,Accusative,
10.2.7,Οὐκ, ,Adverb,,,,,,,,
10.2.7,ἤκουσας,", ",Verb,Second,Singular,Aorist,Indicative,Active,,,
10.2.8,θυγάτηρ,; ,Noun,,Singular,,,,Feminine,Vocative,
10.2.8,μὴ, ,Adverb,,,,,,,,
10.2.8,πορευθῇς, ,Verb,Second,Singular,Aorist,Subjunctive,Passive,,,
10.2.8,ἐν, ,Adposition,,,,,,,,
10.2.8,ἀγρῷ, ,Noun,,Singular,,,,Masculine,Dative,
10.2.8,συλλέξαι, ,Verb,,,Aorist,Infinitive,Active,,,
10.2.8,ἑτέρῳ,· ,Adjective,,Singular,,,,Masculine,Dative,
10.2.8,καὶ, ,Adverb,,,,,,,,
10.2.8,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
10.2.8,οὐ, ,Adverb,,,,,,,,
10.2.8,πορεύσῃ, ,Verb,Second,Singular,Future,Indicative,Active,,,
10.2.8,ἐντεῦθεν,", ",Adverb,,,,,,,,
10.2.8,ὧδε, ,Adverb,,,,,,,,
10.2.8,κολλήθητι, ,Noun,,Singular,,,,,Dative,
10.2.8,μετὰ, ,Adposition,,,,,,,,
10.2.8,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
10.2.8,κορασίων, ,Noun,,Plural,,,,Masculine,Genitive,
10.2.8,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
10.2.8,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
10.2.8,ὀφθαλμοί, ,Noun,,Plural,,,,Masculine,Nominative,
10.2.8,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
10.2.8,εἰς, ,Adposition,,,,,,,,
10.2.8,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
10.2.8,ἀγρὸν, ,Noun,,Singular,,,,Masculine,Accusative,
10.2.8,οὗ, ,Pronoun,,Singular,,,,Masculine,,
10.2.8,ἐὰν, ,Conjunction,,,,,,,,
10.2.8,θερίζωσιν,", ",Verb,Third,Plural,Present,Subjunctive,Active,,,
10.2.9,καὶ, ,Conjunction,,,,,,,,
10.2.9,πορεύσῃ, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
10.2.9,κατόπισθεν, ,Adverb,,,,,,,,
10.2.9,αὐτῶν,· ,Pronoun,,Plural,,,,Masculine,Genitive,
10.2.9,ἰδοὺ, ,Adverb,,,,,,,,
10.2.9,ἐνετειλάμην, ,Verb,First,Singular,Aorist,Indicative,Middle,,,
10.2.9,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
10.2.9,παιδαρίοις, ,Noun,,Plural,,,,Neuter,Dative,
10.2.9,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
10.2.9,μὴ, ,Adverb,,,,,,,,
10.2.9,ἅψασθαί, ,Verb,,,Aorist,Infinitive,Middle,,,
10.2.9,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
10.2.9,καὶ, ,Adverb,,,,,,,,
10.2.9,ὅ, ,Article,,Singular,,,,Neuter,Accusative,
10.2.9,τι, ,Adjective,,Singular,,,,Neuter,Accusative,
10.2.9,διψήσεις,", ",Noun,,Singular,,,,Feminine,Nominative,
10.2.9,καὶ, ,Conjunction,,,,,,,,
10.2.9,πορευθήσῃ, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
10.2.9,εἰς, ,Adposition,,,,,,,,
10.2.9,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
10.2.9,σκεύη, ,Noun,,Plural,,,,Neuter,Accusative,
10.2.9,καὶ, ,Conjunction,,,,,,,,
10.2.9,πίεσαι, ,Verb,Second,Singular,Aorist,Imperative,Medio-passive,,,
10.2.9,ὅθεν, ,Adverb,,,,,,,,
10.2.9,ἂν, ,Adverb,,,,,,,,
10.2.9,ὑδρεύωνται, ,Verb,Third,Plural,Present,Subjunctive,Medio-passive,,,
10.2.9,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
10.2.9,παιδάρια,. ,Noun,,Plural,,,,Neuter,Accusative,
10.2.9,καὶ, ,Adverb,,,,,,,,
10.2.9,ἔπεσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.9,ἐπὶ, ,Adposition,,,,,,,,
10.2.9,πρόσωπον, ,Noun,,Singular,,,,Neuter,Accusative,
10.2.9,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
10.2.9,καὶ, ,Conjunction,,,,,,,,
10.2.9,προσεκύνησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.10,ἐπὶ, ,Adposition,,,,,,,,
10.2.10,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
10.2.10,γῆν,", ",Noun,,Singular,,,,Feminine,Accusative,
10.2.10,καὶ, ,Conjunction,,,,,,,,
10.2.10,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.10,πρὸς, ,Adposition,,,,,,,,
10.2.10,αὐτόν, ,Pronoun,,Singular,,,,Masculine,Accusative,
10.2.10,Τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
10.2.10,ὅτι, ,Conjunction,,,,,,,,
10.2.10,εὗρον, ,Verb,First,Singular,Aorist,Indicative,Active,,,
10.2.10,χάριν, ,Noun,,Singular,,,,Feminine,Accusative,
10.2.10,ἐν, ,Adposition,,,,,,,,
10.2.10,ὀφθαλμοῖς, ,Noun,,Plural,,,,Masculine,Dative,
10.2.10,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
10.2.10,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
10.2.10,ἐπιγνῶναί, ,Verb,,,Aorist,Infinitive,Active,,,
10.2.10,με,", ",Pronoun,First,Singular,,,,Feminine,Accusative,
10.2.10,καὶ, ,Conjunction,,,,,,,,
10.2.10,ἐγώ, ,Pronoun,First,Singular,,,,Feminine,Nominative,
10.2.10,εἰμι, ,Verb,First,Singular,Present,Indicative,Active,,,
10.2.10,ξένη,; ,Noun,,Singular,,,,Feminine,Nominative,
10.2.10,καὶ, ,Adverb,,,,,,,,
10.2.10,ἀπεκρίθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
10.2.10,Βόος, ,Noun,,Singular,,,,Masculine,Nominative,
10.2.10,καὶ, ,Conjunction,,,,,,,,
10.2.10,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
10.2.10,αὐτῇ, ,Pronoun,,Singular,,,,Feminine,Dative,
10.2.10,Ἀπαγγελίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
10.2.11,ἀπηγγέλη, ,Noun,,Singular,,,,,Accusative,
10.2.11,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
10.2.11,ὅσα, ,Adjective,,Plural,,,,Neuter,Accusative,
10.2.11,πεποίηκας, ,Verb,Second,Singular,Perfect,Indicative,Active,,,
10.2.11,μετὰ, ,Adposition,,,,,,,,
10.2.11,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
