reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
45.2.16,ἀφορίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
45.2.16,καὶ, ,Adverb,,,,,,,,
45.2.16,ἐν, ,Adposition,,,,,,,,
45.2.16,ἀνεμοφθορίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
45.2.17,καὶ, ,Conjunction,,,,,,,,
45.2.17,ἐν, ,Adposition,,,,,,,,
45.2.17,χαλάζῃ,", ",Noun,,Singular,,,,Feminine,Dative,
45.2.17,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
45.2.17,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
45.2.17,ἔργα, ,Noun,,Plural,,,,Neuter,Accusative,
45.2.17,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
45.2.17,χειρῶν, ,Noun,,Plural,,,,Feminine,Genitive,
45.2.17,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
45.2.17,καὶ, ,Conjunction,,,,,,,,
45.2.17,οὐκ, ,Adverb,,,,,,,,
45.2.17,ἐπεστρέψατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
45.2.17,πρὸς, ,Adposition,,,,,,,,
45.2.17,μέ,", ",Pronoun,First,Singular,,,,Masculine,Accusative,
45.2.17,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
45.2.17,Κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
45.2.17,ὑποτάξατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
45.2.17,δὴ, ,Adverb,,,,,,,,
45.2.17,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
45.2.17,καρδίας, ,Noun,,Plural,,,,Feminine,Accusative,
45.2.17,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
45.2.17,ἀπὸ, ,Adposition,,,,,,,,
45.2.17,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
45.2.18,ἡμέρας, ,Noun,,Singular,,,,Feminine,Genitive,
45.2.18,ταύτης, ,Adjective,,Singular,,,,Feminine,Genitive,
45.2.18,καὶ, ,Conjunction,,,,,,,,
45.2.18,ἐπέκεινα,", ",Verb,First,,,,,,,
45.2.18,ἀπὸ, ,Adposition,,,,,,,,
45.2.18,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
45.2.18,τετράδος, ,Noun,,Singular,,,,Feminine,Genitive,
45.2.18,καὶ, ,Conjunction,,,,,,,,
45.2.18,εἰκάδος, ,Noun,,Singular,,,,Feminine,Genitive,
45.2.18,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
45.2.18,ἐνάτου, ,Adjective,,Singular,,,,Masculine,Genitive,
45.2.18,μηνός,", ",Noun,,Singular,,,,Masculine,Genitive,
45.2.18,καὶ, ,Conjunction,,,,,,,,
45.2.18,ἀπὸ, ,Adposition,,,,,,,,
45.2.18,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
45.2.18,ἡμέρας, ,Noun,,Singular,,,,Feminine,Genitive,
45.2.18,ἧς, ,Pronoun,,Singular,,,,Feminine,Genitive,
45.2.18,τεθεμελίωται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
45.2.18,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
45.2.18,ναὸς, ,Noun,,Singular,,,,Masculine,Nominative,
45.2.18,Κυρίου,· ,Noun,,Singular,,,,Masculine,Genitive,
45.2.18,θέσθε, ,Verb,Second,Plural,Aorist,Imperative,Middle,,,
45.2.18,ἐν, ,Adposition,,,,,,,,
45.2.18,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
45.2.18,καρδίαις, ,Noun,,Plural,,,,Feminine,Dative,
45.2.18,ὑμῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
45.2.18,εἰ, ,Conjunction,,,,,,,,
45.2.18,ἐπιγνωσθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
45.2.18,ἐπὶ, ,Adposition,,,,,,,,
45.2.18,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
45.2.18,ἅλω,", ",Noun,,Singular,,,,Feminine,Genitive,
45.2.18,καὶ, ,Conjunction,,,,,,,,
45.2.18,εἰ, ,Conjunction,,,,,,,,
45.2.18,ἔτι, ,Adverb,,,,,,,,
45.2.19,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
45.2.19,ἄμπελος, ,Noun,,Singular,,,,Feminine,Nominative,
45.2.19,καὶ, ,Adverb,,,,,,,,
45.2.19,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
45.2.19,συκῆ, ,Noun,,Singular,,,,Feminine,Nominative,
45.2.19,καὶ, ,Adverb,,,,,,,,
45.2.19,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
45.2.19,ῥόα, ,Noun,,Singular,,,,Feminine,Nominative,
45.2.19,καὶ, ,Conjunction,,,,,,,,
45.2.19,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
45.2.19,ξύλα, ,Noun,,Plural,,,,Neuter,Nominative,
45.2.19,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
45.2.19,ἐλαίας, ,Noun,,Singular,,,,Feminine,Genitive,
45.2.19,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
45.2.19,οὐ, ,Adverb,,,,,,,,
45.2.19,φέροντα, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
45.2.19,καρπόν,· ,Noun,,Singular,,,,Masculine,Accusative,
45.2.19,ἀπὸ, ,Adposition,,,,,,,,
45.2.19,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
45.2.19,ἡμέρας, ,Noun,,Singular,,,,Feminine,Genitive,
45.2.19,ταύτης, ,Adjective,,Singular,,,,Feminine,Genitive,
45.2.19,εὐλογήσω,. ,Verb,First,Singular,Future,Indicative,Active,,,
45.2.19,Καὶ, ,Adverb,,,,,,,,
45.2.19,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
45.2.19,λόγος, ,Noun,,Singular,,,,Masculine,Nominative,
45.2.19,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
45.2.19,ἐκ, ,Adposition,,,,,,,,
45.2.19,δευτέρου, ,Adjective,,Singular,,,,Masculine,Genitive,
45.2.19,πρὸς, ,Adposition,,,,,,,,
45.2.20,Ἁγγαῖον, ,Noun,,Singular,,,,Masculine,Accusative,
45.2.20,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
45.2.20,προφήτην, ,Noun,,Singular,,,,Masculine,Accusative,
45.2.20,τετράδι, ,Noun,,Singular,,,,Feminine,Dative,
45.2.20,καὶ, ,Conjunction,,,,,,,,
45.2.20,εἰκάδι, ,Noun,,Singular,,,,Feminine,Dative,
45.2.20,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
45.2.20,μηνὸς, ,Noun,,Singular,,,,Masculine,Genitive,
45.2.20,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
45.2.20,Εἰπὸν, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Accusative,
45.2.20,πρὸς, ,Adposition,,,,,,,,
45.2.20,Ζοροβαβὲλ, ,Noun,,Singular,,,,Masculine,Accusative,
45.2.20,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
45.2.20,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
45.2.20,Σαλαθιὴλ, ,Noun,,Singular,,,,Masculine,Genitive,
45.2.20,ἐκ, ,Adposition,,,,,,,,
45.2.21,φυλῆς, ,Noun,,Singular,,,,Feminine,Genitive,
45.2.21,Ἰούδα, ,Noun,,Singular,,,,,,
45.2.21,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
45.2.21,Ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
45.2.21,σείω, ,Verb,First,Singular,,Indicative,,,Accusative,
45.2.21,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
45.2.21,οὐρανὸν, ,Noun,,Singular,,,,Masculine,Accusative,
45.2.21,καὶ, ,Adverb,,,,,,,,
45.2.21,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
45.2.21,γῆν, ,Noun,,Singular,,,,Feminine,Accusative,
45.2.21,καὶ, ,Conjunction,,,,,,,,
45.2.21,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
45.2.21,θάλασσαν, ,Noun,,Singular,,,,Feminine,Accusative,
45.2.21,καὶ, ,Conjunction,,,,,,,,
45.2.21,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
45.2.21,ξηράν,", ",Adjective,,Singular,,,,Feminine,Accusative,
45.2.21,καὶ, ,Conjunction,,,,,,,,
45.2.21,καταστρέψω, ,Verb,First,Singular,Future,Indicative,Active,,,
45.2.21,θρόνους, ,Noun,,Plural,,,,Masculine,Accusative,
45.2.21,βασιλέων,", ",Noun,,Plural,,,,Masculine,Genitive,
45.2.21,καὶ, ,Conjunction,,,,,,,,
45.2.21,ὀλεθρεύσω, ,Verb,First,Singular,Future,Indicative,Active,,,
45.2.22,δύναμιν, ,Noun,,Singular,,,,Feminine,Accusative,
45.2.22,βασιλέων, ,Noun,,Plural,,,,Masculine,Genitive,
45.2.22,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
45.2.22,ἐθνῶν,", ",Noun,,Plural,,,,Masculine,Genitive,
45.2.22,καὶ, ,Conjunction,,,,,,,,
45.2.22,καταστρέψω, ,Verb,First,Singular,Future,Indicative,Active,,,
45.2.22,ἅρματα, ,Noun,,Plural,,,,Neuter,Accusative,
45.2.22,καὶ, ,Conjunction,,,,,,,,
45.2.22,ἀναβάτας,", ",Noun,,Plural,,,,Masculine,Accusative,
45.2.22,καὶ, ,Conjunction,,,,,,,,
45.2.22,καταβήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
45.2.22,ἵπποι, ,Noun,,Plural,,,,Masculine,Nominative,
45.2.22,καὶ, ,Conjunction,,,,,,,,
45.2.22,ἀναβάται, ,Noun,,Plural,,,,Masculine,Nominative,
45.2.22,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
45.2.22,ἕκαστος, ,Adjective,,Singular,,,,Masculine,Nominative,
45.2.22,ἐν, ,Adposition,,,,,,,,
45.2.22,ῥομφαίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
45.2.22,πρὸς, ,Adposition,,,,,,,,
45.2.22,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
45.2.22,ἀδελφὸν, ,Noun,,Singular,,,,Masculine,Accusative,
45.2.22,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
45.2.22,ἐν, ,Adposition,,,,,,,,
45.2.22,τῇ, ,Article,,Singular,,,,Feminine,Dative,
45.2.22,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
45.2.22,ἐκείνῃ,", ",Pronoun,,Singular,,,,Feminine,Dative,
45.2.22,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
45.2.22,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
45.2.22,Παντοκράτωρ,", ",Noun,,Singular,,,,Masculine,Nominative,
45.2.23,λήμψομαί, ,Verb,First,Singular,Future,Indicative,Middle,,,
45.2.23,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
45.2.23,Ζοροβαβὲλ, ,Adjective,,Singular,,,,Masculine,Accusative,
45.2.23,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
45.2.23,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
45.2.23,Σαλαθιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
45.2.23,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
45.2.23,δοῦλόν, ,Noun,,Singular,,,,Masculine,Accusative,
45.2.23,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
45.2.23,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
45.2.23,Κύριος,", ",Noun,,Singular,,,,Masculine,Nominative,
45.2.23,καὶ, ,Conjunction,,,,,,,,
45.2.23,θήσομαί, ,Verb,First,Singular,Future,Indicative,Middle,,,
45.2.23,σε, ,Pronoun,,Singular,,,,Masculine,Accusative,
45.2.23,ὡς, ,Adverb,,,,,,,,
45.2.23,σφραγῖδα,", ",Noun,,Singular,,,,Feminine,Accusative,
45.2.23,διότι, ,Conjunction,,,,,,,,
45.2.23,σὲ, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
45.2.23,ᾑρέτισα,", ",Verb,First,Singular,Aorist,Indicative,Active,,,
45.2.23,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
45.2.23,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
45.2.23,Παντοκράτωρ,. ,Noun,,Singular,,,,Masculine,Nominative,
