reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
40.1.18,Ἠσαύ,", ",Noun,,Singular,,,,,,
40.1.18,διότι, ,Conjunction,,,,,,,,
40.1.18,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
40.1.18,ἐλάλησεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
40.1.18,καὶ, ,Adverb,,,,,,,,
40.1.18,κατακληρονομήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
40.1.19,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
40.1.19,ἐν, ,Adposition,,,,,,,,
40.1.19,Νάγεβ, ,Noun,,Singular,,,,,Dative,
40.1.19,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
40.1.19,ὄρος, ,Noun,,Singular,,,,Neuter,Accusative,
40.1.19,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
40.1.19,Ἠσαύ,", ",Noun,,Singular,,,,,,
40.1.19,καὶ, ,Conjunction,,,,,,,,
40.1.19,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
40.1.19,ἐν, ,Adposition,,,,,,,,
40.1.19,τῇ, ,Article,,Singular,,,,Feminine,Dative,
40.1.19,Σεφηλὰ, ,Noun,,Plural,,,,Neuter,Accusative,
40.1.19,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
40.1.19,ἀλλοφύλους,· ,Adjective,,Plural,,,,Masculine,Accusative,
40.1.19,καὶ, ,Adverb,,,,,,,,
40.1.19,κατακληρονομήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
40.1.19,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
40.1.19,ὄρος, ,Noun,,Singular,,,,Neuter,Accusative,
40.1.19,Ἐφράιμ, ,Verb,,Singular,,,,,,
40.1.19,καὶ, ,Conjunction,,,,,,,,
40.1.19,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
40.1.19,πεδίον, ,Noun,,Singular,,,,Neuter,Accusative,
40.1.19,Σαμαρείας, ,Noun,,Singular,,,,Feminine,Genitive,
40.1.19,καὶ, ,Adverb,,,,,,,,
40.1.19,Βενιαμεὶν, ,Noun,,Singular,,,,Feminine,Genitive,
40.1.19,καὶ, ,Conjunction,,,,,,,,
40.1.19,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
40.1.19,Γαλααδεῖτιν,. ,Noun,,Singular,,,,Feminine,Accusative,
40.1.19,καὶ, ,Adverb,,,,,,,,
40.1.19,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
40.1.19,μετοικεσίας, ,Noun,,Singular,,,,Feminine,Genitive,
40.1.19,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
40.1.19,ἀρχὴ, ,Noun,,Singular,,,,Feminine,Nominative,
40.1.20,αὕτη,· ,Adjective,,Singular,,,,Feminine,Nominative,
40.1.20,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
40.1.20,υἱοῖς, ,Noun,,Plural,,,,Masculine,Dative,
40.1.20,Ἰσραήλ,", ",Noun,,Singular,,,,Masculine,Nominative,
40.1.20,γῆ, ,Noun,,Singular,,,,Feminine,Nominative,
40.1.20,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
40.1.20,Χαναναίων, ,Noun,,Plural,,,,Masculine,Genitive,
40.1.20,ἕως, ,Conjunction,,,,,,,,
40.1.20,Σαρέπτων,", ",Verb,,Singular,,Participle,Active,Masculine,Nominative,
40.1.20,καὶ, ,Conjunction,,,,,,,,
40.1.20,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
40.1.20,μετοικεσία, ,Noun,,Singular,,,,Feminine,Nominative,
40.1.20,Ἰερουσαλὴμ, ,Noun,,Singular,,,,Feminine,Nominative,
40.1.20,ἕως, ,Conjunction,,,,,,,,
40.1.20,Ἐφράθα,· ,Verb,Third,Singular,Aorist,Indicative,Active,,,
40.1.20,κληρονομήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
40.1.20,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
40.1.20,πόλεις, ,Noun,,Plural,,,,Feminine,Accusative,
40.1.20,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
40.1.20,Νάγεβ,. ,Noun,,Singular,,,,Masculine,Genitive,
40.1.20,καὶ, ,Adverb,,,,,,,,
40.1.20,ἀναβήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
40.1.20,ἀνασωζόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
40.1.21,ἐξ, ,Adposition,,,,,,,,
40.1.21,ὄρους, ,Noun,,Singular,,,,Neuter,Genitive,
40.1.21,Σειὼν, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
40.1.21,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
40.1.21,ἐκδικῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
40.1.21,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
40.1.21,ὄρος, ,Noun,,Singular,,,,Neuter,Accusative,
40.1.21,Ἠσαύ,", ",Noun,,Singular,,,,,,
40.1.21,καὶ, ,Conjunction,,,,,,,,
40.1.21,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
40.1.21,τῷ, ,Article,,Singular,,,,Masculine,Dative,
40.1.21,κυρίῳ, ,Noun,,Singular,,,,Masculine,Dative,
40.1.21,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
40.1.21,βασιλεία,. ,Noun,,Singular,,,,Feminine,Nominative,
