reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
27.9.1,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
27.9.1,εὐφρανθήσομαι, ,Verb,First,Singular,Future,Indicative,Passive,,,
27.9.1,καὶ, ,Adverb,,,,,,,,
27.9.1,ἀγαλλιάσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
27.9.2,ἐν, ,Adposition,,,,,,,,
27.9.2,σοί,", ",Pronoun,Second,Singular,,,,Masculine,Dative,
27.9.2,ψαλῶ, ,Verb,First,Singular,Future,Indicative,Active,,,
27.9.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
27.9.2,ὀνόματί, ,Noun,,Singular,,,,Neuter,Dative,
27.9.2,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
27.9.2,Ὕψιστε,. ,Adjective,,Singular,,,,Masculine,Vocative,
27.9.2,ἐν, ,Adposition,,,,,,,,
27.9.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
27.9.2,ἀποστραφῆναι, ,Verb,,,Aorist,Infinitive,Passive,,,
27.9.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.2,ἐχθρόν, ,Adjective,,Singular,,,,Masculine,Accusative,
27.9.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
27.9.2,εἰς, ,Adposition,,,,,,,,
27.9.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
27.9.3,ὀπίσω,", ",Adverb,,,,,,,,
27.9.3,ἀσθενήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
27.9.3,καὶ, ,Conjunction,,,,,,,,
27.9.3,ἀπολοῦνται, ,Verb,Third,Plural,Future,Indicative,Medio-passive,,,
27.9.3,ἀπὸ, ,Adposition,,,,,,,,
27.9.3,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
27.9.3,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
27.9.3,ὅτι, ,Conjunction,,,,,,,,
27.9.3,ἐποίησας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
27.9.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
27.9.4,κρίσιν, ,Noun,,Singular,,,,Feminine,Accusative,
27.9.4,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
27.9.4,καὶ, ,Conjunction,,,,,,,,
27.9.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
27.9.4,δίκην, ,Noun,,Singular,,,,Feminine,Accusative,
27.9.4,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
27.9.4,ἐκάθισας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
27.9.4,ἐπὶ, ,Adposition,,,,,,,,
27.9.4,θρόνου,", ",Noun,,Singular,,,,Masculine,Genitive,
27.9.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.4,κρίνων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
27.9.4,δικαιοσύνην,. ,Noun,,Singular,,,,Feminine,Accusative,
27.9.4,ἐπετίμησας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
27.9.4,ἔθνεσιν,", ",Noun,,Plural,,,,Neuter,Dative,
27.9.5,καὶ, ,Conjunction,,,,,,,,
27.9.5,ἀπώλετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
27.9.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.5,ἀσεβής,· ,Adjective,,Singular,,,,Masculine,Nominative,
27.9.5,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
27.9.5,ὄνομα, ,Noun,,Singular,,,,Neuter,Accusative,
27.9.5,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
27.9.5,ἐξήλειψας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
27.9.5,εἰς, ,Adposition,,,,,,,,
27.9.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.5,αἰῶνα, ,Noun,,Singular,,,,Masculine,Accusative,
27.9.5,καὶ, ,Conjunction,,,,,,,,
27.9.5,εἰς, ,Adposition,,,,,,,,
27.9.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.5,αἰῶνα, ,Noun,,Singular,,,,Masculine,Accusative,
27.9.5,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
27.9.5,αἰῶνος,. ,Noun,,Singular,,,,Masculine,Genitive,
27.9.5,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
27.9.6,ἐχθροῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
27.9.6,ἐξέλιπον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
27.9.6,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
27.9.6,ῥομφαῖαι, ,Noun,,Plural,,,,Feminine,Nominative,
27.9.6,εἰς, ,Adposition,,,,,,,,
27.9.6,τέλος,", ",Noun,,Singular,,,,Neuter,Accusative,
27.9.6,καὶ, ,Conjunction,,,,,,,,
27.9.6,πόλεις, ,Noun,,Plural,,,,Feminine,Accusative,
27.9.6,καθεῖλες,· ,Verb,Second,Singular,Aorist,Indicative,Active,,,
27.9.6,ἀπώλετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
27.9.6,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
27.9.6,μνημόσυνον, ,Noun,,Singular,,,,Neuter,Nominative,
27.9.6,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
27.9.6,μετ’, ,Adposition,,,,,,,,
27.9.6,ἠχοῦς,· ,Noun,,Singular,,,,Feminine,Genitive,
27.9.6,καὶ, ,Adverb,,,,,,,,
27.9.6,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.6,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
27.9.7,εἰς, ,Adposition,,,,,,,,
27.9.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.7,αἰῶνα, ,Noun,,Singular,,,,Masculine,Accusative,
27.9.7,μένει,· ,Verb,Third,Singular,,Indicative,Active,Neuter,,
27.9.7,ἡτοίμασεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
27.9.7,ἐν, ,Adposition,,,,,,,,
27.9.7,κρίσει, ,Noun,,Singular,,,,Feminine,Dative,
27.9.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.7,θρόνον, ,Noun,,Singular,,,,Masculine,Accusative,
27.9.7,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.7,καὶ, ,Adverb,,,,,,,,
27.9.7,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
27.9.7,κρινεῖ, ,Verb,Third,Singular,Future,Indicative,Active,,,
27.9.7,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
27.9.7,οἰκουμένην, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Accusative,
27.9.7,ἐν, ,Adposition,,,,,,,,
27.9.7,δικαιοσύνῃ,", ",Noun,,Singular,,,,Feminine,Dative,
27.9.8,κρινεῖ, ,Verb,Third,Singular,Future,Indicative,Active,,,
27.9.8,λαοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
27.9.8,ἐν, ,Adposition,,,,,,,,
27.9.8,εὐθύτητι,. ,Noun,,Singular,,,,Feminine,Dative,
27.9.8,καὶ, ,Adverb,,,,,,,,
27.9.8,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
27.9.8,Κύριος, ,Noun,,Singular,,,,Feminine,Nominative,
27.9.8,καταφυγὴ, ,Noun,,Singular,,,,Feminine,Nominative,
27.9.8,τῷ, ,Article,,Singular,,,,Masculine,Dative,
27.9.8,πένητι,", ",Noun,,Singular,,,,Masculine,Dative,
27.9.8,βοηθὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
27.9.9,ἐν, ,Adposition,,,,,,,,
27.9.9,εὐκαιρίαις, ,Noun,,Plural,,,,Feminine,Dative,
27.9.9,ἐν, ,Adposition,,,,,,,,
27.9.9,θλίψει,. ,Noun,,Singular,,,,Feminine,Dative,
27.9.9,καὶ, ,Adverb,,,,,,,,
27.9.9,ἐλπισάτωσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
27.9.9,ἐπὶ, ,Adposition,,,,,,,,
27.9.9,σὲ, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
27.9.9,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
27.9.9,γινώσκοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
27.9.9,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
27.9.9,ὄνομά, ,Noun,,Singular,,,,Neuter,Accusative,
27.9.10,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
27.9.10,ὅτι, ,Conjunction,,,,,,,,
27.9.10,οὐκ, ,Adverb,,,,,,,,
27.9.10,ἐνκατέλιπες, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
27.9.10,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
27.9.10,ἐκζητοῦντάς, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
27.9.10,σε,", ",Pronoun,Second,Singular,,,,Masculine,Accusative,
27.9.10,Κύριε,. ,Noun,,Singular,,,,Masculine,Vocative,
27.9.10,ψάλατε, ,Noun,,Singular,,,,Masculine,Vocative,
27.9.10,τῷ, ,Article,,Singular,,,,Masculine,Dative,
27.9.10,κυρίῳ, ,Noun,,Singular,,,,Masculine,Dative,
27.9.10,τῷ, ,Article,,Singular,,,,Masculine,Dative,
27.9.11,κατοικοῦντι, ,Verb,,Singular,Present,Participle,Active,Masculine,Dative,
27.9.11,ἐν, ,Adposition,,,,,,,,
27.9.11,Σιών,", ",Noun,,Singular,,Participle,Active,Masculine,Nominative,
27.9.11,ἀναγγείλατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
27.9.11,ἐν, ,Adposition,,,,,,,,
27.9.11,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
27.9.11,ἔθνεσιν, ,Noun,,Plural,,,,Neuter,Dative,
27.9.11,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
27.9.11,ἐπιτηδεύματα, ,Noun,,Plural,,,,Neuter,Accusative,
27.9.11,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.11,ὅτι, ,Conjunction,,,,,,,,
27.9.11,ἐκζητῶν, ,Verb,,Plural,,Participle,Active,Masculine,Genitive,
27.9.11,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
27.9.11,αἵματα, ,Noun,,Plural,,,,Neuter,Nominative,
27.9.11,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
27.9.12,ἐμνήσθη,", ",Verb,Third,Singular,Aorist,Indicative,Passive,,,
27.9.12,οὐκ, ,Adverb,,,,,,,,
27.9.12,ἐπελάθετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
27.9.12,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
27.9.12,δεήσεως, ,Noun,,Singular,,,,Feminine,Genitive,
27.9.12,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
27.9.12,πενήτων,. ,Noun,,Plural,,,,Masculine,Genitive,
27.9.12,ἐλέησόν, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
27.9.12,με,", ",Pronoun,First,Singular,,,,Masculine,Accusative,
27.9.12,Κύριε,· ,Noun,Second,Singular,,,,Masculine,Vocative,
27.9.12,ἴδε, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
27.9.12,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
27.9.12,ταπείνωσίν, ,Verb,,Singular,,,,Feminine,Accusative,
27.9.12,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
27.9.12,ἐκ, ,Adposition,,,,,,,,
27.9.13,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
27.9.13,ἐχθρῶν, ,Adjective,,Plural,,,,Masculine,Genitive,
27.9.13,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
27.9.13,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.13,ὑψῶν, ,Noun,,Plural,,,,Masculine,Nominative,
27.9.13,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
27.9.13,ἐκ, ,Adposition,,,,,,,,
27.9.13,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
27.9.13,πυλῶν, ,Noun,,Plural,,,,Feminine,Genitive,
27.9.13,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
27.9.13,θανάτου,", ",Noun,,Singular,,,,Masculine,Genitive,
27.9.13,ὅπως, ,Conjunction,,,,,,,,
27.9.13,ἄν, ,Adverb,,,,,,,,
27.9.13,ἐξαγγείλω, ,Verb,First,Singular,Aorist,Subjunctive,Active,,,
27.9.13,πάσας, ,Adjective,,Plural,,,,Feminine,Accusative,
27.9.13,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
27.9.14,αἰνέσεις, ,Noun,,Plural,,,,Feminine,Accusative,
27.9.14,σου, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.14,ἐν, ,Adposition,,,,,,,,
27.9.14,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
27.9.14,πύλαις, ,Noun,,Plural,,,,Feminine,Dative,
27.9.14,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
27.9.14,θυγατρὸς, ,Noun,,Singular,,,,Feminine,Genitive,
27.9.14,Σιών,· ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
27.9.14,ἀγαλλιάσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
27.9.14,ἐπὶ, ,Adposition,,,,,,,,
27.9.14,τῷ, ,Article,,Singular,,,,Neuter,Dative,
27.9.14,σωτηρίῳ, ,Noun,,Singular,,,,Neuter,Dative,
27.9.14,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
27.9.14,ἐνεπάγησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
27.9.14,ἔθνη, ,Noun,,Plural,,,,Neuter,Accusative,
27.9.15,ἐν, ,Adposition,,,,,,,,
27.9.15,διαφθορᾷ, ,Noun,,Singular,,,,Feminine,Dative,
27.9.15,ᾗ, ,Pronoun,,Singular,,,,Feminine,Dative,
27.9.15,ἐποίησαν,", ",Verb,Third,Plural,Aorist,Indicative,Active,,,
27.9.15,ἐν, ,Adposition,,,,,,,,
27.9.15,παγίδι, ,Noun,,Singular,,,,Feminine,Dative,
27.9.15,ταύτῃ, ,Pronoun,,Singular,,,,Feminine,Dative,
27.9.15,ᾗ, ,Pronoun,,Singular,,,,Feminine,Dative,
27.9.15,ἔκρυψαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
27.9.15,συνελήμφθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
27.9.15,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.15,ποὺς, ,Noun,,Plural,,,,Masculine,Accusative,
27.9.15,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
27.9.15,γινώσκεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
27.9.15,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
27.9.15,κρίματα, ,Noun,,Plural,,,,Neuter,Accusative,
27.9.15,ποιῶν,", ",Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
27.9.16,ἐν, ,Adposition,,,,,,,,
27.9.16,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
27.9.16,ἔργοις, ,Noun,,Plural,,,,Neuter,Dative,
27.9.16,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
27.9.16,χειρῶν, ,Noun,,Plural,,,,Feminine,Genitive,
27.9.16,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.16,συνελήμφθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
27.9.16,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.16,ἁμαρτωλός,. ,Noun,,Singular,,,,Masculine,Nominative,
27.9.16,ᾠδὴ, ,Noun,,Singular,,,,Feminine,Nominative,
27.9.16,διαψάλματος,. ,Noun,,Singular,,,,Neuter,Genitive,
27.9.16,ἀποστραφήτωσαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
27.9.17,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
27.9.17,ἁμαρτωλοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
27.9.17,εἰς, ,Adposition,,,,,,,,
27.9.17,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.17,ᾅδην,", ",Noun,,,,,,Masculine,Accusative,
27.9.17,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
27.9.17,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
27.9.17,ἔθνη, ,Noun,,Plural,,,,Neuter,Nominative,
27.9.17,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
27.9.17,ἐπιλανθανόμενα, ,Verb,,Plural,Present,Participle,Medio-passive,Neuter,Accusative,
27.9.17,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
27.9.17,θεοῦ,. ,Noun,,Singular,,,,Masculine,Genitive,
27.9.17,ὅτι, ,Conjunction,,,,,,,,
27.9.17,οὐκ, ,Adverb,,,,,,,,
27.9.17,εἰς, ,Adposition,,,,,,,,
27.9.17,τέλος, ,Noun,,Singular,,,,Neuter,Accusative,
27.9.17,ἐπιλησθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
27.9.17,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.17,πτωχός,", ",Noun,,Singular,,,,Masculine,Nominative,
27.9.18,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
27.9.18,ὑπομονὴ, ,Noun,,Singular,,,,Feminine,Nominative,
27.9.18,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
27.9.18,πενήτων, ,Noun,,Plural,,,,Masculine,Genitive,
27.9.18,οὐκ, ,Adverb,,,,,,,,
27.9.18,ἀπολεῖται, ,Verb,Third,Singular,Future,Indicative,Medio-passive,,,
27.9.18,εἰς, ,Adposition,,,,,,,,
27.9.18,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.18,αἰῶνα,. ,Noun,,Singular,,,,Masculine,Accusative,
27.9.18,ἀνάστηθι,", ",Verb,Second,Singular,Aorist,Imperative,Active,,,
27.9.18,Κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
27.9.18,μὴ, ,Adverb,,,,,,,,
27.9.18,κραταιούσθω, ,Verb,Second,Singular,Present,Imperative,Medio-passive,,,
27.9.18,ἄνθρωπος,", ",Noun,,Singular,,,,Masculine,Nominative,
27.9.19,κριθήτωσαν, ,Verb,Third,Plural,Aorist,Imperative,Passive,,,
27.9.19,ἔθνη, ,Noun,,Plural,,,,Neuter,Accusative,
27.9.19,ἐνώπιόν, ,Noun,,Singular,,,,Neuter,Accusative,
27.9.19,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
27.9.19,κατάστησον,", ",Verb,Second,Singular,Aorist,Imperative,Active,,,
27.9.19,Κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
27.9.19,νομοθέτην, ,Noun,,Singular,,,,Masculine,Accusative,
27.9.19,ἐπ’, ,Adposition,,,,,,,,
27.9.19,αὐτούς,", ",Pronoun,,Plural,,,,Masculine,Accusative,
27.9.19,γνώτωσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
27.9.19,ἔθνη, ,Noun,,Plural,,,,Neuter,Accusative,
27.9.20,ὅτι, ,Conjunction,,,,,,,,
27.9.20,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
27.9.20,ἄνθρωποί, ,Noun,,Plural,,,,Masculine,Nominative,
27.9.20,εἰσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
27.9.20,διάψαλμα,. ,Noun,,Singular,,,,Neuter,Nominative,
27.9.20,ἵνα, ,Conjunction,,,,,,,,
27.9.20,τί,", ",Pronoun,,Singular,,,,Neuter,Accusative,
27.9.20,Κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
27.9.20,ἀφέστηκας, ,Verb,Second,Singular,Perfect,Indicative,Active,,,
27.9.20,μακρόθεν,; ,Adverb,,,,,,,,
27.9.20,ὑπερορᾷς, ,Verb,Second,Singular,Present,Indicative,Active,,,
27.9.21,ἐν, ,Adposition,,,,,,,,
27.9.21,εὐκαιρίαις, ,Noun,,Plural,,,,Feminine,Dative,
27.9.21,ἐν, ,Adposition,,,,,,,,
27.9.21,θλίψει,; ,Noun,,Singular,,,,Feminine,Dative,
27.9.21,ἐν, ,Adposition,,,,,,,,
27.9.21,τῷ, ,Article,,Singular,,,,Neuter,Dative,
27.9.21,ὑπερηφανεύεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
27.9.21,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.21,ἀσεβῆ, ,Adjective,,Singular,,,,Masculine,Accusative,
27.9.21,ἐνπυρίζεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
27.9.21,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.21,πτωχός,· ,Noun,,Singular,,,,Masculine,Nominative,
27.9.21,συνλαμβάνονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
27.9.22,ἐν, ,Adposition,,,,,,,,
27.9.22,διαβουλίοις, ,Noun,,Plural,,,,Neuter,Dative,
27.9.22,οἷς, ,Pronoun,,Plural,,,,Neuter,Dative,
27.9.22,διαλογίζονται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
27.9.22,ὅτι, ,Conjunction,,,,,,,,
27.9.22,ἐπαινεῖται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
27.9.22,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.22,ἁμαρτωλὸς, ,Noun,,Singular,,,,Masculine,Nominative,
27.9.23,ἐν, ,Adposition,,,,,,,,
27.9.23,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
27.9.23,ἐπιθυμίαις, ,Noun,,Plural,,,,Feminine,Dative,
27.9.23,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
27.9.23,ψυχῆς, ,Noun,,Singular,,,,Feminine,Genitive,
27.9.23,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
27.9.23,καὶ, ,Conjunction,,,,,,,,
27.9.23,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.23,ἀδικῶν, ,Verb,,Singular,,Participle,Active,Masculine,Nominative,
27.9.23,ἐνευλογεῖται,. ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
27.9.23,παρώξυνεν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
27.9.23,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
27.9.23,Κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
27.9.23,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.23,ἁμαρτωλός,", ",Noun,,Singular,,,,Masculine,Nominative,
27.9.23,κατὰ, ,Adposition,,,,,,,,
27.9.23,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
27.9.24,πλῆθος, ,Noun,,Singular,,,,Neuter,Accusative,
27.9.24,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
27.9.24,ὀργῆς, ,Noun,,Singular,,,,Feminine,Genitive,
27.9.24,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.24,οὐκ, ,Adverb,,,,,,,,
27.9.24,ἐκζητήσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
27.9.24,οὐκ, ,Adverb,,,,,,,,
27.9.24,ἔστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
27.9.24,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
27.9.24,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
27.9.24,ἐνώπιον, ,Noun,,Singular,,,,Neuter,Accusative,
27.9.24,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.24,βεβηλοῦνται, ,Verb,Third,Plural,Perfect,Indicative,Medio-passive,,,
27.9.24,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
27.9.24,ὁδοὶ, ,Noun,,Plural,,,,Feminine,Nominative,
27.9.24,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.25,ἐν, ,Adposition,,,,,,,,
27.9.25,παντὶ, ,Adjective,,Singular,,,,Masculine,Dative,
27.9.25,καιρῷ,· ,Noun,,Singular,,,,Masculine,Dative,
27.9.25,ἀνταναιρεῖται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
27.9.25,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
27.9.25,κρίματά, ,Noun,,Plural,,,,Neuter,Nominative,
27.9.25,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
27.9.25,ἀπὸ, ,Adposition,,,,,,,,
27.9.25,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
27.9.25,αὐτοῦ,", ",Pronoun,,Singular,,,,Neuter,Genitive,
27.9.25,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
27.9.25,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
27.9.25,ἐχθρῶν, ,Adjective,,Plural,,,,Masculine,Genitive,
27.9.25,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.25,κατακυριεύσει,. ,Verb,Third,Singular,Future,Indicative,Active,,,
27.9.25,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
27.9.26,γὰρ, ,Adverb,,,,,,,,
27.9.26,ἐν, ,Adposition,,,,,,,,
27.9.26,καρδίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
27.9.26,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.26,Οὐ, ,Adverb,,,,,,,,
27.9.26,μὴ, ,Adverb,,,,,,,,
27.9.26,σαλευθῶ, ,Verb,First,Singular,Future,Subjunctive,Passive,,,
27.9.26,ἀπὸ, ,Adposition,,,,,,,,
27.9.26,γενεᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
27.9.26,εἰς, ,Adposition,,,,,,,,
27.9.26,γενεὰν, ,Noun,,Singular,,,,Feminine,Accusative,
27.9.26,ἄνευ, ,Adposition,,,,,,,,
27.9.26,κακοῦ,. ,Adjective,,Singular,,,,Neuter,Genitive,
27.9.26,οὗ, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.26,ἀρᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
27.9.26,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
27.9.26,στόμα, ,Noun,,Singular,,,,Neuter,Nominative,
27.9.26,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.26,γέμει, ,Verb,Third,Singular,Present,Indicative,Active,,,
27.9.26,καὶ, ,Adverb,,,,,,,,
27.9.26,πικρίας, ,Noun,,Singular,,,,Feminine,Genitive,
27.9.26,καὶ, ,Conjunction,,,,,,,,
27.9.26,δόλου,", ",Noun,,Singular,,,,Masculine,Genitive,
27.9.26,ὑπὸ, ,Adposition,,,,,,,,
27.9.26,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
27.9.26,γλῶσσαν, ,Noun,,Singular,,,,Feminine,Accusative,
27.9.27,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
27.9.27,κόπος, ,Noun,,Singular,,,,Masculine,Nominative,
27.9.27,καὶ, ,Conjunction,,,,,,,,
27.9.27,πόνος,. ,Noun,,Singular,,,,Masculine,Nominative,
