reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
36.3.1,ἐμαυτῷ, ,Pronoun,First,Singular,,,,Masculine,Dative,
36.3.1,πέντε, ,Adjective,,,,,,,,
36.3.1,καὶ, ,Conjunction,,,,,,,,
36.3.1,δέκα, ,Adjective,,,,,,,,
36.3.1,ἀργυρίου, ,Noun,,Singular,,,,Neuter,Genitive,
36.3.2,καὶ, ,Conjunction,,,,,,,,
36.3.2,γόμορ, ,Noun,,Singular,,,,Masculine,Accusative,
36.3.2,κριθῶν, ,Noun,,Plural,,,,Neuter,Genitive,
36.3.2,καὶ, ,Conjunction,,,,,,,,
36.3.2,νέβελ, ,Noun,,Singular,,,,Neuter,Genitive,
36.3.2,οἴνου,", ",Noun,,Singular,,,,Neuter,Genitive,
36.3.2,καὶ, ,Conjunction,,,,,,,,
36.3.2,εἶπα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
36.3.2,πρὸς, ,Adposition,,,,,,,,
36.3.2,αὐτήν, ,Pronoun,,Singular,,,,Feminine,Accusative,
36.3.2,Ἡμέρας, ,Noun,,Plural,,,,Feminine,Genitive,
36.3.2,πολλὰς, ,Adjective,,Plural,,,,Feminine,Accusative,
36.3.2,καθήσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
36.3.2,ἐπ’, ,Adposition,,,,,,,,
36.3.3,ἐμοί,", ",Pronoun,First,Singular,,,,Masculine,Dative,
36.3.3,καὶ, ,Conjunction,,,,,,,,
36.3.3,οὐ, ,Adverb,,,,,,,,
36.3.3,μὴ, ,Adverb,,,,,,,,
36.3.3,πορνεύσῃς, ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
36.3.3,οὐδὲ, ,Conjunction,,,,,,,,
36.3.3,μὴ, ,Adverb,,,,,,,,
36.3.3,γένῃ, ,Verb,Second,Singular,Aorist,Subjunctive,Middle,,,
36.3.3,ἀνδρί,", ",Noun,,Singular,,,,Masculine,Dative,
36.3.3,καὶ, ,Conjunction,,,,,,,,
36.3.3,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
36.3.3,ἐπὶ, ,Adposition,,,,,,,,
36.3.3,σοί,. ,Pronoun,Second,Singular,,,,Masculine,Dative,
36.3.3,διότι, ,Conjunction,,,,,,,,
36.3.3,ἡμέρας, ,Noun,,Plural,,,,Feminine,Accusative,
36.3.3,πολλὰς, ,Adjective,,Plural,,,,Feminine,Accusative,
36.3.3,καθήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
36.3.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
36.3.3,υἱοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
36.3.3,Ἰσραὴλ, ,Adjective,,Singular,,,,Masculine,Genitive,
36.3.4,οὐκ, ,Adverb,,,,,,,,
36.3.4,ὄντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
36.3.4,βασιλέως, ,Noun,,Singular,,,,Masculine,Genitive,
36.3.4,οὐδὲ, ,Conjunction,,,,,,,,
36.3.4,ὄντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
36.3.4,ἄρχοντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
36.3.4,οὐδὲ, ,Conjunction,,,,,,,,
36.3.4,οὔσης, ,Verb,,Singular,Present,Participle,Active,Feminine,Genitive,
36.3.4,θυσίας, ,Noun,,Singular,,,,Feminine,Genitive,
36.3.4,οὐδὲ, ,Adverb,,,,,,,,
36.3.4,ὄντος, ,Verb,,Singular,Present,Participle,Active,Neuter,Genitive,
36.3.4,θυσιαστηρίου, ,Noun,,Singular,,,,Neuter,Genitive,
36.3.4,οὐδὲ, ,Adverb,,,,,,,,
36.3.4,ἱερατίας, ,Noun,,Singular,,,,Feminine,Genitive,
36.3.4,οὐδὲ, ,Conjunction,,,,,,,,
36.3.4,δήλων,. ,Noun,,Plural,,,,Masculine,Genitive,
36.3.4,καὶ, ,Adverb,,,,,,,,
36.3.4,μετὰ, ,Adposition,,,,,,,,
36.3.4,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
36.3.4,ἐπιστρέψουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
36.3.4,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
36.3.4,υἱοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
36.3.4,Ἰσραὴλ, ,Adjective,,Singular,,,,Masculine,Accusative,
36.3.4,καὶ, ,Conjunction,,,,,,,,
36.3.5,ἐπιζητήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
36.3.5,Κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
36.3.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
36.3.5,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
36.3.5,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
36.3.5,καὶ, ,Conjunction,,,,,,,,
36.3.5,Δαυεὶδ, ,Noun,,Singular,,,,Masculine,Accusative,
36.3.5,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
36.3.5,βασιλέα, ,Noun,,Singular,,,,Masculine,Accusative,
36.3.5,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
36.3.5,καὶ, ,Conjunction,,,,,,,,
36.3.5,ἐκστήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
36.3.5,ἐπὶ, ,Adposition,,,,,,,,
36.3.5,τῷ, ,Article,,Singular,,,,Neuter,Dative,
36.3.5,κυρίῳ, ,Noun,,Singular,,,,Neuter,Dative,
36.3.5,καὶ, ,Conjunction,,,,,,,,
36.3.5,ἐπὶ, ,Adposition,,,,,,,,
36.3.5,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
36.3.5,ἀγαθοῖς, ,Adjective,,Plural,,,,Neuter,Dative,
36.3.5,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
36.3.5,ἐπ’, ,Adposition,,,,,,,,
36.3.5,ἐσχάτων, ,Adjective,,Plural,,,,Feminine,Genitive,
36.3.5,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
36.3.5,ἡμερῶν,. ,Noun,,Plural,,,,Feminine,Genitive,
36.3.5,Ἀκούσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
36.3.5,λόγον, ,Noun,,Singular,,,,Masculine,Accusative,
36.3.5,Κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
36.3.5,υἱοὶ, ,Noun,,Plural,,,,Masculine,Vocative,
36.3.5,Ἰσραήλ,", ",Noun,,Singular,,,,Masculine,Vocative,
36.3.5,ὅτι, ,Conjunction,,,,,,,,
36.3.5,κρίσις, ,Noun,,Singular,,,,Feminine,Nominative,
36.4.1,τῷ, ,Article,,Singular,,,,Masculine,Dative,
36.4.1,κυρίῳ, ,Noun,,Singular,,,,Masculine,Dative,
36.4.1,πρὸς, ,Adposition,,,,,,,,
36.4.1,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
36.4.1,κατοικοῦντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
36.4.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
36.4.1,γῆν,", ",Noun,,Singular,,,,Feminine,Accusative,
36.4.1,διότι, ,Conjunction,,,,,,,,
36.4.1,οὐκ, ,Adverb,,,,,,,,
36.4.1,ἔστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
36.4.1,ἀλήθεια, ,Noun,,Singular,,,,Feminine,Nominative,
36.4.1,οὐδὲ, ,Adverb,,,,,,,,
36.4.1,ἔλεος, ,Noun,,Singular,,,,Neuter,Genitive,
36.4.1,οὐδὲ, ,Conjunction,,,,,,,,
36.4.1,ἐπίγνωσις, ,Noun,,Singular,,,,Feminine,Nominative,
36.4.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
36.4.1,ἐπὶ, ,Adposition,,,,,,,,
36.4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
36.4.1,γῆς,· ,Noun,,Singular,,,,Feminine,Genitive,
36.4.1,ἀρὰ, ,Noun,,Singular,,,,Feminine,Nominative,
36.4.1,καὶ, ,Adverb,,,,,,,,
36.4.1,ψεῦδος, ,Noun,,Singular,,,,Neuter,Nominative,
36.4.1,καὶ, ,Adverb,,,,,,,,
36.4.1,φόνος, ,Noun,,Singular,,,,Masculine,Nominative,
36.4.1,καὶ, ,Adverb,,,,,,,,
36.4.1,κλοπὴ, ,Noun,,Singular,,,,Feminine,Nominative,
36.4.1,καὶ, ,Conjunction,,,,,,,,
36.4.1,μοιχεία, ,Noun,,Singular,,,,Feminine,Nominative,
36.4.1,κέχυται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
36.4.2,ἐπὶ, ,Adposition,,,,,,,,
36.4.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
36.4.2,γῆς,", ",Noun,,Singular,,,,Feminine,Genitive,
36.4.2,καὶ, ,Conjunction,,,,,,,,
36.4.2,αἵματα, ,Noun,,Plural,,,,Neuter,Accusative,
36.4.2,ἐφ’, ,Adposition,,,,,,,,
36.4.2,αἵμασιν, ,Noun,,Plural,,,,Neuter,Dative,
36.4.2,μίσγουσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
36.4.2,διὰ, ,Adposition,,,,,,,,
36.4.2,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
36.4.2,πενθήσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
36.4.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
36.4.2,γῆ,", ",Noun,,Singular,,,,Feminine,Nominative,
36.4.2,καὶ, ,Conjunction,,,,,,,,
36.4.2,μικρυνθήσεται, ,Verb,Third,Singular,Future,Indicative,Passive,,,
36.4.2,σὺν, ,Adposition,,,,,,,,
36.4.2,πᾶσιν, ,Adjective,,Plural,,,,Neuter,Dative,
36.4.3,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
36.4.3,κατοικοῦσιν, ,Verb,,Plural,Present,Participle,Active,Masculine,Dative,
36.4.3,αὐτήν,", ",Pronoun,,Singular,,,,Feminine,Accusative,
36.4.3,σὺν, ,Adposition,,,,,,,,
36.4.3,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
36.4.3,θηρίοις, ,Noun,,Plural,,,,Neuter,Dative,
36.4.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
36.4.3,ἀγροῦ, ,Noun,,Singular,,,,Masculine,Genitive,
36.4.3,καὶ, ,Conjunction,,,,,,,,
36.4.3,σὺν, ,Adposition,,,,,,,,
36.4.3,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
36.4.3,ἑρπετοῖς, ,Noun,,Plural,,,,Neuter,Dative,
36.4.3,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
36.4.3,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
36.4.3,καὶ, ,Conjunction,,,,,,,,
36.4.3,σὺν, ,Adposition,,,,,,,,
36.4.3,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
36.4.3,πετεινοῖς, ,Noun,,Plural,,,,Masculine,Dative,
36.4.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
36.4.3,οὐρανοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
36.4.3,καὶ, ,Conjunction,,,,,,,,
36.4.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
36.4.3,ἰχθύες, ,Noun,,Plural,,,,Masculine,Nominative,
36.4.3,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
36.4.3,θαλάσσης, ,Noun,,Singular,,,,Feminine,Genitive,
36.4.3,ἐκλείψουσιν,", ",Verb,Third,Plural,Future,Indicative,Active,,,
36.4.3,ὅπως, ,Conjunction,,,,,,,,
36.4.3,μηδεὶς, ,Pronoun,,Singular,,,,Masculine,Nominative,
36.4.3,μήτε, ,Adverb,,,,,,,,
36.4.3,δικάζηται, ,Verb,Third,Singular,Present,Subjunctive,Medio-passive,,,
36.4.3,μήτε, ,Conjunction,,,,,,,,
36.4.3,ἐλέγχῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Medio-passive,,,
36.4.3,μηδείς,. ,Pronoun,,Singular,,,,Masculine,Nominative,
36.4.3,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
36.4.3,δὲ, ,Adverb,,,,,,,,
36.4.4,λαός, ,Noun,,Singular,,,,Masculine,Nominative,
36.4.4,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
36.4.4,ὡς, ,Conjunction,,,,,,,,
36.4.4,ἀντιλεγόμενος, ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
36.4.4,ἱερεύς,", ",Noun,,Singular,,,,Masculine,Nominative,
36.4.4,καὶ, ,Conjunction,,,,,,,,
36.4.4,ἀσθενήσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
36.4.4,ἡμέρας,", ",Noun,,Plural,,,,Feminine,Genitive,
36.4.4,καὶ, ,Conjunction,,,,,,,,
36.4.4,ἀσθενήσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
36.4.4,προφήτης, ,Noun,,Singular,,,,Masculine,Nominative,
36.4.4,μετὰ, ,Adposition,,,,,,,,
36.4.5,σοῦ,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
36.4.5,νυκτὶ, ,Noun,,Singular,,,,Feminine,Dative,
36.4.5,ὡμοίωσα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
36.4.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
36.4.5,μητέρα, ,Noun,,Singular,,,,Feminine,Accusative,
36.4.5,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
36.4.5,ὡμοιώθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
36.4.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
36.4.5,λαός, ,Noun,,Singular,,,,Masculine,Nominative,
36.4.5,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
36.4.5,ὡς, ,Conjunction,,,,,,,,
36.4.5,οὐκ, ,Adverb,,,,,,,,
36.4.5,ἔχων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
36.4.5,γνῶσιν,· ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
36.4.5,ὅτι, ,Conjunction,,,,,,,,
36.4.5,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
36.4.5,ἐπίγνωσιν, ,Noun,,Singular,,,,Feminine,Accusative,
36.4.6,ἀπώσω,", ",Verb,Second,Singular,Future,Indicative,Middle,,,
36.4.6,κἀγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
36.4.6,ἀπώσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
36.4.6,σὲ, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
36.4.6,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
36.4.6,ἱερατεύειν, ,Verb,,,Present,Infinitive,Active,,,
36.4.6,μοι,· ,Pronoun,First,Singular,,,,Masculine,Dative,
36.4.6,καὶ, ,Adverb,,,,,,,,
36.4.6,ἐπελάθου, ,Verb,Second,Singular,Aorist,Indicative,Middle,,,
36.4.6,νόμον, ,Noun,,Singular,,,,Masculine,Accusative,
36.4.6,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
36.4.6,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
36.4.6,κἀγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
36.4.6,ἐπιλήσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
36.4.6,τέκνων, ,Noun,,Plural,,,,Neuter,Genitive,
36.4.6,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
36.4.6,κατὰ, ,Adposition,,,,,,,,
36.4.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
36.4.6,πλῆθος, ,Noun,,Singular,,,,Neuter,Accusative,
36.4.6,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
36.4.6,οὕτως, ,Adverb,,,,,,,,
36.4.6,ἥμαρτόν, ,Verb,First,Singular,Aorist,Indicative,Active,,,
36.4.6,μοι,· ,Pronoun,First,Singular,,,,Masculine,Dative,
36.4.6,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
36.4.6,δόξαν, ,Noun,,Singular,,,,Feminine,Accusative,
36.4.6,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
36.4.7,εἰς, ,Adposition,,,,,,,,
36.4.7,ἀτιμίαν, ,Noun,,Singular,,,,Feminine,Accusative,
36.4.7,θήσομαι,", ",Verb,First,Singular,Future,Indicative,Middle,,,
36.4.7,ἁμαρτίας, ,Noun,,Singular,,,,Feminine,Genitive,
36.4.7,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
36.4.7,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
36.4.7,φάγονται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
36.4.7,καὶ, ,Conjunction,,,,,,,,
36.4.7,ἐν, ,Adposition,,,,,,,,
36.4.7,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
36.4.7,ἀδικίαις, ,Noun,,Plural,,,,Feminine,Dative,
36.4.7,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
36.4.8,λήμψονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
36.4.8,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
36.4.8,ψυχὰς, ,Noun,,Plural,,,,Feminine,Accusative,
36.4.8,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
36.4.8,καὶ, ,Adverb,,,,,,,,
36.4.8,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
36.4.8,καθὼς, ,Noun,,Singular,,,,Masculine,Nominative,
36.4.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
36.4.8,λαὸς, ,Noun,,Singular,,,,Masculine,Nominative,
36.4.8,οὕτως, ,Adverb,,,,,,,,
36.4.8,καὶ, ,Conjunction,,,,,,,,
36.4.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
36.4.8,ἱερεύς,", ",Noun,,Singular,,,,Masculine,Nominative,
36.4.8,καὶ, ,Conjunction,,,,,,,,
36.4.8,ἐκδικήσω, ,Verb,First,Singular,Future,Indicative,Active,,,
36.4.8,ἐπ’, ,Adposition,,,,,,,,
36.4.9,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
36.4.9,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
36.4.9,ὁδοὺς, ,Noun,,Plural,,,,Feminine,Accusative,
36.4.9,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
36.4.9,καὶ, ,Conjunction,,,,,,,,
36.4.9,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
36.4.9,διαβούλια, ,Noun,,Plural,,,,Neuter,Accusative,
36.4.9,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
36.4.9,ἀνταποδώσω, ,Verb,First,Singular,Future,Indicative,Active,,,
36.4.9,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
36.4.9,καὶ, ,Adverb,,,,,,,,
36.4.9,φάγονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
36.4.9,καὶ, ,Adverb,,,,,,,,
36.4.9,οὐ, ,Adverb,,,,,,,,
36.4.9,μὴ, ,Adverb,,,,,,,,
36.4.9,ἐμπλησθῶσιν,", ",Verb,Third,Plural,Aorist,Subjunctive,Passive,,,
36.4.9,ἐπόρνευσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
36.4.9,καὶ, ,Adverb,,,,,,,,
36.4.9,οὐ, ,Adverb,,,,,,,,
36.4.9,μὴ, ,Adverb,,,,,,,,
36.4.9,κατευθύνωσιν,", ",Verb,Third,Plural,Aorist,Subjunctive,Active,,,
36.4.10,διότι, ,Conjunction,,,,,,,,
36.4.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
36.4.10,κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
36.4.10,ἐγκατέλιπον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
36.4.10,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
36.4.10,φυλάξαι, ,Verb,,,Aorist,Infinitive,Active,,,
36.4.10,πορνείαν,. ,Noun,,Singular,,,,Feminine,Accusative,
36.4.10,καὶ, ,Adverb,,,,,,,,
36.4.10,οἶνον, ,Noun,,Singular,,,,Masculine,Accusative,
36.4.10,καὶ, ,Conjunction,,,,,,,,
36.4.10,μέθυσμα, ,Noun,,Singular,,,,Neuter,Accusative,
36.4.10,ἐδέξατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
36.4.10,καρδία, ,Noun,,Singular,,,,Feminine,Nominative,
36.4.10,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
36.4.10,μου,· ,Pronoun,First,Singular,,,,Masculine,Genitive,
36.4.10,ἐν, ,Adposition,,,,,,,,
36.4.11,συμβόλοις, ,Noun,,Plural,,,,Neuter,Dative,
36.4.11,ἐπηρώτων,", ",Verb,First,Plural,Imperfect,Indicative,Active,,,
36.4.11,καὶ, ,Conjunction,,,,,,,,
36.4.11,ἐν, ,Adposition,,,,,,,,
36.4.11,ῥάβδοις, ,Noun,,Plural,,,,Feminine,Dative,
36.4.11,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
36.4.11,ἀπήγγελλον, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
36.4.11,αὐτῷ,· ,Pronoun,,Singular,,,,Masculine,Dative,
36.4.12,πνεύματι, ,Noun,,Singular,,,,Neuter,Dative,
36.4.12,πορνείας, ,Noun,,Singular,,,,Feminine,Accusative,
36.4.12,ἐπλανήθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
36.4.12,καὶ, ,Conjunction,,,,,,,,
36.4.12,ἐξεπόρνευσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
36.4.12,ἀπὸ, ,Adposition,,,,,,,,
36.4.12,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
36.4.12,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
36.4.12,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
36.4.12,ἐπὶ, ,Adposition,,,,,,,,
36.4.12,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
36.4.12,κορυφὰς, ,Noun,,Plural,,,,Feminine,Accusative,
36.4.12,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
36.4.12,ὀρέων, ,Noun,,Plural,,,,Neuter,Genitive,
36.4.12,ἐθυσίαζον,", ",Verb,Third,Plural,Imperfect,Indicative,Active,,,
36.4.12,καὶ, ,Conjunction,,,,,,,,
36.4.12,ἐπὶ, ,Adposition,,,,,,,,
36.4.12,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
36.4.12,βουνοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
36.4.12,ἔθυον, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
36.4.13,ὑποκάτω, ,Adverb,,,,,,,,
36.4.13,δρυὸς, ,Noun,,Singular,,,,Feminine,Genitive,
36.4.13,καὶ, ,Adverb,,,,,,,,
36.4.13,λεύκης, ,Noun,,Singular,,,,Feminine,Genitive,
36.4.13,καὶ, ,Conjunction,,,,,,,,
36.4.13,δένδρου, ,Noun,,Singular,,,,Neuter,Genitive,
36.4.13,συσκιάζοντος,", ",Verb,,Singular,Present,Participle,Active,Neuter,Genitive,
36.4.13,ὅτι, ,Conjunction,,,,,,,,
36.4.13,καλὸν, ,Adjective,,Singular,,,,Neuter,Nominative,
36.4.13,σκέπη,. ,Noun,,Plural,,,,Neuter,Nominative,
36.4.13,διὰ, ,Adposition,,,,,,,,
36.4.13,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
36.4.13,ἐκπορνεύσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
36.4.13,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
36.4.13,θυγατέρες, ,Noun,,Plural,,,,Feminine,Nominative,
36.4.13,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
36.4.13,καὶ, ,Conjunction,,,,,,,,
36.4.13,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
36.4.13,νύμφαι, ,Noun,,Plural,,,,Feminine,Nominative,
36.4.13,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
36.4.13,μοιχεύσουσιν,· ,Verb,Third,Plural,Future,Indicative,Active,,,
36.4.13,καὶ, ,Adverb,,,,,,,,
36.4.13,οὐ, ,Adverb,,,,,,,,
36.4.13,μὴ, ,Adverb,,,,,,,,
36.4.13,ἐπισκέψωμαι, ,Verb,First,Singular,Aorist,Subjunctive,Medio-passive,,,
36.4.13,ἐπὶ, ,Adposition,,,,,,,,
36.4.13,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
36.4.13,θυγατέρας, ,Noun,,Plural,,,,Feminine,Accusative,
36.4.13,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
36.4.13,ὅταν, ,Conjunction,,,,,,,,
36.4.13,πορνεύωσιν,", ",Verb,Third,Plural,Present,Subjunctive,Active,,,
36.4.14,καὶ, ,Conjunction,,,,,,,,
36.4.14,ἐπὶ, ,Adposition,,,,,,,,
36.4.14,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
36.4.14,νύμφας, ,Noun,,Plural,,,,Feminine,Accusative,
36.4.14,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
36.4.14,ὅταν, ,Conjunction,,,,,,,,
36.4.14,μοιχεύωσιν,· ,Verb,Third,Plural,Present,Subjunctive,Active,,,
36.4.14,ὅτι, ,Conjunction,,,,,,,,
36.4.14,αὐτοὶ, ,Pronoun,,Plural,,,,Masculine,Nominative,
36.4.14,μετὰ, ,Adposition,,,,,,,,
36.4.14,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
36.4.14,πορνῶν, ,Noun,,Plural,,,,Masculine,Genitive,
36.4.14,συνεφύροντο,", ",Verb,Third,Plural,Imperfect,Indicative,Medio-passive,,,
36.4.14,καὶ, ,Conjunction,,,,,,,,
36.4.14,μετὰ, ,Adposition,,,,,,,,
36.4.14,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
36.4.14,τετελεσμένων, ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Genitive,
36.4.14,ἔθυον,", ",Verb,Third,Plural,Imperfect,Indicative,Active,,,
36.4.14,καὶ, ,Conjunction,,,,,,,,
36.4.14,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
36.4.14,λαὸς, ,Noun,,Singular,,,,Masculine,Nominative,
36.4.14,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
36.4.14,συνίων, ,Noun,,Plural,,,,Masculine,Genitive,
36.4.14,συνεπλέκετο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
36.4.14,μετὰ, ,Adposition,,,,,,,,
36.4.14,πόρνης,. ,Noun,,Singular,,,,Feminine,Genitive,
36.4.14,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
36.4.14,δέ,", ",Adverb,,,,,,,,
36.4.14,Ἰσραήλ,", ",Noun,,Singular,,,,Masculine,Vocative,
36.4.14,μὴ, ,Adverb,,,,,,,,
36.4.14,ἀγνόει,", ",Verb,Second,Singular,Present,Imperative,Active,,,
36.4.14,καὶ, ,Conjunction,,,,,,,,
36.4.14,Ἰούδα,", ",Noun,,Singular,,Imperative,,,,
