reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
58.1.15-17,ἀπέβαλον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
58.1.15-17,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
58.1.15-17,σφραγῖδα,. ,Noun,,Singular,,,,Feminine,Accusative,
58.1.15-17,καὶ, ,Adverb,,,,,,,,
58.1.15-17,ἀνοίξαντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
58.1.18,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
58.1.18,θύρας, ,Noun,,Plural,,,,Feminine,Accusative,
58.1.18,εἴδοσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
58.1.18,δεδαπανημένα, ,Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Accusative,
58.1.18,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
58.1.18,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
58.1.18,παρατεθέντα,", ",Verb,,Plural,Aorist,Participle,Passive,Neuter,Accusative,
58.1.18,καὶ, ,Conjunction,,,,,,,,
58.1.18,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
58.1.18,τραπέζας, ,Noun,,Plural,,,,Feminine,Accusative,
58.1.18,κενάς,· ,Adjective,,Plural,,,,Feminine,Accusative,
58.1.18,καὶ, ,Adverb,,,,,,,,
58.1.18,ἐχάρη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
58.1.18,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.18,βασιλεύς,", ",Noun,,Singular,,,,Masculine,Nominative,
58.1.18,καὶ, ,Conjunction,,,,,,,,
58.1.18,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.18,πρὸς, ,Adposition,,,,,,,,
58.1.18,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.18,Δανιήλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.18,Μέγας, ,Adjective,,Singular,,,,Masculine,Nominative,
58.1.18,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.18,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.18,Βήλ,", ",Noun,,Singular,,,,Masculine,Nominative,
58.1.18,καὶ, ,Conjunction,,,,,,,,
58.1.18,οὐκ, ,Adverb,,,,,,,,
58.1.18,ἔστι, ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.18,παρ’, ,Adposition,,,,,,,,
58.1.18,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
58.1.18,δόλος,. ,Noun,,Singular,,,,Masculine,Nominative,
58.1.18,καὶ, ,Adverb,,,,,,,,
58.1.18,ἐγέλασε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.18,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.19,σφόδρα, ,Adverb,,,,,,,,
58.1.19,καὶ, ,Conjunction,,,,,,,,
58.1.19,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.19,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.19,βασιλεῖ, ,Noun,,Singular,,,,Masculine,Dative,
58.1.19,Δεῦρο, ,Adverb,,,,,,,,
58.1.19,ἴδε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.19,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.19,δόλον, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.19,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
58.1.19,ἱερέων,. ,Noun,,Plural,,,,Masculine,Genitive,
58.1.19,καὶ, ,Adverb,,,,,,,,
58.1.19,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.19,Δανιήλ, ,Noun,,Singular,,,,Masculine,Vocative,
58.1.19,Βασιλεῦ,", ",Noun,,Singular,,,,Masculine,Vocative,
58.1.19,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Nominative,
58.1.19,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
58.1.19,ἴχνη, ,Noun,,Plural,,,,Neuter,Nominative,
58.1.19,τίνος, ,Pronoun,,Singular,,,,Masculine,Genitive,
58.1.19,ἐστί,; ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.19,καὶ, ,Adverb,,,,,,,,
58.1.19,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.19,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.19,βασιλεύς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.20,Ἀνδρῶν, ,Noun,,Plural,,,,Masculine,Genitive,
58.1.20,καὶ, ,Adverb,,,,,,,,
58.1.20,γυναικῶν, ,Noun,,Plural,,,,Feminine,Genitive,
58.1.20,καὶ, ,Conjunction,,,,,,,,
58.1.20,παιδίων,. ,Noun,,Plural,,,,Neuter,Genitive,
58.1.20,καὶ, ,Adverb,,,,,,,,
58.1.20,ἐπῆλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.20,ἐπὶ, ,Adposition,,,,,,,,
58.1.20,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.21,οἶκον, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.21,ἐν, ,Adposition,,,,,,,,
58.1.21,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
58.1.21,ἦσαν, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
58.1.21,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
58.1.21,ἱερεῖς, ,Noun,,Plural,,,,Masculine,Nominative,
58.1.21,καταγινόμενοι,", ",Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
58.1.21,καὶ, ,Conjunction,,,,,,,,
58.1.21,εὗρε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.21,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
58.1.21,βρώματα, ,Noun,,Plural,,,,Neuter,Accusative,
58.1.21,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.21,Βὴλ, ,Noun,,Singular,,,,Masculine,Genitive,
58.1.21,καὶ, ,Conjunction,,,,,,,,
58.1.21,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.21,οἶνον,· ,Noun,,Singular,,,,Masculine,Accusative,
58.1.21,καὶ, ,Adverb,,,,,,,,
58.1.21,ἐπέδειξε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.21,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.21,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.21,βασιλεῖ, ,Noun,,Singular,,,,Masculine,Dative,
58.1.21,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
58.1.21,ψευδοθύρια,", ",Noun,,Plural,,,,Neuter,Accusative,
58.1.21,δι’, ,Adposition,,,,,,,,
58.1.21,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
58.1.21,εἰσπορευόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
58.1.21,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
58.1.21,ἱερεῖς, ,Noun,,Plural,,,,Masculine,Nominative,
58.1.21,ἐδαπάνων, ,Noun,,Plural,,,,Masculine,Genitive,
58.1.21,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
58.1.21,παρατιθέμενα, ,Verb,,Plural,Present,Participle,Medio-passive,Neuter,Accusative,
58.1.21,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.21,Βήλ,. ,Noun,,Singular,,,,Masculine,Accusative,
58.1.21,καὶ, ,Adverb,,,,,,,,
58.1.21,ἐξήγαγεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.21,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
58.1.22,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.22,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.22,ἐκ, ,Adposition,,,,,,,,
58.1.22,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
58.1.22,Βηλίου,", ",Noun,,Singular,,,,Neuter,Genitive,
58.1.22,καὶ, ,Conjunction,,,,,,,,
58.1.22,παρέδωκεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.22,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
58.1.22,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.22,Δανιήλ,· ,Noun,,Singular,,,,Masculine,Accusative,
58.1.22,καὶ, ,Adverb,,,,,,,,
58.1.22,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
58.1.22,δαπάνην, ,Noun,,Singular,,,,Feminine,Accusative,
58.1.22,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
58.1.22,εἰς, ,Adposition,,,,,,,,
58.1.22,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
58.1.22,ἔδωκε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.22,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.22,Δανιήλ,", ",Noun,,Singular,,,,Masculine,Accusative,
58.1.22,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.22,δὲ, ,Conjunction,,,,,,,,
58.1.22,Βὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.22,κατέστρεψε,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.22,Καὶ, ,Adverb,,,,,,,,
58.1.22,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
58.1.22,δράκων, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.22,ἐν, ,Adposition,,,,,,,,
58.1.22,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.22,αὐτῷ, ,Adjective,,Singular,,,,Masculine,Dative,
58.1.23,τόπῳ,", ",Noun,,Singular,,,,Masculine,Dative,
58.1.23,καὶ, ,Conjunction,,,,,,,,
58.1.23,ἐσέβοντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
58.1.23,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
58.1.23,Βαβυλώνιοι,. ,Noun,,Plural,,,,Masculine,Nominative,
58.1.23,καὶ, ,Adverb,,,,,,,,
58.1.23,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.23,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.23,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.23,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.24,Δανιήλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.24,Μὴ, ,Adverb,,,,,,,,
58.1.24,καὶ, ,Adverb,,,,,,,,
58.1.24,τοῦτον, ,Pronoun,,Singular,,,,Masculine,Accusative,
58.1.24,ἐρεῖς, ,Verb,Second,Singular,Future,Indicative,Active,,,
58.1.24,ὅτι, ,Conjunction,,,,,,,,
58.1.24,χαλκοῦς, ,Adjective,,Singular,,,,Masculine,Nominative,
58.1.24,ἐστιν,; ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.24,ἰδοὺ, ,Adverb,,,,,,,,
58.1.24,ζῇ, ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.24,καὶ, ,Adverb,,,,,,,,
58.1.24,ἐσθίει, ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.24,καὶ, ,Conjunction,,,,,,,,
58.1.24,πίνει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
58.1.24,προσκύνησον, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
58.1.24,αὐτῷ,. ,Pronoun,,Singular,,,,Masculine,Dative,
58.1.24,καὶ, ,Adverb,,,,,,,,
58.1.24,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.24,Δανιήλ, ,Noun,,Singular,,,,Masculine,Vocative,
58.1.24,Βασιλεῦ,", ",Noun,,Singular,,,,Masculine,Vocative,
58.1.26,δός, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
58.1.26,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
58.1.26,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
58.1.26,ἐξουσίαν,", ",Noun,,Singular,,,,Feminine,Accusative,
58.1.26,καὶ, ,Conjunction,,,,,,,,
58.1.26,ἀνελῶ, ,Verb,First,Singular,Aorist,Indicative,Active,,,
58.1.26,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.26,δράκοντα, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.26,ἄνευ, ,Adposition,,,,,,,,
58.1.26,σιδήρου, ,Noun,,Singular,,,,Masculine,Genitive,
58.1.26,καὶ, ,Conjunction,,,,,,,,
58.1.26,ῥάβδου,. ,Noun,,Singular,,,,Feminine,Genitive,
58.1.26,καὶ, ,Adverb,,,,,,,,
58.1.26,συνεχώρησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.26,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
58.1.26,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.26,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.26,καὶ, ,Conjunction,,,,,,,,
58.1.26,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.26,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
58.1.26,Δέδοταί, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
58.1.26,σοι,. ,Pronoun,Second,Singular,,,,Masculine,Dative,
58.1.26,καὶ, ,Adverb,,,,,,,,
58.1.26,λαβὼν, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
58.1.26,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.26,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.26,πίσσης, ,Adjective,,Singular,,,,Feminine,Genitive,
58.1.27,μνᾶς, ,Noun,,Singular,,,,Feminine,Accusative,
58.1.27,τριάκοντα, ,Adjective,,,,,,,,
58.1.27,καὶ, ,Adverb,,,,,,,,
58.1.27,στέαρ, ,Noun,,Singular,,,,Neuter,Accusative,
58.1.27,καὶ, ,Conjunction,,,,,,,,
58.1.27,τρίχας, ,Noun,,Plural,,,,Feminine,Accusative,
58.1.27,ἥψησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.27,ἐπὶ, ,Adposition,,,,,,,,
58.1.27,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
58.1.27,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
58.1.27,καὶ, ,Conjunction,,,,,,,,
58.1.27,ἐποίησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.27,μάζαν,", ",Noun,,Singular,,,,Feminine,Accusative,
58.1.27,καὶ, ,Conjunction,,,,,,,,
58.1.27,ἐνέβαλεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.27,εἰς, ,Adposition,,,,,,,,
58.1.27,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
58.1.27,στόμα, ,Noun,,Singular,,,,Neuter,Accusative,
58.1.27,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.27,δράκοντος,· ,Noun,,Singular,,,,Masculine,Genitive,
58.1.27,καὶ, ,Adverb,,,,,,,,
58.1.27,φαγὼν, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
58.1.27,διερράγη,. ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
58.1.27,καὶ, ,Adverb,,,,,,,,
58.1.27,ἔδειξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.27,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
58.1.27,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.27,βασιλεῖ, ,Noun,,Singular,,,,Masculine,Dative,
58.1.27,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
58.1.27,Οὐ, ,Adverb,,,,,,,,
58.1.27,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
58.1.27,σέβεσθε,", ",Verb,Second,Plural,Present,Indicative,Medio-passive,,,
58.1.27,βασιλεῦ,; ,Noun,,Singular,,,,Masculine,Vocative,
58.1.27,καὶ, ,Adverb,,,,,,,,
58.1.27,συνήχθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
58.1.27,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
58.1.27,ἀπὸ, ,Adposition,,,,,,,,
58.1.27,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
58.1.27,χώρας, ,Noun,,Singular,,,,Feminine,Genitive,
58.1.28,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
58.1.28,ἐπὶ, ,Adposition,,,,,,,,
58.1.28,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.28,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.28,καὶ, ,Conjunction,,,,,,,,
58.1.28,εἶπαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
58.1.28,Ἰουδαῖος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.28,γέγονεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
58.1.28,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.28,βασιλεύς,· ,Noun,,Singular,,,,Masculine,Nominative,
58.1.28,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.28,Βὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.28,κατέστρεψε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.28,καὶ, ,Conjunction,,,,,,,,
58.1.28,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.28,δράκοντα, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.28,ἀπέκτεινε,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.28,καὶ, ,Adverb,,,,,,,,
58.1.28,ἰδὼν, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
58.1.28,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.28,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.28,ὅτι, ,Conjunction,,,,,,,,
58.1.28,ἐπισυνήχθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
58.1.30,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.30,ὄχλος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.30,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
58.1.30,χώρας, ,Noun,,Singular,,,,Feminine,Genitive,
58.1.30,ἐπ’, ,Adposition,,,,,,,,
58.1.30,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
58.1.30,ἐκάλεσε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.30,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
58.1.30,συμβιωτὰς, ,Noun,,Plural,,,,Masculine,Accusative,
58.1.30,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
58.1.30,καὶ, ,Conjunction,,,,,,,,
58.1.30,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.30,Δίδωμι, ,Verb,First,Singular,Present,Indicative,Active,,,
58.1.30,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.30,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.30,εἰς, ,Adposition,,,,,,,,
58.1.30,ἀπώλειαν,. ,Noun,,Singular,,,,Feminine,Accusative,
58.1.30,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
58.1.30,δὲ, ,Adverb,,,,,,,,
58.1.30,λάκκος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.30,ἐν, ,Adposition,,,,,,,,
58.1.30,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
58.1.30,ἐτρέφοντο, ,Verb,Third,Plural,Imperfect,Indicative,Medio-passive,,,
58.1.30,λέοντες, ,Noun,,Plural,,,,Masculine,Nominative,
58.1.31-32,ἑπτά,", ",Adjective,,,,,,,,
58.1.31-32,οἷς, ,Pronoun,,Plural,,,,Masculine,Dative,
58.1.31-32,παρεδίδοντο, ,Verb,Third,Plural,Imperfect,Indicative,Medio-passive,,,
58.1.31-32,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
58.1.31-32,ἐπίβουλοι, ,Noun,,Plural,,,,Masculine,Nominative,
58.1.31-32,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.31-32,βασιλέως,", ",Noun,,Singular,,,,Masculine,Genitive,
58.1.31-32,καὶ, ,Conjunction,,,,,,,,
58.1.31-32,ἐχορηγεῖτο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
58.1.31-32,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
58.1.31-32,καθ’, ,Adposition,,,,,,,,
58.1.31-32,ἑκάστην, ,Adjective,,Singular,,,,Feminine,Accusative,
58.1.31-32,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
58.1.31-32,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
58.1.31-32,ἐπιθανατίων, ,Adjective,,Plural,,,,Neuter,Genitive,
58.1.31-32,σώματα, ,Noun,,Plural,,,,Neuter,Accusative,
58.1.31-32,δύο,. ,Adjective,,,,,,,,
58.1.31-32,καὶ, ,Adverb,,,,,,,,
58.1.31-32,ἐνεβάλοσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
58.1.31-32,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.31-32,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.31-32,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
58.1.31-32,ὄχλοι, ,Noun,,Plural,,,,Masculine,Nominative,
58.1.31-32,εἰς, ,Adposition,,,,,,,,
58.1.31-32,ἐκεῖνον, ,Pronoun,,Singular,,,,Masculine,Accusative,
58.1.31-32,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.31-32,λάκκον,", ",Noun,,Singular,,,,Masculine,Accusative,
58.1.31-32,ἵνα, ,Conjunction,,,,,,,,
58.1.31-32,καταβρωθῇ, ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
58.1.31-32,καὶ, ,Adverb,,,,,,,,
58.1.31-32,μηδὲ, ,Adverb,,,,,,,,
58.1.31-32,ταφῆς, ,Noun,,Singular,,,,Feminine,Genitive,
58.1.31-32,τύχῃ,. ,Verb,Third,Singular,Aorist,Subjunctive,Active,Feminine,,
58.1.31-32,καὶ, ,Adverb,,,,,,,,
58.1.31-32,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
58.1.31-32,ἐν, ,Adposition,,,,,,,,
58.1.31-32,τῷ, ,Article,,Singular,,,,Masculine,Dative,
58.1.31-32,λάκκῳ, ,Noun,,Singular,,,,Masculine,Dative,
58.1.31-32,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.31-32,ἡμέρας, ,Noun,,Plural,,,,Feminine,Genitive,
58.1.31-32,ἕξ,. ,Adjective,,,,,,,,
58.1.31-32,καὶ, ,Adverb,,,,,,,,
58.1.31-32,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
58.1.31-32,τῇ, ,Article,,Singular,,,,Feminine,Dative,
58.1.31-32,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
58.1.31-32,τῇ, ,Article,,Singular,,,,Feminine,Dative,
58.1.31-32,ἕκτῃ, ,Adjective,,Singular,,,,Feminine,Dative,
58.1.31-32,καὶ, ,Conjunction,,,,,,,,
58.1.33,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
58.1.33,Ἁμβακοὺμ, ,Noun,,Singular,,,,Neuter,Accusative,
58.1.33,ἔχων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
58.1.33,ἄρτους, ,Noun,,Plural,,,,Masculine,Accusative,
58.1.33,ἐντεθρυμμένους, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Accusative,
58.1.33,ἐν, ,Adposition,,,,,,,,
58.1.33,σκάφῃ, ,Noun,,Singular,,,,Feminine,Dative,
58.1.33,ἐν, ,Adposition,,,,,,,,
58.1.33,ἑψήματι, ,Noun,,Singular,,,,Neuter,Dative,
58.1.33,καὶ, ,Conjunction,,,,,,,,
58.1.33,στάμνον, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.33,οἴνου, ,Noun,,Singular,,,,Masculine,Genitive,
58.1.33,κεκερασμένου,", ",Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Genitive,
58.1.33,καὶ, ,Conjunction,,,,,,,,
58.1.33,ἐπορεύετο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
58.1.33,εἰς, ,Adposition,,,,,,,,
58.1.33,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
58.1.33,πεδίον, ,Noun,,Singular,,,,Neuter,Accusative,
58.1.33,πρὸς, ,Adposition,,,,,,,,
58.1.33,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
58.1.33,θεριστάς,. ,Noun,,Plural,,,,Masculine,Accusative,
58.1.33,καὶ, ,Adverb,,,,,,,,
58.1.33,ἐλάλησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.33,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.33,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
58.1.33,πρὸς, ,Adposition,,,,,,,,
58.1.34,Ἁμβακοὺμ, ,Noun,,Singular,,,,Neuter,Accusative,
58.1.34,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
58.1.34,Τάδε, ,Pronoun,,Plural,,,,Neuter,Accusative,
58.1.34,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.34,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
58.1.34,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.34,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.34,θεός, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.34,Τὸ, ,Article,,Singular,,,,Neuter,Accusative,
58.1.34,ἄριστον, ,Adjective,,Singular,,,,Neuter,Accusative,
58.1.34,ὃ, ,Pronoun,,Singular,,,,Neuter,Accusative,
58.1.34,ἔχεις, ,Verb,Second,Singular,Present,Indicative,Active,,,
58.1.34,ἀπένεγκε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.34,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.34,εἰς, ,Adposition,,,,,,,,
58.1.34,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.34,λάκκον, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.34,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
58.1.34,λεόντων, ,Noun,,Plural,,,,Masculine,Genitive,
58.1.34,ἐν, ,Adposition,,,,,,,,
58.1.34,Βαβυλῶνι,. ,Noun,,Singular,,,,Feminine,Dative,
58.1.34,καὶ, ,Adverb,,,,,,,,
58.1.34,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.34,Ἁμβακούμ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.34,Κύριε, ,Noun,,Singular,,,,Masculine,Vocative,
58.1.34,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
