reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
37.3.6,οὐκ, ,Adverb,,,,,,,,
37.3.6,ἐποίησεν,; ,Verb,Third,Singular,Aorist,Indicative,Active,,,
37.3.6,διότι, ,Conjunction,,,,,,,,
37.3.6,οὐ, ,Adverb,,,,,,,,
37.3.6,μὴ, ,Adverb,,,,,,,,
37.3.6,ποιήσει, ,Verb,Third,Singular,Future,Indicative,,,,
37.3.6,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.6,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
37.3.6,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.6,πρᾶγμα, ,Noun,,Singular,,,,Neuter,Accusative,
37.3.6,ἐὰν, ,Conjunction,,,,,,,,
37.3.6,μὴ, ,Adverb,,,,,,,,
37.3.7,ἀποκαλύψῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
37.3.7,παιδείαν, ,Noun,,Singular,,,,Feminine,Accusative,
37.3.7,πρὸς, ,Adposition,,,,,,,,
37.3.7,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
37.3.7,δούλους, ,Noun,,Plural,,,,Masculine,Accusative,
37.3.7,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
37.3.7,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
37.3.7,προφήτας,. ,Noun,,Plural,,,,Masculine,Accusative,
37.3.7,λέων, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.7,ἐρεύξεται,", ",Verb,Third,Singular,Future,Indicative,Middle,,,
37.3.7,καὶ, ,Conjunction,,,,,,,,
37.3.7,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
37.3.7,οὐ, ,Adverb,,,,,,,,
37.3.7,φοβηθήσεται,; ,Verb,Third,Singular,Future,Indicative,Passive,,,
37.3.7,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
37.3.8,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.8,ἐλάλησεν,", ",Verb,Third,Singular,Aorist,Indicative,Active,,,
37.3.8,καὶ, ,Conjunction,,,,,,,,
37.3.8,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
37.3.8,οὐ, ,Adverb,,,,,,,,
37.3.8,προφητεύσει,; ,Verb,Third,Singular,Future,Indicative,Active,,,
37.3.8,Ἀπαγγείλατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
37.3.8,χώραις, ,Noun,,Plural,,,,Feminine,Dative,
37.3.8,ἐν, ,Adposition,,,,,,,,
37.3.8,Ἀσσυρίοις, ,Noun,,Plural,,,,Masculine,Dative,
37.3.8,καὶ, ,Conjunction,,,,,,,,
37.3.8,ἐπὶ, ,Adposition,,,,,,,,
37.3.8,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
37.3.8,χώρας, ,Noun,,Plural,,,,Feminine,Accusative,
37.3.9,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
37.3.9,Αἰγύπτου,", ",Noun,,Singular,,,,Feminine,Genitive,
37.3.9,καὶ, ,Conjunction,,,,,,,,
37.3.9,εἴπατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
37.3.9,Συνάχθητε, ,Verb,Second,Plural,Aorist,Imperative,Passive,,,
37.3.9,ἐπὶ, ,Adposition,,,,,,,,
37.3.9,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
37.3.9,ὄρος, ,Noun,,Singular,,,,Neuter,Accusative,
37.3.9,Σαμαρείας,", ",Noun,,Singular,,,,Feminine,Genitive,
37.3.9,καὶ, ,Conjunction,,,,,,,,
37.3.9,ἴδετε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
37.3.9,θαυμαστὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
37.3.9,πολλὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
37.3.9,ἐν, ,Adposition,,,,,,,,
37.3.9,μέσῳ, ,Adjective,,Singular,,,,Neuter,Dative,
37.3.9,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
37.3.9,καὶ, ,Conjunction,,,,,,,,
37.3.9,καταδυναστείαν, ,Noun,,Singular,,,,Feminine,Accusative,
37.3.9,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
37.3.9,ἐν, ,Adposition,,,,,,,,
37.3.9,αὐτῇ,· ,Pronoun,,Singular,,,,Feminine,Dative,
37.3.9,καὶ, ,Adverb,,,,,,,,
37.3.9,οὐκ, ,Adverb,,,,,,,,
37.3.9,ἔγνω, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
37.3.9,ἃ, ,Pronoun,,Plural,,,,Neuter,Nominative,
37.3.9,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
37.3.9,ἐναντίον, ,Adjective,,Singular,,,,Neuter,Nominative,
37.3.9,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
37.3.9,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.3.9,Κύριος,", ",Noun,,Singular,,,,Masculine,Nominative,
37.3.10,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
37.3.10,θησαυρίζοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
37.3.10,ἀδικίαν, ,Noun,,Singular,,,,Feminine,Accusative,
37.3.10,καὶ, ,Conjunction,,,,,,,,
37.3.10,ταλαιπωρίαν, ,Noun,,Singular,,,,Feminine,Accusative,
37.3.10,ἐν, ,Adposition,,,,,,,,
37.3.10,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
37.3.10,χώραις, ,Noun,,Plural,,,,Feminine,Dative,
37.3.10,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
37.3.10,διὰ, ,Adposition,,,,,,,,
37.3.10,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
37.3.10,τάδε, ,Pronoun,,Plural,,,,Neuter,Accusative,
37.3.10,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.3.10,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
37.3.10,θεός, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.10,Τύρος, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.10,κυκλόθεν, ,Adverb,,,,,,,,
37.3.11,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
37.3.11,γῆ, ,Noun,,Singular,,,,Feminine,Nominative,
37.3.11,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
37.3.11,ἐρημωθήσεται,", ",Verb,Third,Singular,Future,Indicative,Passive,,,
37.3.11,καὶ, ,Conjunction,,,,,,,,
37.3.11,κατάξει, ,Noun,,Singular,,,,Feminine,Dative,
37.3.11,ἐκ, ,Adposition,,,,,,,,
37.3.11,σοῦ, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
37.3.11,ἰσχύν, ,Noun,,Singular,,,,Feminine,Accusative,
37.3.11,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
37.3.11,καὶ, ,Conjunction,,,,,,,,
37.3.11,διαρπαγήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
37.3.11,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
37.3.11,χῶραί, ,Noun,,Plural,,,,Feminine,Nominative,
37.3.11,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
37.3.11,τάδε, ,Pronoun,,Plural,,,,Neuter,Accusative,
37.3.11,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.3.11,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.11,Ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
37.3.11,τρόπον, ,Noun,,Singular,,,,Masculine,Accusative,
37.3.11,ὅταν, ,Conjunction,,,,,,,,
37.3.11,ἐκσπάσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
37.3.11,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
37.3.11,ποιμὴν, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.11,ἐκ, ,Adposition,,,,,,,,
37.3.12,στόματος, ,Noun,,Singular,,,,Neuter,Genitive,
37.3.12,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
37.3.12,λέοντος, ,Noun,,Singular,,,,Masculine,Genitive,
37.3.12,δύο, ,Adjective,,,,,,,,
37.3.12,σκέλη, ,Noun,,Plural,,,,Neuter,Accusative,
37.3.12,ἢ, ,Conjunction,,,,,,,,
37.3.12,λοβὸν, ,Noun,,Singular,,,,Masculine,Accusative,
37.3.12,ὠτίου,", ",Noun,,Singular,,,,Masculine,Genitive,
37.3.12,οὕτως, ,Adverb,,,,,,,,
37.3.12,ἐκσπασθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
37.3.12,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
37.3.12,υἱοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
37.3.12,Ἰσραὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
37.3.12,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
37.3.12,κατοικοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
37.3.12,ἐν, ,Adposition,,,,,,,,
37.3.12,Σαμαρείᾳ, ,Noun,,Singular,,,,Feminine,Dative,
37.3.12,κατέναντι, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
37.3.12,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
37.3.12,φυλῆς, ,Noun,,Singular,,,,Feminine,Genitive,
37.3.12,καὶ, ,Conjunction,,,,,,,,
37.3.12,ἐν, ,Adposition,,,,,,,,
37.3.12,Δαμασκῷ, ,Noun,,Singular,,,,Masculine,Dative,
37.3.12,ἱερεῖς,. ,Noun,,Plural,,,,Masculine,Nominative,
37.3.12,ἀκούσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
37.3.12,καὶ, ,Adverb,,,,,,,,
37.3.12,ἐπιμαρτύρασθε, ,Verb,Second,Plural,Aorist,Imperative,Medio-passive,,,
37.3.12,τῷ, ,Article,,Singular,,,,Masculine,Dative,
37.3.12,οἴκῳ, ,Noun,,Singular,,,,Masculine,Dative,
37.3.12,Ἰακώβ,", ",Noun,,Singular,,,,Masculine,Vocative,
37.3.12,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.3.12,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.13,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
37.3.13,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
37.3.13,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
37.3.13,παντοκράτωρ,", ",Noun,,Singular,,,,Masculine,Nominative,
37.3.13,διότι, ,Conjunction,,,,,,,,
37.3.13,ἐν, ,Adposition,,,,,,,,
37.3.13,τῇ, ,Article,,Singular,,,,Feminine,Dative,
37.3.13,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
37.3.13,ὅταν, ,Conjunction,,,,,,,,
37.3.13,ἐκδικῶ, ,Verb,First,Singular,Present,Indicative,Active,,,
37.3.13,ἀσεβείας, ,Noun,,Singular,,,,Feminine,Genitive,
37.3.13,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
37.3.13,Ἰσραὴλ, ,Noun,,Singular,,,,Masculine,Genitive,
37.3.13,ἐπ’, ,Adposition,,,,,,,,
37.3.14,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
37.3.14,καὶ, ,Conjunction,,,,,,,,
37.3.14,ἐκδικήσω, ,Verb,First,Singular,Future,Indicative,Active,,,
37.3.14,ἐπὶ, ,Adposition,,,,,,,,
37.3.14,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
37.3.14,θυσιαστήρια, ,Noun,,Plural,,,,Neuter,Accusative,
37.3.14,Βαιθήλ,", ",Noun,,Plural,,,,Neuter,Accusative,
37.3.14,καὶ, ,Conjunction,,,,,,,,
37.3.14,κατασκαφήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
37.3.14,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
37.3.14,κέρατα, ,Noun,,Plural,,,,Neuter,Nominative,
37.3.14,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
37.3.14,θυσιαστηρίου, ,Noun,,Singular,,,,Neuter,Genitive,
37.3.14,καὶ, ,Conjunction,,,,,,,,
37.3.14,πεσοῦνται, ,Verb,Third,Plural,Future,Indicative,Medio-passive,,,
37.3.14,ἐπὶ, ,Adposition,,,,,,,,
37.3.14,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
37.3.14,γῆν,· ,Noun,,Singular,,,,Feminine,Accusative,
37.3.14,συνχεῶ, ,Verb,First,Singular,Present,Indicative,Active,,,
37.3.14,καὶ, ,Adverb,,,,,,,,
37.3.14,πατάξω, ,Verb,First,Singular,Future,Indicative,Active,,,
37.3.14,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
37.3.14,οἶκον, ,Noun,,Singular,,,,Masculine,Accusative,
37.3.14,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
37.3.14,περίπτερον, ,Adjective,,Singular,,,,Masculine,Accusative,
37.3.14,ἐπὶ, ,Adposition,,,,,,,,
37.3.14,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
37.3.14,οἶκον, ,Noun,,Singular,,,,Masculine,Accusative,
37.3.15,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
37.3.15,θερινόν,", ",Adjective,,Singular,,,,Masculine,Accusative,
37.3.15,καὶ, ,Conjunction,,,,,,,,
37.3.15,ἀπολοῦνται, ,Verb,Third,Plural,Future,Indicative,Medio-passive,,,
37.3.15,οἶκοι, ,Noun,,Plural,,,,Masculine,Nominative,
37.3.15,ἐλεφάντινοι,", ",Adjective,,Plural,,,,Masculine,Nominative,
37.3.15,καὶ, ,Conjunction,,,,,,,,
37.3.15,προστεθήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
37.3.15,ἕτεροι, ,Adjective,,Plural,,,,Masculine,Nominative,
37.3.15,οἶκοι, ,Noun,,Plural,,,,Masculine,Nominative,
37.3.15,πολλοί,", ",Adjective,,Plural,,,,Masculine,Nominative,
37.3.15,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.3.15,Κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
37.3.15,Ἀκούσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
37.3.15,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
37.3.15,λόγον, ,Noun,,Singular,,,,Masculine,Accusative,
37.3.15,τοῦτον,", ",Adjective,,Singular,,,,Masculine,Accusative,
37.3.15,δαμάλεις, ,Noun,Second,Singular,,,,Feminine,Nominative,
37.3.15,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
37.3.15,Βασανίτιδος, ,Noun,,Singular,,,,Feminine,Genitive,
37.3.15,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
37.4.1,ἐν, ,Adposition,,,,,,,,
37.4.1,τῷ, ,Article,,Singular,,,,Neuter,Dative,
37.4.1,ὄρει, ,Noun,,Singular,,,,Neuter,Dative,
37.4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
37.4.1,Σαμαρείας,", ",Noun,,Singular,,,,Feminine,Genitive,
37.4.1,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
37.4.1,καταδυναστεύουσαι, ,Verb,,Plural,Present,Participle,Active,Feminine,Nominative,
37.4.1,πτωχοὺς, ,Adjective,,Plural,,,,Feminine,Accusative,
37.4.1,καὶ, ,Conjunction,,,,,,,,
37.4.1,καταπατοῦσαι, ,Verb,,Plural,Aorist,Participle,Active,Feminine,Nominative,
37.4.1,πένητας,", ",Noun,,Plural,,,,Feminine,Accusative,
37.4.1,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
37.4.1,λέγουσαι, ,Verb,,Plural,Present,Participle,Active,Feminine,Nominative,
37.4.1,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
37.4.1,κυρίοις, ,Noun,,Plural,,,,Masculine,Dative,
37.4.1,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
37.4.1,Ἐπίδοτε, ,Verb,,,Aorist,,Active,,,
37.4.1,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
37.4.1,ὅπως, ,Conjunction,,,,,,,,
37.4.1,πίωμεν,. ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
37.4.1,ὀμνύει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.4.1,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
37.4.1,κατὰ, ,Adposition,,,,,,,,
37.4.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
37.4.1,ἁγίων, ,Noun,,Plural,,,,Masculine,Genitive,
37.4.1,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
37.4.1,διότι, ,Conjunction,,,,,,,,
37.4.1,Ἰδοὺ, ,Adverb,,,,,,,,
37.4.1,ἡμέραι, ,Noun,,Plural,,,,Feminine,Nominative,
37.4.1,ἔρχονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
37.4.2,ἐφ’, ,Adposition,,,,,,,,
37.4.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
37.4.2,καὶ, ,Conjunction,,,,,,,,
37.4.2,λήμψονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
37.4.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
37.4.2,ἐν, ,Adposition,,,,,,,,
37.4.2,ὅπλοις,", ",Noun,,Plural,,,,Neuter,Dative,
37.4.2,καὶ, ,Conjunction,,,,,,,,
37.4.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
37.4.2,μεθ’, ,Adposition,,,,,,,,
37.4.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
37.4.2,εἰς, ,Adposition,,,,,,,,
37.4.2,λέβητας, ,Noun,,Plural,,,,Masculine,Accusative,
37.4.2,ὑποκαιομένους, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Accusative,
37.4.2,ἐμβαλοῦσιν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
37.4.2,ἔμπυροι, ,Adjective,,Plural,,,,Masculine,Nominative,
37.4.2,λοιμοί,", ",Noun,,Plural,,,,Masculine,Nominative,
37.4.2,καὶ, ,Conjunction,,,,,,,,
37.4.2,ἐξενεχθήσεσθε, ,Verb,Second,Plural,Future,Indicative,Passive,,,
37.4.2,γυμναὶ, ,Adjective,,Plural,,,,Feminine,Nominative,
37.4.2,κατέναντι, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
37.4.2,ἀλλήλων,", ",Pronoun,,Plural,,,,Masculine,Genitive,
37.4.2,καὶ, ,Conjunction,,,,,,,,
37.4.2,ἀποριφήσεσθε, ,Verb,Second,Plural,Future,Indicative,Middle,,,
37.4.3,εἰς, ,Adposition,,,,,,,,
37.4.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
37.4.3,ὄρος, ,Noun,,Singular,,,,Neuter,Accusative,
37.4.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
37.4.3,Ῥομμάν,", ",Noun,,Singular,,,,Feminine,Accusative,
37.4.3,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.4.3,Κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
37.4.3,Εἰσήλθατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
37.4.3,εἰς, ,Adposition,,,,,,,,
37.4.3,Βαιθὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
37.4.3,καὶ, ,Conjunction,,,,,,,,
37.4.3,ἠσεβήσατε,", ",Verb,Second,Plural,Aorist,Imperative,Active,,,
37.4.3,καὶ, ,Conjunction,,,,,,,,
37.4.3,εἰς, ,Adposition,,,,,,,,
37.4.3,Γάλγαλα, ,Noun,,Plural,,,,Neuter,Accusative,
37.4.3,ἐπληθύνατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
37.4.4,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
37.4.4,ἀσεβῆσαι,", ",Verb,,,Aorist,Infinitive,Active,,,
37.4.4,καὶ, ,Conjunction,,,,,,,,
37.4.4,ἠνέγκατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
37.4.4,εἰς, ,Adposition,,,,,,,,
37.4.4,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
37.4.4,πρωὶ, ,Adverb,,,,,,,,
37.4.4,θυσίας, ,Noun,,Plural,,,,Feminine,Accusative,
37.4.4,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
37.4.4,εἰς, ,Adposition,,,,,,,,
37.4.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
37.4.4,τριημερίαν, ,Noun,,Singular,,,,Feminine,Accusative,
37.4.4,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
37.4.4,ἐπιδέκατα, ,Adjective,,Plural,,,,Neuter,Accusative,
37.4.4,ὑμῶν,· ,Pronoun,Second,Plural,,,,Masculine,Genitive,
37.4.4,καὶ, ,Adverb,,,,,,,,
37.4.4,ἀνέγνωσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
37.4.4,ἔξω, ,Adverb,,,,,,,,
37.4.4,νόμον,", ",Noun,,Singular,,,,Masculine,Accusative,
37.4.4,καὶ, ,Conjunction,,,,,,,,
37.4.4,ἐπεκαλέσαντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
37.4.4,ὁμολογίας,· ,Noun,,Singular,,,,Feminine,Accusative,
37.4.4,ἀναγγείλατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
37.4.5,ὅτι, ,Conjunction,,,,,,,,
37.4.5,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
37.4.5,ἠγάπησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
37.4.5,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
37.4.5,υἱοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
37.4.5,Ἰσραήλ,", ",Noun,,Singular,,,,Masculine,Accusative,
37.4.5,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.4.5,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
37.4.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
37.4.5,θεός,. ,Noun,,Singular,,,,Masculine,Nominative,
37.4.5,καὶ, ,Adverb,,,,,,,,
37.4.5,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
37.4.5,δώσω, ,Verb,First,Singular,Future,Indicative,Active,,,
37.4.5,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
37.4.5,γομφιασμὸν, ,Noun,,Singular,,,,Masculine,Accusative,
37.4.5,ὀδόντων, ,Noun,,Plural,,,,Masculine,Genitive,
37.4.5,ἐν, ,Adposition,,,,,,,,
37.4.5,πάσαις, ,Adjective,,Plural,,,,Feminine,Dative,
37.4.5,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
37.4.5,πόλεσιν, ,Noun,,Plural,,,,Feminine,Dative,
37.4.5,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
37.4.6,καὶ, ,Conjunction,,,,,,,,
37.4.6,ἔνδειαν, ,Noun,,Singular,,,,Feminine,Accusative,
37.4.6,ἄρτων, ,Noun,,Singular,,,,Masculine,Nominative,
37.4.6,ἐν, ,Adposition,,,,,,,,
37.4.6,πᾶσι, ,Adjective,,Plural,,,,Masculine,Dative,
37.4.6,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
37.4.6,τόποις, ,Noun,,Plural,,,,Masculine,Dative,
37.4.6,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
37.4.6,καὶ, ,Conjunction,,,,,,,,
37.4.6,οὐκ, ,Adverb,,,,,,,,
37.4.6,ἐπεστρέψατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
37.4.6,πρὸς, ,Adposition,,,,,,,,
37.4.6,μέ,", ",Pronoun,First,Singular,,,,Masculine,Accusative,
37.4.6,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
37.4.6,Κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
37.4.6,καὶ, ,Adverb,,,,,,,,
37.4.6,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
37.4.6,ἀνέσχον, ,Verb,First,Singular,Aorist,Indicative,Active,,,
37.4.6,ἐξ, ,Adposition,,,,,,,,
37.4.6,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
37.4.6,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
37.4.6,ὑετὸν, ,Noun,,Singular,,,,Masculine,Accusative,
37.4.6,πρὸ, ,Adposition,,,,,,,,
37.4.6,τριῶν, ,Adjective,,Plural,,,,Masculine,Genitive,
37.4.6,μηνῶν, ,Noun,,Plural,,,,Masculine,Genitive,
37.4.6,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
37.4.6,τρυγητοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
37.4.7,καὶ, ,Conjunction,,,,,,,,
37.4.7,βρέξω, ,Verb,First,Singular,Future,Indicative,Active,,,
37.4.7,ἐπὶ, ,Adposition,,,,,,,,
37.4.7,πόλιν, ,Noun,,Singular,,,,Feminine,Accusative,
37.4.7,μίαν,", ",Adjective,,Singular,,,,Feminine,Accusative,
37.4.7,ἐπὶ, ,Adposition,,,,,,,,
37.4.7,δὲ, ,Conjunction,,,,,,,,
37.4.7,πόλιν, ,Noun,,Singular,,,,Feminine,Accusative,
37.4.7,μίαν, ,Adjective,,Singular,,,,Feminine,Accusative,
37.4.7,οὐ, ,Adverb,,,,,,,,
37.4.7,βρέξω,· ,Verb,First,Singular,Future,Indicative,Active,,,
37.4.7,μερὶς, ,Adverb,,,,,,,,
37.4.7,μία, ,Adjective,,Singular,,,,Feminine,Nominative,
37.4.7,βραχήσεται,", ",Verb,Third,Singular,Future,Indicative,Middle,,,
37.4.7,καὶ, ,Conjunction,,,,,,,,
37.4.7,μερὶς, ,Adverb,,,,,,,,
37.4.7,ἐφ’, ,Adposition,,,,,,,,
37.4.7,ἣν, ,Pronoun,,Singular,,,,Feminine,Accusative,
37.4.7,οὐ, ,Adverb,,,,,,,,
37.4.7,βρέξω, ,Verb,First,Singular,Future,Indicative,Active,,,
37.4.7,ξηρανθήσεται,. ,Verb,Third,Singular,Future,Indicative,Passive,,,
37.4.7,καὶ, ,Adverb,,,,,,,,
37.4.7,συναθροισθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
37.4.7,δύο, ,Adjective,,,,,,,,
37.4.7,καὶ, ,Conjunction,,,,,,,,
37.4.7,τρεῖς, ,Adjective,,Plural,,,,Feminine,Nominative,
37.4.7,πόλεις, ,Noun,,Plural,,,,Feminine,Accusative,
37.4.7,εἰς, ,Adposition,,,,,,,,
37.4.7,πόλιν, ,Noun,,Singular,,,,Feminine,Accusative,
37.4.7,μίαν, ,Adjective,,Singular,,,,Feminine,Accusative,
37.4.7,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
37.4.7,πιεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
37.4.8,ὕδωρ, ,Noun,,Singular,,,,Neuter,Accusative,
37.4.8,καὶ, ,Conjunction,,,,,,,,
37.4.8,οὐ, ,Adverb,,,,,,,,
