reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
47.1.14,ἐγώ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
47.1.14,εἰμι,", ",Verb,First,Singular,Present,Indicative,Active,,,
47.1.14,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
47.1.14,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
47.1.14,Παντοκράτωρ,", ",Noun,,Singular,,,,Masculine,Nominative,
47.1.14,καὶ, ,Conjunction,,,,,,,,
47.1.14,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
47.1.14,ὄνομά, ,Noun,,Singular,,,,Neuter,Nominative,
47.1.14,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
47.1.14,ἐπιφανὲς, ,Adjective,,Singular,,,,Neuter,Nominative,
47.1.14,ἐν, ,Adposition,,,,,,,,
47.1.14,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
47.1.14,ἔθνεσιν,. ,Noun,,Plural,,,,Neuter,Dative,
47.1.14,Καὶ, ,Adverb,,,,,,,,
47.1.14,νῦν, ,Adverb,,,,,,,,
47.1.14,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
47.1.14,ἐντολὴ, ,Noun,,Singular,,,,Feminine,Nominative,
47.1.14,αὕτη, ,Adjective,,Singular,,,,Feminine,Nominative,
47.2.1,πρὸς, ,Adposition,,,,,,,,
47.2.1,ὑμᾶς,", ",Pronoun,Second,Plural,,,,Masculine,Accusative,
47.2.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
47.2.1,ἱερεῖς,. ,Noun,,Plural,,,,Masculine,Nominative,
47.2.1,ἐὰν, ,Conjunction,,,,,,,,
47.2.1,μὴ, ,Adverb,,,,,,,,
47.2.1,ἀκούσητε,", ",Verb,Second,Plural,Aorist,Subjunctive,Active,,,
47.2.1,καὶ, ,Conjunction,,,,,,,,
47.2.2,ἐὰν, ,Conjunction,,,,,,,,
47.2.2,μὴ, ,Adverb,,,,,,,,
47.2.2,θῆσθε, ,Verb,Second,Plural,Aorist,Imperative,Medio-passive,,,
47.2.2,εἰς, ,Adposition,,,,,,,,
47.2.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.2,καρδίαν, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
47.2.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
47.2.2,δοῦναι, ,Verb,,,Aorist,Infinitive,Active,,,
47.2.2,δόξαν, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
47.2.2,ὀνόματί, ,Noun,,Singular,,,,Neuter,Dative,
47.2.2,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
47.2.2,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
47.2.2,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.2,Παντοκράτωρ,", ",Noun,,Singular,,,,Masculine,Nominative,
47.2.2,καὶ, ,Conjunction,,,,,,,,
47.2.2,ἐξαποστελῶ, ,Verb,First,Singular,Future,Indicative,Active,,,
47.2.2,ἐφ’, ,Adposition,,,,,,,,
47.2.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
47.2.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.2,κατάραν,", ",Noun,,,,,,Feminine,Accusative,
47.2.2,καὶ, ,Conjunction,,,,,,,,
47.2.2,ἐπικαταράσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
47.2.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.2,εὐλογίαν, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.2,ὑμῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
47.2.2,καὶ, ,Conjunction,,,,,,,,
47.2.2,καταράσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
47.2.2,αὐτήν,· ,Pronoun,,Singular,,,,Feminine,Accusative,
47.2.2,καὶ, ,Adverb,,,,,,,,
47.2.2,διασκεδάσω, ,Verb,First,Singular,Future,Indicative,Active,,,
47.2.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.2,εὐλογίαν, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.2,ὑμῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
47.2.2,καὶ, ,Conjunction,,,,,,,,
47.2.2,οὐκ, ,Adverb,,,,,,,,
47.2.2,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
47.2.2,ἐν, ,Adposition,,,,,,,,
47.2.2,ὑμῖν,", ",Pronoun,Second,Plural,,,,Masculine,Dative,
47.2.2,ὅτι, ,Conjunction,,,,,,,,
47.2.2,ὑμεῖς, ,Pronoun,Second,Plural,,,,Masculine,Nominative,
47.2.2,οὐ, ,Adverb,,,,,,,,
47.2.2,τίθεσθε, ,Verb,Second,Plural,Present,Indicative,Medio-passive,,,
47.2.2,εἰς, ,Adposition,,,,,,,,
47.2.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.2,καρδίαν, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.2,ὑμῶν,. ,Pronoun,Second,Plural,,,,Masculine,Genitive,
47.2.2,ἰδοὺ, ,Adverb,,,,,,,,
47.2.2,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
47.2.2,ἀφορίζω, ,Verb,First,Singular,Present,Indicative,Active,,,
47.2.2,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
47.2.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
47.2.3,ὦμον,", ",Noun,,Singular,,,,Masculine,Accusative,
47.2.3,καὶ, ,Conjunction,,,,,,,,
47.2.3,σκορπιῶ, ,Verb,First,Singular,Present,,Active,,,
47.2.3,ἔνυστρον, ,Noun,,Singular,,,,Neuter,Accusative,
47.2.3,ἐπὶ, ,Adposition,,,,,,,,
47.2.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
47.2.3,πρόσωπα, ,Noun,,Plural,,,,Neuter,Accusative,
47.2.3,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
47.2.3,ἔνυστρον, ,Adjective,,Singular,,,,Neuter,Accusative,
47.2.3,ἑορτῶν,", ",Noun,,Plural,,,,Masculine,Genitive,
47.2.3,καὶ, ,Conjunction,,,,,,,,
47.2.3,λήμψομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
47.2.3,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
47.2.3,εἰς, ,Adposition,,,,,,,,
47.2.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
47.2.3,αὐτό,· ,Pronoun,,Singular,,,,Neuter,Accusative,
47.2.3,καὶ, ,Adverb,,,,,,,,
47.2.3,ἐπιγνώσεσθε, ,Verb,Second,Plural,Future,Indicative,Middle,,,
47.2.3,διότι, ,Conjunction,,,,,,,,
47.2.4,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
47.2.4,ἐξαπέσταλκα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
47.2.4,πρὸς, ,Adposition,,,,,,,,
47.2.4,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
47.2.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.4,ἐντολὴν, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.4,ταύτην,", ",Adjective,,Singular,,,,Feminine,Accusative,
47.2.4,τοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
47.2.4,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
47.2.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.4,διαθήκην, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.4,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
47.2.4,πρὸς, ,Adposition,,,,,,,,
47.2.4,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
47.2.4,Λευείτας,", ",Noun,,Plural,,,,Masculine,Accusative,
47.2.4,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
47.2.4,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.4,Παντοκράτωρ,. ,Noun,,Singular,,,,Masculine,Nominative,
47.2.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
47.2.4,διαθήκη, ,Noun,,Singular,,,,Feminine,Nominative,
47.2.4,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
47.2.4,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
47.2.4,μετ’, ,Adposition,,,,,,,,
47.2.4,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
47.2.5,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
47.2.5,ζωῆς, ,Noun,,Singular,,,,Feminine,Genitive,
47.2.5,καὶ, ,Conjunction,,,,,,,,
47.2.5,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
47.2.5,εἰρήνης,", ",Noun,,Singular,,,,Feminine,Genitive,
47.2.5,καὶ, ,Conjunction,,,,,,,,
47.2.5,ἔδωκα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
47.2.5,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
47.2.5,ἐν, ,Adposition,,,,,,,,
47.2.5,φόβῳ, ,Noun,,Singular,,,,Masculine,Dative,
47.2.5,φοβεῖσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
47.2.5,καὶ, ,Conjunction,,,,,,,,
47.2.5,ἀπὸ, ,Adposition,,,,,,,,
47.2.5,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
47.2.5,ὀνόματός, ,Noun,,Singular,,,,Neuter,Genitive,
47.2.5,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
47.2.5,στέλλεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
47.2.5,αὐτόν,. ,Pronoun,,Singular,,,,Masculine,Accusative,
47.2.5,νόμος, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.5,ἀληθείας, ,Noun,,Singular,,,,Feminine,Nominative,
47.2.5,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
47.2.5,ἐν, ,Adposition,,,,,,,,
47.2.5,τῷ, ,Article,,Singular,,,,Neuter,Dative,
47.2.6,στόματι, ,Noun,,Singular,,,,Neuter,Dative,
47.2.6,αὐτοῦ,", ",Pronoun,,Singular,,,,Neuter,Genitive,
47.2.6,καὶ, ,Conjunction,,,,,,,,
47.2.6,ἀδικία, ,Noun,,Singular,,,,Feminine,Nominative,
47.2.6,οὐχ, ,Adverb,,,,,,,,
47.2.6,εὑρέθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
47.2.6,ἐν, ,Adposition,,,,,,,,
47.2.6,χείλεσιν, ,Noun,,Plural,,,,Neuter,Dative,
47.2.6,αὐτοῦ,· ,Pronoun,,Singular,,,,Neuter,Genitive,
47.2.6,ἐν, ,Adposition,,,,,,,,
47.2.6,εἰρήνῃ, ,Noun,,Singular,,,,Feminine,Dative,
47.2.6,κατευθύνων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
47.2.6,ἐπορεύθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
47.2.6,μετ’, ,Adposition,,,,,,,,
47.2.6,ἐμοῦ,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
47.2.6,καὶ, ,Conjunction,,,,,,,,
47.2.6,πολλοὺς, ,Adjective,,Plural,,,,Masculine,Accusative,
47.2.6,ἐπέστρεψεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
47.2.6,ἀπὸ, ,Adposition,,,,,,,,
47.2.6,ἀδικίας,. ,Noun,,Singular,,,,Feminine,Genitive,
47.2.6,ὅτι, ,Conjunction,,,,,,,,
47.2.6,χείλη, ,Noun,,Singular,,,,Neuter,Nominative,
47.2.6,ἱερέως, ,Noun,,Singular,,,,Masculine,Genitive,
47.2.6,φυλάξεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
47.2.7,γνῶσιν,", ",Verb,Third,Plural,Aorist,Subjunctive,Active,,,
47.2.7,καὶ, ,Conjunction,,,,,,,,
47.2.7,νόμον, ,Noun,,Singular,,,,Masculine,Accusative,
47.2.7,ἐκζητήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
47.2.7,ἐκ, ,Adposition,,,,,,,,
47.2.7,στόματος, ,Noun,,Singular,,,,Neuter,Genitive,
47.2.7,αὐτοῦ,", ",Pronoun,,Singular,,,,Neuter,Genitive,
47.2.7,διότι, ,Conjunction,,,,,,,,
47.2.7,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.7,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
47.2.7,Παντοκράτορός, ,Noun,,Singular,,,,Masculine,Genitive,
47.2.7,ἐστιν,. ,Verb,Third,Singular,Present,Indicative,Active,,,
47.2.7,ὑμεῖς, ,Pronoun,Second,Plural,,,,Masculine,Nominative,
47.2.7,δὲ, ,Adverb,,,,,,,,
47.2.7,ἐξεκλίνατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
47.2.7,ἐκ, ,Adposition,,,,,,,,
47.2.7,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
47.2.8,ὁδοῦ, ,Noun,,Singular,,,,Feminine,Genitive,
47.2.8,καὶ, ,Conjunction,,,,,,,,
47.2.8,ἠσθενήσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
47.2.8,πολλοὺς, ,Adjective,,Plural,,,,Masculine,Accusative,
47.2.8,ἐν, ,Adposition,,,,,,,,
47.2.8,νόμῳ,", ",Noun,,Singular,,,,Masculine,Dative,
47.2.8,διεφθείρατε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
47.2.8,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.8,διαθήκην, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.8,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
47.2.8,Λευί,; ,Noun,,Singular,,,,Masculine,Genitive,
47.2.8,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
47.2.8,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.8,Παντοκράτωρ,. ,Noun,,Singular,,,,Masculine,Nominative,
47.2.8,κἀγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
47.2.8,δέδωκα, ,Verb,First,Singular,Perfect,Indicative,Active,,,
47.2.8,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
47.2.8,ἐξουδενωμένους, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Accusative,
47.2.9,καὶ, ,Conjunction,,,,,,,,
47.2.9,ἀπερριμμένους, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Accusative,
47.2.9,εἰς, ,Adposition,,,,,,,,
47.2.9,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
47.2.9,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
47.2.9,ἔθνη,", ",Noun,,Plural,,,,Neuter,Accusative,
47.2.9,ἀνθ’, ,Adposition,,,,,,,,
47.2.9,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
47.2.9,ὑμεῖς, ,Pronoun,Second,Plural,,,,Masculine,Nominative,
47.2.9,οὐ, ,Adverb,,,,,,,,
47.2.9,φυλάσσεσθε, ,Verb,Second,Plural,Present,Indicative,Medio-passive,,,
47.2.9,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
47.2.9,ὁδούς, ,Noun,,Plural,,,,Feminine,Accusative,
47.2.9,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
47.2.9,ἀλλὰ, ,Conjunction,,,,,,,,
47.2.9,ἐλαμβάνετε, ,Verb,Second,Plural,Present,Imperative,Active,,,
47.2.9,πρόσωπα, ,Noun,,Plural,,,,Neuter,Accusative,
47.2.9,ἐν, ,Adposition,,,,,,,,
47.2.9,νόμῳ,. ,Noun,,Singular,,,,Masculine,Dative,
47.2.9,Οὐχὶ, ,Adverb,,,,,,,,
47.2.9,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.9,εἷς, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.9,ἔκτισεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
47.2.9,ὑμᾶς,; ,Pronoun,Second,Plural,,,,Masculine,Accusative,
47.2.10,οὐχὶ, ,Adverb,,,,,,,,
47.2.10,πατὴρ, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.10,εἷς, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.10,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
47.2.10,ὑμῶν,; ,Pronoun,Second,Plural,,,,Masculine,Genitive,
47.2.10,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
47.2.10,ὅτι, ,Conjunction,,,,,,,,
47.2.10,ἐνκατελίπετε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
47.2.10,ἕκαστος, ,Adjective,,Singular,,,,Masculine,Nominative,
47.2.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
47.2.10,ἀδελφὸν, ,Noun,,Singular,,,,Masculine,Accusative,
47.2.10,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
47.2.10,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
47.2.10,βεβηλῶσαι, ,Verb,,,Perfect,Infinitive,Active,,,
47.2.10,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
47.2.10,διαθήκην, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.10,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
47.2.10,πατέρων, ,Noun,,Plural,,,,Masculine,Genitive,
47.2.10,ὑμῶν,; ,Pronoun,,Plural,,,,Masculine,Genitive,
47.2.10,ἐνκατελίφθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
47.2.10,Ἰούδας,", ",Noun,,Plural,,,,Masculine,Accusative,
47.2.10,καὶ, ,Conjunction,,,,,,,,
47.2.10,βδέλυγμα, ,Noun,,Singular,,,,Neuter,Nominative,
47.2.11,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
47.2.11,ἐν, ,Adposition,,,,,,,,
47.2.11,τῷ, ,Article,,Singular,,,,Masculine,Dative,
47.2.11,Ἰσραὴλ, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.11,καὶ, ,Conjunction,,,,,,,,
47.2.11,ἐν, ,Adposition,,,,,,,,
47.2.11,Ἰερουσαλήμ,", ",Noun,,Singular,,,,Feminine,Dative,
47.2.11,διότι, ,Conjunction,,,,,,,,
47.2.11,ἐβεβήλωσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
47.2.11,Ἰούδας, ,Noun,,Plural,,,,Masculine,Accusative,
47.2.11,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
47.2.11,ἅγια, ,Adjective,,Plural,,,,Neuter,Accusative,
47.2.11,Κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
47.2.11,ἐν, ,Adposition,,,,,,,,
47.2.11,οἷς, ,Pronoun,,Plural,,,,Neuter,Dative,
47.2.11,ἠγάπησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
47.2.11,καὶ, ,Adverb,,,,,,,,
47.2.11,ἐπετήδευσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
47.2.11,εἰς, ,Adposition,,,,,,,,
47.2.11,θεοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
47.2.11,ἀλλοτρίους,. ,Adjective,,Plural,,,,Masculine,Accusative,
47.2.11,ἐξολεθρεύσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
47.2.11,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.11,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
47.2.11,ἄνθρωπον, ,Noun,,Singular,,,,Masculine,Accusative,
47.2.12,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
47.2.12,ποιοῦντα, ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
47.2.12,ταῦτα,", ",Pronoun,,Plural,,,,Neuter,Accusative,
47.2.12,ἕως, ,Conjunction,,,,,,,,
47.2.12,καὶ, ,Adverb,,,,,,,,
47.2.12,ταπεινωθῇ, ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
47.2.12,ἐκ, ,Adposition,,,,,,,,
47.2.12,σκηνωμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
47.2.12,Ἰακὼβ, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.12,καὶ, ,Conjunction,,,,,,,,
47.2.12,ἐκ, ,Adposition,,,,,,,,
47.2.12,προσαγόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
47.2.12,θυσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.12,τῷ, ,Article,,Singular,,,,Masculine,Dative,
47.2.12,κυρίῳ, ,Noun,,Singular,,,,Masculine,Dative,
47.2.12,Παντοκράτορι,. ,Noun,,Singular,,,,Masculine,Dative,
47.2.12,καὶ, ,Adverb,,,,,,,,
47.2.12,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
47.2.12,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
47.2.12,ἐμίσουν,", ",Verb,Third,Plural,Imperfect,Indicative,Active,,,
47.2.12,ἐποιεῖτε,· ,Verb,Second,Plural,Imperfect,Indicative,Active,,,
47.2.13,ἐκαλύπτετε, ,Verb,Second,Plural,Imperfect,Imperative,Active,,,
47.2.13,δάκρυσιν, ,Noun,,Plural,,,,Neuter,Dative,
47.2.13,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
47.2.13,θυσιαστήριον, ,Noun,,Singular,,,,Neuter,Accusative,
47.2.13,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
47.2.13,καὶ, ,Adverb,,,,,,,,
47.2.13,κλαυθμῷ, ,Noun,,Singular,,,,Masculine,Dative,
47.2.13,καὶ, ,Conjunction,,,,,,,,
47.2.13,στεναγμῷ, ,Noun,,Singular,,,,Masculine,Dative,
47.2.13,ἐκ, ,Adposition,,,,,,,,
47.2.13,κόπων,. ,Noun,,Plural,,,,Masculine,Genitive,
47.2.13,ἔτι, ,Adverb,,,,,,,,
47.2.13,ἄξιον, ,Adjective,,Singular,,,,Neuter,Accusative,
47.2.13,ἐπιβλέψαι, ,Verb,,,Aorist,Infinitive,Active,,,
47.2.13,εἰς, ,Adposition,,,,,,,,
47.2.13,θυσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.13,ἢ, ,Conjunction,,,,,,,,
47.2.13,λαβεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
47.2.13,δεκτὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
47.2.13,ἐκ, ,Adposition,,,,,,,,
47.2.13,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
47.2.13,χειρῶν, ,Noun,,Plural,,,,Feminine,Genitive,
47.2.13,ὑμῶν,; ,Pronoun,Second,Plural,,,,Masculine,Genitive,
47.2.13,καὶ, ,Adverb,,,,,,,,
47.2.13,εἴπατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
47.2.13,Ἕνεκεν, ,Adposition,,,,,,,,
47.2.13,τίνος,; ,Pronoun,,Singular,,,,Masculine,Genitive,
47.2.13,ὅτι, ,Conjunction,,,,,,,,
47.2.13,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
47.2.14,διεμαρτύρατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
47.2.14,ἀνὰ, ,Adposition,,,,,,,,
47.2.14,μέσον, ,Adjective,,Singular,,,,Neuter,Accusative,
47.2.14,σοῦ, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
47.2.14,καὶ, ,Conjunction,,,,,,,,
47.2.14,ἀνὰ, ,Adposition,,,,,,,,
47.2.14,μέσον, ,Adjective,,Singular,,,,Neuter,Accusative,
47.2.14,γυναικὸς, ,Noun,,Singular,,,,Feminine,Genitive,
47.2.14,νεότητός, ,Noun,,Singular,,,,Feminine,Genitive,
47.2.14,σου,", ",Pronoun,Second,Singular,,,,Feminine,Genitive,
47.2.14,ἣν, ,Pronoun,,Singular,,,,Feminine,Accusative,
47.2.14,ἐνκατέλιπες,· ,Verb,Second,Singular,Aorist,Indicative,Active,,,
47.2.14,καὶ, ,Adverb,,,,,,,,
47.2.14,αὕτη, ,Adjective,,Singular,,,,Feminine,Nominative,
47.2.14,κοινωνός, ,Noun,,Singular,,,,Feminine,Nominative,
47.2.14,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
47.2.14,καὶ, ,Conjunction,,,,,,,,
47.2.14,γυνὴ, ,Noun,,Singular,,,,Feminine,Nominative,
47.2.14,διαθήκης, ,Noun,,Singular,,,,Feminine,Genitive,
47.2.14,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
47.2.14,καὶ, ,Adverb,,,,,,,,
47.2.14,οὐ, ,Adverb,,,,,,,,
47.2.14,καλὸν, ,Adjective,,Singular,,,,Neuter,Nominative,
47.2.14,ἐποίησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
47.2.14,καὶ, ,Conjunction,,,,,,,,
47.2.14,ὑπόλιμμα, ,Noun,,Singular,,,,Neuter,Nominative,
47.2.15,πνεύματος, ,Noun,,Singular,,,,Neuter,Genitive,
47.2.15,αὐτοῦ,; ,Pronoun,,Singular,,,,Neuter,Genitive,
47.2.15,καὶ, ,Adverb,,,,,,,,
47.2.15,εἴπατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
47.2.15,Τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
47.2.15,ἄλλο, ,Pronoun,,Singular,,,,Neuter,Accusative,
47.2.15,ἢ, ,Conjunction,,,,,,,,
47.2.15,σπέρμα, ,Noun,,Singular,,,,Neuter,Accusative,
47.2.15,ζητεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
47.2.15,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
47.2.15,θεός,; ,Noun,,Singular,,,,Masculine,Nominative,
47.2.15,καὶ, ,Adverb,,,,,,,,
47.2.15,φυλάξασθε, ,Verb,Second,Plural,Aorist,Imperative,Middle,,,
47.2.15,ἐν, ,Adposition,,,,,,,,
47.2.15,τῷ, ,Article,,Singular,,,,Neuter,Dative,
47.2.15,πνεύματι, ,Noun,,Singular,,,,Neuter,Dative,
47.2.15,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
47.2.15,καὶ, ,Conjunction,,,,,,,,
47.2.15,γυναῖκα, ,Noun,,Singular,,,,Feminine,Accusative,
47.2.15,νεότητός, ,Noun,,Singular,,,,Feminine,Genitive,
47.2.15,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
47.2.15,μὴ, ,Adverb,,,,,,,,
47.2.15,ἐνκαταλίπῃς,· ,Verb,Second,Singular,Aorist,Subjunctive,Active,,,
47.2.15,ἀλλὰ, ,Adverb,,,,,,,,
47.2.15,ἐὰν, ,Conjunction,,,,,,,,
47.2.15,μισήσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
47.2.15,ἐξαποστείλῃς,", ",Verb,Second,Singular,Aorist,Subjunctive,Active,,,
47.2.15,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
47.2.16,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
